epoch,mAP,overall_loss
195,96.66665649414062,15.538533210754395
196,97.66666412353516,14.038236618041992
197,98.33334350585938,12.599316596984863
198,98.53333282470703,14.67336654663086
199,97.53334045410156,16.170266151428223
200,87.53333282470703,15.850767612457275
201,100.0,14.075588703155518
202,85.86666107177734,15.436830520629883
203,98.33334350585938,15.075705528259277
204,96.0,16.661266803741455
205,96.20000457763672,15.278106212615967
206,98.53333282470703,14.847151279449463
207,98.53333282470703,12.844313621520996
208,85.86666107177734,18.138346672058105
209,98.99999237060547,14.569461822509766
210,96.53333282470703,13.213736534118652
211,95.20000457763672,18.14078998565674
212,91.28334045410156,15.47342586517334
213,96.0,16.32465362548828
214,96.0,16.788328170776367
215,97.53334045410156,15.711199760437012
216,91.66666412353516,15.050960540771484
217,96.66665649414062,15.87049674987793
218,96.0,15.620842456817627
219,95.20000457763672,15.22346305847168
220,96.20000457763672,17.829936981201172
221,99.33333587646484,13.864676475524902
222,99.33333587646484,14.224143028259277
223,97.53333282470703,15.660684585571289
224,96.20000457763672,16.05368185043335
225,97.66666412353516,16.90545082092285
226,90.0,16.523871421813965
227,97.53333282470703,18.7557053565979
228,97.66666412353516,16.6569185256958
229,95.0,17.005207061767578
230,96.0,17.980411529541016
231,96.66665649414062,14.179823398590088
232,95.20000457763672,17.684894561767578
233,97.53334045410156,17.128157138824463
234,96.53333282470703,15.020801544189453
235,96.20000457763672,16.392427444458008
236,96.20000457763672,16.66287612915039
237,94.20000457763672,16.568001747131348
238,89.41666412353516,19.240787506103516
239,95.20000457763672,17.05998992919922
240,100.0,12.67935848236084
241,98.53333282470703,16.805091381072998
242,94.20000457763672,14.132368087768555
243,99.33333587646484,14.319106101989746
244,90.20000457763672,18.298603057861328
245,96.20000457763672,17.10694932937622
246,86.86666870117188,17.752395629882812
247,95.20000457763672,14.899260997772217
248,98.53333282470703,14.382918357849121
249,94.20000457763672,14.133126258850098
250,100.0,14.160260677337646
251,96.53333282470703,15.889571189880371
252,94.53333282470703,15.980473518371582
253,98.53333282470703,15.214497089385986
254,90.20000457763672,14.984313488006592
255,98.53333282470703,16.731486797332764
256,99.33333587646484,17.550883769989014
257,96.0,15.68087387084961
258,97.66666412353516,14.458630561828613
259,92.53333282470703,17.766788482666016
260,97.53333282470703,16.95484685897827
261,96.53333282470703,15.271326065063477
262,95.20000457763672,18.178701877593994
263,96.66665649414062,14.347674369812012
264,90.86666107177734,18.872082710266113
265,99.33333587646484,16.708241939544678
266,92.53333282470703,19.03782367706299
267,96.66665649414062,15.451927185058594
268,86.53334045410156,21.021288871765137
269,99.33333587646484,16.25023126602173
270,98.53333282470703,16.221583366394043
271,93.28333282470703,17.366920471191406
272,95.20000457763672,15.83081579208374
273,99.33333587646484,16.70251226425171
274,95.0,16.15803289413452
275,98.53333282470703,15.844943046569824
276,99.33333587646484,17.960437774658203
277,99.33333587646484,16.77637767791748
278,93.75,19.436277389526367
279,94.20000457763672,17.932809352874756
280,96.53333282470703,15.167870044708252
281,97.53333282470703,14.295501708984375
282,97.53333282470703,15.60419511795044
283,96.20000457763672,16.212730407714844
284,96.0,12.777021408081055
285,95.28333282470703,20.455801010131836
286,92.86666870117188,19.102164268493652
287,92.86666870117188,17.9225492477417
288,98.53333282470703,14.168351650238037
289,95.20000457763672,17.288113594055176
290,92.86666870117188,16.510093688964844
291,100.0,12.733302116394043
292,98.33334350585938,15.014385223388672
293,96.86666870117188,16.02625036239624
294,90.20000457763672,15.345076560974121
295,97.66666412353516,20.73306941986084
296,95.86666870117188,14.829719543457031
297,91.0,18.66071128845215
298,90.0,16.352172374725342
299,94.20000457763672,20.26810359954834
300,97.53333282470703,17.23432731628418
301,96.66665649414062,13.904438018798828
302,97.53333282470703,14.904216766357422
303,98.53333282470703,18.047637939453125
304,97.53333282470703,14.55348825454712
305,93.19999694824219,18.70543336868286
306,98.53333282470703,13.95408010482788
307,97.53333282470703,17.59107732772827
308,95.20000457763672,16.539435386657715
309,96.20000457763672,15.987931251525879
310,97.53333282470703,15.472023010253906
311,96.0,14.397443771362305
312,95.20000457763672,16.36289882659912
313,96.20000457763672,16.2585129737854
314,94.20000457763672,15.337535858154297
315,91.66666412353516,14.133406639099121
316,100.0,16.259496212005615
317,96.20000457763672,15.00840711593628
318,91.66666412353516,17.01091194152832
319,100.0,17.094563484191895
320,98.33334350585938,15.571414470672607
321,91.0,17.98253345489502
322,99.33333587646484,12.623867988586426
323,90.86666107177734,17.051795959472656
324,99.33333587646484,15.989148139953613
325,98.53333282470703,15.472413063049316
326,97.53334045410156,19.092225074768066
327,98.53333282470703,18.177528381347656
328,96.66665649414062,14.898399353027344
329,96.86666870117188,15.200160026550293
330,95.86666870117188,19.96920347213745
331,98.53333282470703,16.98694896697998
332,86.66666412353516,15.871272563934326
333,97.53333282470703,14.710331916809082
334,86.53334045410156,15.583677291870117
335,87.86666870117188,18.029417037963867
336,99.33333587646484,13.99597692489624
337,98.33334350585938,15.333863735198975
338,96.0,17.013981819152832
339,92.86666870117188,16.12352466583252
340,91.86666870117188,16.962885856628418
341,94.20000457763672,16.35456943511963
342,97.53333282470703,16.585323333740234
343,98.53333282470703,15.224358558654785
344,98.53333282470703,17.346324920654297
345,94.20000457763672,16.804017543792725
346,95.20000457763672,16.56593942642212
347,96.0,16.1239013671875
348,96.20000457763672,16.04325008392334
349,94.20000457763672,17.2349796295166
350,91.0,17.404123306274414
351,94.20000457763672,13.091171741485596
352,95.20000457763672,18.309584617614746
353,87.86666870117188,17.90459966659546
354,92.86666870117188,16.142584800720215
355,95.20000457763672,15.79482650756836
356,94.20000457763672,16.596735954284668
357,90.20000457763672,17.072481155395508
358,94.20000457763672,16.82207679748535
359,89.20000457763672,17.150279998779297
360,98.53333282470703,14.0641450881958
361,96.66665649414062,17.073132514953613
362,99.33333587646484,13.631872653961182
363,94.33333587646484,17.27150058746338
364,92.86666870117188,17.5410795211792
365,98.53333282470703,14.245243072509766
366,96.53333282470703,15.960887908935547
367,100.0,16.680920600891113
368,94.20000457763672,18.009067058563232
369,97.66666412353516,19.83060359954834
370,99.33333587646484,16.328361988067627
371,96.66665649414062,15.72171401977539
372,98.53333282470703,17.24631977081299
373,100.0,15.600669860839844
374,87.86666870117188,17.459857940673828
375,96.86666870117188,15.108409881591797
376,88.33333587646484,14.514129638671875
377,90.86666107177734,16.43300151824951
378,96.86666870117188,18.22388458251953
379,100.0,13.390933990478516
380,77.86666107177734,16.622400283813477
381,98.53333282470703,18.402250289916992
382,94.20000457763672,16.3142671585083
383,98.53333282470703,14.739051342010498
384,96.0,15.945290565490723
385,100.0,15.773335456848145
386,96.86666870117188,17.940117835998535
387,97.53333282470703,15.524719715118408
388,91.0,14.42409896850586
389,95.20000457763672,19.03445053100586
390,97.53333282470703,17.522747039794922
391,96.86666870117188,15.918354034423828
392,90.86666107177734,16.145156860351562
393,99.33333587646484,15.865655422210693
394,91.0,16.050247192382812
395,99.33333587646484,14.616564273834229
396,94.20000457763672,17.79216194152832
397,97.53333282470703,17.59293556213379
398,97.53333282470703,17.457338333129883
399,98.53333282470703,18.028103828430176
