epoch,objective_loss,entropy_loss,overall_loss
0,7.22287381605338,1.1905880017589974,8.41346182167984
1,6.4643146755131164,0.8933160671296007,7.35763075879512
2,6.059339560625206,0.7296698889659564,6.789009442766207
3,5.845716578359819,0.6288289549469035,6.474545526140519
4,5.398440857879989,0.9176462506519923,6.316087097612045
5,4.7290760842898445,0.6768426866704272,5.405918770164022
6,4.546731714983934,0.5745042124549852,5.121235932102641
7,4.257461819029946,0.5253999450507056,4.782861776934326
8,5.216133310594629,0.7246729568898221,5.940806264185723
9,4.589097396563031,0.571799004805907,5.160896410468881
10,4.387776249237638,0.5163997255322591,4.9041759740305295
11,4.1592287057228665,0.48286365740399323,4.64209236670996
12,5.111239193050007,0.6379370201407499,5.749176208299538
13,4.6568715435858,0.5492357143008983,5.20610726971663
14,4.40724661605049,0.5037223957763374,4.910969017116166
15,4.232426471837603,0.4716267089238604,4.704053186278302
16,5.180812802023558,0.6056300621223809,5.786442866762173
17,4.637077122244212,0.5246868189282087,5.161763963808542
18,4.382719910781804,0.5132869144204919,4.896006826226038
19,4.120661965763296,0.47392994159733065,4.594591913332466
20,5.344292728045514,0.6149014083256247,5.95919412965993
21,4.670931889810634,0.5423398632129637,5.213271743468654
22,4.392581493344928,0.4896338160313266,4.882215298769125
23,4.176486068554505,0.4737187849059135,4.650204843237196
