epoch,precision,recall,train_loss
0,0.523576707076577,0.1299842411267852,0.15972791584622426
1,0.5950859617146235,0.12598297594203836,0.12039291083857351
2,0.5830217018013909,0.12447436065191314,0.11731423002389212
3,0.6168788316703978,0.13218711409717798,0.11459459928694334
4,0.607080933061384,0.13433235997541082,0.1127935618653157
5,0.6025232689248191,0.13205305321349037,0.111341211269691
6,0.6445433370887287,0.1423160329993282,0.10965824017465799
7,0.6300279494552385,0.1395706387148017,0.10922804988894651
8,0.6406746984474243,0.14045426627946278,0.1078407500893309
9,0.6327026429630461,0.14159058835653085,0.1058460162376917
10,0.5850138475024511,0.12382990191321051,0.11816805323629574
11,0.614320189706863,0.1314334970795446,0.11315317573216457
12,0.6232693969966874,0.13499510133018097,0.1108247904191598
13,0.6330791173709763,0.13495640438937007,0.10941373098583979
14,0.63022747399315,0.1396736673537701,0.10800193925306789
15,0.647903358534215,0.1405577960882395,0.10590851648384729
16,0.6364467494071476,0.1425271357099215,0.10470890672993671
17,0.6484191382215136,0.14368622265164815,0.10353152884269916
18,0.6522973264966693,0.14505915497503583,0.10277188756780749
19,0.6561103875911425,0.14453968896515787,0.10236649829717619
20,0.6500965587439991,0.13835574245996893,0.10601446198051237
21,0.6401607973708047,0.14224538813152957,0.10458765544566404
22,0.6541633697019683,0.14526819520526463,0.10273626309466612
23,0.6637612567061469,0.15089209960211838,0.10122930167751555
24,0.6713913795612161,0.1497334667762357,0.10043225880420273
25,0.6747227602061772,0.15488026199478006,0.09971632451726625
26,0.6861065373061195,0.15395423604382408,0.09885770453700886
27,0.6912784464065991,0.15795726343871108,0.09706743645909068
28,0.6827809660444184,0.1621850226665773,0.09640980505952226
29,0.6976809993622795,0.16840369990538984,0.09525475415568083
30,0.6808373123880417,0.15695233779057624,0.09978557860872118
31,0.6771472737429634,0.15868246596720484,0.09761601567074947
32,0.6832434286673864,0.16265916292156493,0.09666350383276173
33,0.682329141667911,0.16319510027293174,0.09516017343914039
34,0.7170028031345398,0.17478294026047464,0.09366178223737703
35,0.706058251242789,0.16852334076686512,0.09369054763274257
36,0.7072399342580448,0.17513461159690033,0.09237552869784135
37,0.7035560712573075,0.17765716192800374,0.09163948239621911
38,0.7180391013149231,0.1794752467364546,0.09111645332706374
39,0.709242383165965,0.18651094997213,0.08959422264242553
40,0.7039195320435933,0.17213311865334474,0.09407606247405201
41,0.7113365363033991,0.17983013054444677,0.09174647938815345
42,0.7226752547754182,0.18564752920989006,0.0911144651119196
43,0.73389381028357,0.18792983132695396,0.0903663224783827
44,0.7235204541967029,0.19375768611355434,0.08912352503975272
45,0.734443930997735,0.19271825729972786,0.08782775525265911
46,0.747015707786121,0.19990363255852744,0.08743130989071433
47,0.7369951343252545,0.20201265699570142,0.0869408802325078
