epoch,obj_loss,reg_loss,overall_loss
0,0.15829398671117917,0.031004127971900584,0.18929811492997978
1,0.08901403442780408,0.030982193811188424,0.11999622815185125
2,0.08064111796358402,0.030961577005350325,0.11160269503065953
3,0.07614914193517057,0.030941474405761806,0.10709061636271767
4,0.07351583816822739,0.030921629512025383,0.10443746779281028
5,0.09796638737412694,0.030437662017479036,0.1284040495404723
6,0.07866675819163202,0.030426661275167455,0.10909341949584662
7,0.07516879615234125,0.030413323007596624,0.10558211912362894
8,0.07256855871564699,0.030399186700059658,0.10296774543749199
9,0.07116988540915718,0.030384577342379867,0.10155446287135629
10,0.07286071178247355,0.030365927889216944,0.10322663969347587
11,0.0710750372016521,0.030350995600426887,0.10142603266773628
12,0.06959056877485718,0.03033597379937391,0.09992654268678866
13,0.06800610342627605,0.030320820527525223,0.09832692378678053
14,0.06719152051338213,0.030305533900450304,0.09749705456269885
15,0.0701937915840809,0.03028710208629888,0.10048089352151335
16,0.06833882824486925,0.030271390202449774,0.09861021847636617
17,0.06718946975559634,0.030255902079288025,0.0974453719547036
18,0.0660910107028356,0.030240435287588744,0.09633144580888009
19,0.0649418655354493,0.030225001417144015,0.09516686705062728
20,0.06813192950674196,0.030206465603489618,0.09833839496499609
21,0.06639554008086282,0.030190630810476897,0.09658617084776908
22,0.0658657237320964,0.030174965986557178,0.09604068964603588
23,0.06448468560131432,0.030159403767879723,0.09464408945996637
24,0.06405969667765839,0.030143846864821144,0.0942035435860501
25,0.06659810682195894,0.030125338086753096,0.09672344483246353
26,0.06589059854837652,0.030109296997620563,0.09599989563313843
27,0.0645131065671788,0.030093535461388595,0.09460664219558816
28,0.06346434462982535,0.030077948425596912,0.09354229299006629
29,0.06265265338093794,0.030062370278217166,0.09271502372814193
30,0.06563892313887403,0.030043867393079085,0.09568279049927489
31,0.06394387261313889,0.03002790632870113,0.09397177899993414
32,0.06373038120771128,0.030012117952950754,0.09374249918970919
33,0.062311410333881344,0.029996425091319848,0.09230783536710706
34,0.06148395080983527,0.029980920037330928,0.09146487077454839
