epoch,objective_loss,entropy_loss,overall_loss
0,3.902125771229083,1.8139934512701912,5.716119201033264
1,3.590055704116823,5.940415357089906,9.530471098172917
2,3.4301461631601504,6.8889589514151,10.319105024937988
3,3.3448827391737805,4.628667965761515,7.973550676465871
4,3.75091613089288,10.027895765535932,13.778811980794357
5,3.3583679574352874,4.248934159608207,7.607302126350936
6,3.2833628045929055,3.4658525078552787,6.749215328610027
7,3.306231284474994,8.297066856204925,11.603298213098428
8,3.583182303221909,4.9442824472743325,8.527464829958406
9,3.4338637465363617,7.98163223834753,11.415496131756928
10,3.316707345989201,4.724148884607976,8.040856301367697
11,3.3242067448742754,5.034952061591415,8.359158791028538
12,3.872582077146409,6.894492168544441,10.767074276517326
13,3.4493034677905636,4.510535908173328,7.959839440725905
14,3.4604231861087813,13.208349711243974,16.66877292919825
15,3.3785459044929986,5.9429740595829275,9.321519960056655
16,3.742766227755514,7.519932955518686,11.262699231401188
17,3.8165892737728746,54.192169964483796,58.00875898674653
18,3.516809454331033,69.31470489501953,72.83151394503933
19,3.424558095998699,69.31470462825745,72.7392629343313
20,3.6441327591876034,5.736577526261896,9.380710362554431
21,3.724574394159382,9.559782255518709,13.284356704125047
22,3.524554616087801,4.519826931695077,8.044381607662546
23,3.428472500581008,5.70480718000918,9.133279696211114
24,3.1915582585168063,1.232134893444522,4.423693147572604
25,3.6772341236367927,10.085656542903575,13.762890665681208
26,3.719366760520669,3.694263207593875,7.413630006196616
27,3.448115322139713,3.7190078364651558,7.167123155994017
28,3.7612970884029684,2.003436778801705,5.764733833032888
29,3.6012155359441596,3.106408691156933,6.707624236186902
30,3.4836090219604388,1.7601946815622656,5.243803683694425
31,3.4363763632474247,2.075216402731875,5.511592784127991
32,3.1431072391830117,0.35727058659448896,3.5003778259237346
33,2.602546142114626,0.18386817802571273,2.7864143352408517
34,2.7918077057058164,3.4085642550110915,6.200371918978389
35,3.3088012216808087,1.4592746059359285,4.768075817948454
36,3.1742188371978446,0.13670318527940914,3.310922019965165
37,2.6168721230713627,0.4567029844621793,3.0735751031995644
38,2.963581039355352,0.9046226748833547,3.8682036950038032
39,2.8481152474463416,1.6735085776296585,4.52162382986162
40,3.2539295941799664,0.449402173755465,3.703331753090547
41,2.742959091713378,0.3653453623037868,3.1083044593150784
42,2.6906123119634335,0.5739385888985015,3.2645508934567866
43,2.689441860138954,0.9588414151543845,3.6482832931972067
44,3.400541746533,0.9731105321311432,4.373652269790223
45,2.8480356965031657,0.487034695504014,3.335070382465016
46,3.1115639951679244,2.233995962989998,5.345559952975983
47,2.8955238682406756,0.10297885886122866,2.998502724654192
48,3.4452278226405597,0.27825643694015223,3.723484275641142
49,2.6968710614251097,0.21625079577454936,2.913121855342305
50,2.4587748384142243,0.25706834483658086,2.7158431860950443
51,2.35129267185718,0.1116993818450919,2.46299205251507
52,3.577915881897187,0.16248157193682367,3.740397456642631
53,2.7655008381063286,0.11132903060699993,2.8768298801008645
54,2.334940857403761,0.11464991918589977,2.4495907742660363
55,2.229432837112801,0.09189705796587816,2.3213298958498276
56,3.6566624224602746,0.20330432598264175,3.85996676158238
57,2.8676885574847675,0.14592532225163218,3.0136138846824214
58,2.509718681132042,0.14671022709645484,2.6564289106355683
59,2.3589833362119186,0.15971326918743792,2.518696595322002
60,3.680741542702787,0.29043328448465755,3.971174818652495
61,2.8726973366904085,0.23787072525926312,3.1105680603247428
62,2.577366792238676,0.11326206977720543,2.69062886288116
63,2.4393939980260155,0.11912092137259563,2.5585149326524546
64,3.978529502461839,0.16333239332331562,4.141861901416643
65,2.781783289842673,0.11548234710520319,2.897265637671197
66,2.4663809333647873,0.2372283603170955,2.703609293574221
67,2.3084219840023077,0.24897876407212724,2.5574007559489536
