epoch,mAP,asym_loss
0,37.61466598510742,3.4284109741449362
1,41.562679290771484,2.1524528563022605
2,45.48480224609375,2.0463259279727937
3,51.04054260253906,1.9234003186225888
4,51.078269958496094,3.797169637680054
5,64.20962524414062,1.8641297698020933
6,82.59024047851562,1.7242119163274763
7,82.78630065917969,1.5730214744806292
8,55.07986068725586,3.9287679180502892
9,70.24832916259766,1.801713392138481
10,76.67008972167969,1.4382573291659355
11,80.73348999023438,1.5099174618721012
12,59.43081283569336,4.090989914536477
13,71.9218978881836,1.8985733628273007
14,72.04351806640625,1.6226814270019534
15,74.58072662353516,1.3995170325040818
16,53.26263427734375,4.653690096735954
17,67.3404541015625,1.935992805659771
18,73.54732513427734,1.5878153204917904
19,86.68655395507812,1.4492817193269734
20,53.644859313964844,4.671459589898587
21,63.841514587402344,1.9352680295705798
22,79.53942108154297,1.5216258972883223
23,73.48648071289062,1.6079634964466096
