epoch,OP,OR,OF1,CP,CR,CF1,OP_3,OR_3,OF1_3,CP_3,CR_3,CF1_3,map,loss
0,0.6951824261468932,0.4659132748489207,0.5579121867486524,0.5607808084400071,0.34368317555859146,0.42617712246522005,0.7375698710949595,0.44437189802701016,0.5546048580540213,0.6046523463576788,0.32164053690907146,0.4199119065666142,42.28256607055664,0.0952400021870704
1,0.8134273023734622,0.5547051806323975,0.6596032830140217,0.7236114568909601,0.4573894224582912,0.5604944621784353,0.8407056325037398,0.5324814311171766,0.6520016830968983,0.7510407679294817,0.43479900390663884,0.5507519405988421,59.68659591674805,0.060169553716187665
2,0.8360783480324443,0.5794031448053765,0.6844687501812298,0.7571218502181508,0.4914999750537377,0.5960577701960803,0.8614703465903905,0.5559226513370087,0.6757630097298846,0.7835630277919685,0.4677600494441741,0.5858111103203614,63.955318450927734,0.055614184275285035
3,0.8476049410318037,0.5955591774218094,0.6995724117648755,0.7739669228108313,0.5125737407557697,0.6167160231789175,0.8712672992536474,0.570213204647989,0.6893025850404729,0.7979005336398837,0.48736004010846623,0.6051143931743119,66.43144226074219,0.05293396319687423
4,0.8574548050475571,0.6014403463900521,0.7069842057579446,0.7870946973650467,0.5202810650877852,0.6264617705650771,0.8799301553518837,0.5764183779166524,0.696547428368037,0.809987450468198,0.4958505283999893,0.6151340546246394,67.81622314453125,0.05134538466453725
5,0.8603663539031099,0.6126479496909686,0.7156776161857137,0.7934831263547432,0.5354543732405406,0.6394191001888582,0.8834445216928243,0.5863839647326228,0.7048954432927027,0.8175006364698134,0.5093558574820453,0.627646983044886,69.0642318725586,0.050044464982391346
6,0.8634796645644948,0.6197269527395546,0.7215739399083737,0.7989679251485902,0.5451885581208803,0.6481212217748408,0.8863771695741349,0.5919116744640429,0.7098166190798576,0.8220308304412246,0.5179647683010975,0.6354991151097426,70.15264892578125,0.04897773160938192
7,0.867798546280368,0.6265457705165904,0.7276977637895842,0.806195807823516,0.5539200735355404,0.6566617554784026,0.889967637540453,0.5980579378599025,0.7153804596756198,0.8287027552009402,0.5262907025330352,0.643750053162827,70.96269226074219,0.0481396285887168
8,0.8687415883836846,0.6305958242718495,0.7307558837417014,0.8076195165195952,0.5599470744649053,0.6613560005591478,0.8919510474763854,0.6021669014879653,0.7189571598548745,0.8308689531320279,0.5321556139130099,0.6487800565382243,71.58161163330078,0.04742976908599288
9,0.8715359307825314,0.6359271677605903,0.7353193276833915,0.8111323755507914,0.5652608286132712,0.6662360106570814,0.8940930377318886,0.6064133214859033,0.7226759492189784,0.8340435380255533,0.5364011010984314,0.6529003206534685,72.18461608886719,0.046759316813060496
10,0.8731105060557695,0.6391377558283955,0.7380241769766024,0.8162609194761975,0.5712596575053303,0.6721297558114216,0.8960610717867683,0.6096484553340435,0.7256143877157515,0.8398486788097428,0.5423297764627346,0.659068218729571,72.74899291992188,0.046314084166699875
11,0.8758858622392462,0.6443512795715288,0.7424870246496301,0.8187067427803187,0.5774795439180057,0.6772540325423352,0.897946569110132,0.613320504072145,0.7288308627499023,0.8413693451808039,0.5470119178388465,0.6629865605030886,73.33904266357422,0.045596046167499835
12,0.8783820716042635,0.6468991315702918,0.7450752007237363,0.8359334460133334,0.5803635581373474,0.6850897907324776,0.9001399404356094,0.6157554454813673,0.7312721909015119,0.8583689015408444,0.5496591074020575,0.6701717313092994,73.70258331298828,0.045232204910928824
13,0.8791247561925429,0.6483178776736491,0.7462830793225625,0.8306798441112855,0.5826149156884834,0.684876900568974,0.9009798865394534,0.6174932867290784,0.7327742645838007,0.858852843060703,0.5526848180468082,0.67256431106989,73.84407806396484,0.04502283855415412
14,0.8791393578285336,0.6519064707586119,0.7486603279483356,0.8461389303610432,0.5872993143539764,0.693349456080744,0.9019498686764874,0.6203896888085969,0.7351321794114823,0.8725591103602586,0.5558727916234153,0.6791109437682445,74.41323852539062,0.04459313404976258
15,0.8802335169365745,0.6550728764218143,0.7511427091776998,0.8404962109040781,0.5917398896556243,0.6945155689093279,0.9028069926094372,0.6236739142174069,0.7377192447614982,0.8635157651881755,0.560861733349254,0.6800345404713944,74.8144302368164,0.04413484223751993
16,0.8825122925427438,0.6573016332762235,0.7534374920868045,0.8304356856636878,0.5942151708515905,0.6927416364243965,0.9044715880426055,0.6248815666098841,0.739119831375532,0.8528027797075065,0.5626467814494007,0.6779849347953423,75.0469741821289,0.04368267386282733
17,0.8832307368531818,0.6592849323272836,0.7550013633054394,0.8447152646825188,0.5964889445827832,0.6992254303230238,0.9056744437028728,0.6261972204358349,0.7404416865238882,0.8674275515410447,0.5642308329486246,0.6837236804966602,75.26598358154297,0.04351758228256436
18,0.8839856020942408,0.6630944374352605,0.7577706654399288,0.8582545107210194,0.6003196337124422,0.7064804151018567,0.90563665769717,0.6295010824689128,0.7427336862713299,0.8805929588435273,0.5676739737680394,0.6903281335263821,75.5693588256836,0.04312068273091233
19,0.8849355408677443,0.6638504474695756,0.7586133387188614,0.8515353907233569,0.6026198409052371,0.7057735110001687,0.9064287833199135,0.6300116346998788,0.7433554504565819,0.8759780163334385,0.569327519588733,0.6901217477661841,75.8734359741211,0.04288720474305669
20,0.8864451163367791,0.6663884811562044,0.7608243609073125,0.8491259089563397,0.6057836432074073,0.7071045562995651,0.9081030035659418,0.6325840324789765,0.7457081762389359,0.8706714346998545,0.5723317647818377,0.6906608647103343,76.15629577636719,0.042531432762204294
21,0.8869832205577503,0.6679643202537052,0.7620490446733855,0.8580569549706393,0.6091359715564042,0.7124807480553733,0.9083599476623943,0.6339045954609943,0.7467117722745081,0.8798668503677597,0.5754867378510257,0.6958469853104564,76.49251556396484,0.042341045247951986
22,0.8878898676694469,0.6699721650851003,0.7636895751901894,0.8646194242110093,0.6106403116394956,0.7157674839480251,0.9091017661191744,0.6352791591597489,0.7479157455490151,0.8859474888924707,0.5772232855186152,0.6990154933094653,76.75808715820312,0.04205433864489385
23,0.8874182073120066,0.6711061801365727,0.7642509133498627,0.8579559992926808,0.6112187675651157,0.7138685203998292,0.9087910159677136,0.6356375275526385,0.7480587909040488,0.884388397885241,0.57593384855066,0.6975846801632032,76.85942840576172,0.041858694974379745
24,0.8893259628407935,0.6736883962278045,0.7666322169771794,0.8604521610517185,0.6140435046832969,0.716658682507739,0.9108684842669954,0.6384946563836211,0.7507402811047937,0.8869786903644894,0.5797034041120663,0.7011533966570505,77.05795288085938,0.04162703154659255
25,0.889543656061597,0.6743511322968468,0.7671421072030917,0.8555408425135542,0.6140940630214995,0.7149837692085953,0.9113504962692313,0.6391770290769314,0.7513756358799308,0.8759150513023204,0.5796451998091193,0.6976282219032329,77.14280700683594,0.041452780300868214
26,0.8913022367526624,0.6758680615215439,0.768777605914576,0.8668214601249661,0.6178636225377101,0.7214694263455778,0.9127987172575077,0.6399821306719162,0.752424102504906,0.8913839625115301,0.5823914143977085,0.7044959155000111,77.48624420166016,0.0412600908030962
27,0.8910496039047822,0.6775224471161163,0.769752473590862,0.8669035106000065,0.6204230709840803,0.7232398653434929,0.9118967021462223,0.6413910584631396,0.7530895508623074,0.8879741069294717,0.5851642156332594,0.7054472262728086,77.67356872558594,0.040991512227756766
28,0.8921644033945849,0.6776255393935229,0.7702347538349078,0.871504377505245,0.6207231716794892,0.7250408446529016,0.9131895690564509,0.6417445176999622,0.7537739439299759,0.8927729201798789,0.5855219856826187,0.7072177153751416,77.74674987792969,0.04085174829262656
29,0.8927574356692908,0.6797413856583915,0.7718214705767591,0.8714207546631847,0.6213942142249543,0.7254694337725686,0.9140815286802013,0.6429816250288413,0.7549310062595824,0.8929051607791099,0.5854660277964263,0.707218378875441,77.93711853027344,0.04072743601430693
30,0.8933130132273601,0.6819799608249346,0.7734708194603744,0.8652980492341896,0.6247560609861789,0.7256115024421844,0.9141958295052758,0.644807831085758,0.7562273840812719,0.8926592810308392,0.587955733481323,0.7089542348053586,78.12891387939453,0.040507030441663386
31,0.8931241282227635,0.682107598882676,0.773482077745676,0.8704207730175396,0.6267101894665746,0.7287292578176878,0.914569858821893,0.645583477744341,0.7568886676201685,0.8936205599978677,0.5900763679152099,0.7107979593643666,78.4014663696289,0.04030257576577773
32,0.8943877649294698,0.6838454401303872,0.7750730282375852,0.8736256639310621,0.6283949787009059,0.730991259236693,0.9153216276709625,0.6464376708999956,0.7577331303965037,0.8957672250814156,0.5914529694721313,0.7124757815560161,78.54779052734375,0.04018688687926093
33,0.8934255035620932,0.6845965410086352,0.7751932382590908,0.8720018454953102,0.6308452366708867,0.732074762797596,0.9144840030536471,0.6468696766338898,0.7577424372683595,0.8944278872574722,0.5926641704850149,0.7129287781481897,78.74047088623047,0.04002107234211888
34,0.8940288588116508,0.6868056612387764,0.7768353660737338,0.8719302276933458,0.6328406708000043,0.7333912567510966,0.9162381315406473,0.6490100686790934,0.759812753778115,0.8950320976479013,0.5951743729970694,0.7149347127707553,78.90914916992188,0.03983874295732979
35,0.8955626253721236,0.6881949524057319,0.7783030521742751,0.8737804503071975,0.6329895111948701,0.7341450576572667,0.9163931474787763,0.6496777139042027,0.7603234563290866,0.8932113629472447,0.5946913411093877,0.7140051051416371,78.95340728759766,0.03965376626396219
36,0.8949096460578342,0.6877678558279047,0.7777833294471649,0.873891364792135,0.6334854923130007,0.7345177137940014,0.9161923753340812,0.6495893490949971,0.7601938373065001,0.8951496419583839,0.5955083599368505,0.7152131401071846,78.9124755859375,0.039577045233405654
