epoch,entropy_loss,relation_loss,overall_loss,relation_loss_for_adj
0,2.0603094211155537,1.4774752961849869,3.537784717300541,1.4689603502825053
1,0.8534423764105237,0.9350440097166175,1.7884863861271412,0.9376273325528173
2,0.5773416725343792,0.624177589406096,1.201519261940475,0.6271968155837425
3,0.6641700612851432,0.4809982078375278,1.145168269122671,0.483844408563952
4,4.3872005579508375,0.7108898306880194,5.098090388638856,0.7219027983421462
5,2.286916948252313,0.5207355431987631,2.8076524914510754,0.529681473474931
6,1.0982871387700062,0.5490945577043627,1.647381696474369,0.5587388127634713
7,0.859595091175712,0.39667725044442276,1.256272341620135,0.40499713416722366
8,5.1214225822380754,0.7257811614896659,5.847203743727741,0.7395123236813582
9,2.490333746885663,0.5248058490753543,3.015139595961017,0.5343116492775872
10,0.8272407675348684,0.617410680475469,1.4446514480103374,0.6353087805975588
11,0.6861556702444678,0.6098710347546014,1.296026704999069,0.6247410111760748
12,5.5642346459275,0.7484994615333521,6.312734107460851,0.7633818924695375
13,2.0831844772349903,0.5615049042905578,2.644689381525548,0.571653039179373
14,1.6227611806320483,0.6078430203906953,2.2306042010227434,0.6257786619467521
15,1.2558220185672329,0.5079812894644699,1.7638033080317026,0.5206678893203373
16,4.811331454411227,0.7531297401241217,5.564461194535349,0.7713627496973425
17,3.6082335149554825,0.6125121342873263,4.220745649242808,0.6289605254279167
18,2.261757537160115,0.5589816268211297,2.820739163981245,0.572375984682097
19,0.9333678396458798,0.574203909785303,1.5075717494311824,0.5926436891992342
20,6.415487948440878,0.6832798383784082,7.098767786819286,0.7039519295105536
21,3.456251931955112,0.5946916816970333,4.050943613652145,0.6109186652980463
22,1.351319292537698,0.657383677890092,2.00870297042779,0.6773656762387558
23,1.1171465890090275,0.6597850684195199,1.776931657428547,0.6816752781341773
24,6.757284474868166,0.6778183795049868,7.435102854373154,0.6993427968819383
25,4.575418673373602,0.6134552128572416,5.188873886230844,0.6242219290883273
26,3.1097340312325152,0.6287445520365322,3.7384785832690475,0.6366790715958497
27,1.6916598322526757,0.6220356444873306,2.313695476740006,0.6316907643610299
28,7.075257525666768,0.6696174171861398,7.744874942852905,0.6856579968524971
29,4.624550478704162,0.5133973705277466,5.1379478492319075,0.5275854581575469
30,2.6682176656472274,0.5571558196413157,3.225373485288543,0.5696490525782347
31,1.7567943827167274,0.5647856610884043,2.3215800438051315,0.5747579375899543
32,6.752932055204856,0.6451259441155801,7.398057999320436,0.6637724910502945
33,4.397023129612064,0.5714309683904323,4.968454098002496,0.5870353857737279
34,3.9338537088123107,0.6244065901785966,4.558260298990908,0.6430571510546316
35,2.342797543882529,0.6041522204274001,2.946949764309928,0.6143052315137202
36,7.835291557962696,0.658935165687407,8.494226723650101,0.6749144405794303
37,5.114215162249079,0.5718757210490287,5.686090883298108,0.5956323617382592
38,4.447344814473485,0.5727319730361284,5.0200767875096135,0.5861436151649718
39,3.393076561109513,0.6000344018402787,3.993110962949791,0.6120644806940911
40,8.16899437884613,0.6896996258953043,8.858694004741434,0.7062724319623419
41,5.2294306839903015,0.5490506219843907,5.778481305974692,0.5614937325510694
42,3.9228172005162425,0.5350993177106261,4.457916518226868,0.5460122044585342
43,3.4287044777847138,0.660671478645016,4.08937595642973,0.6709903505368005
44,8.41304223113202,0.6479704996114758,9.061012730743494,0.6690055243711367
45,7.673321041087874,0.5101547620078463,8.183475803095721,0.5206301824086292
46,4.21160934041061,0.5673394580910335,4.778948798501643,0.5799371012336119
47,3.5456291893571446,0.6108637741316919,4.156492963488836,0.6219851012506622
48,9.248626437801429,0.527205545370904,9.775831983172333,0.5497531023765329
49,7.162714976161075,0.5405955287176891,7.703310504878764,0.5481707760778335
50,5.723191465483888,0.5334534695286349,6.256644935012523,0.5468256074487909
51,4.006373693790295,0.5565094676769942,4.562883161467288,0.5673928988807537
52,9.602174644985132,0.6081150663748874,10.21028971136002,0.6276760312904395
53,6.8499721012199295,0.6261152287407752,7.476087329960705,0.6379085796038448
54,5.045219523960335,0.5522823814019552,5.59750190536229,0.5666838296338078
55,4.906629932578934,0.6016878709441692,5.508317803523104,0.6090801820552066
56,8.642344388947059,0.6118357403847359,9.254180129331795,0.6321184550086514
57,8.42748482665353,0.5483424225187139,8.975827249172244,0.5673814826321348
58,7.341352594032761,0.4739122708822163,7.815264864914978,0.48523721301445966
59,5.01864694811273,0.5079111549132672,5.526558103025995,0.5197157028283842
60,11.385837028964177,0.56517404723911,11.951011076203287,0.5938887755011751
61,8.420213801477667,0.544262173357914,8.964475974835581,0.5554107397919484
62,7.561092226375163,0.48077280092581165,8.041865027300975,0.4899121655243901
63,7.660341108544755,0.5740878304397932,8.234428938984548,0.5804451715178646
64,10.246287705231179,0.501554657144495,10.747842362375675,0.5289520743917966
65,7.911888460045302,0.46993519157121677,8.381823651616518,0.48066792206402664
66,8.592081130396181,0.45373456988536404,9.045815700281546,0.4648026613415258
67,5.67356369153149,0.5436856981142411,6.2172493896457315,0.5553062953103594
68,10.07609998783454,0.5395837783081461,10.615683766142684,0.5567958040578208
69,9.972010164244482,0.4851627575226632,10.457172921767146,0.4986057112811312
70,7.043396971792233,0.5714669989365666,7.6148639707288,0.5850926731535231
71,7.855615700456181,0.4854932134291945,8.341108913885376,0.492575923135476
72,10.477624373477415,0.5236268764507981,11.001251249928213,0.5427914234739009
73,10.176144940397755,0.3966402413226957,10.572785181720452,0.4117278620950487
74,5.884658868984212,0.5344527899419853,6.419111658926197,0.5476761938861577
75,6.19777179045423,0.6392049057214733,6.836976696175704,0.6504171998802118
76,12.1302130495191,0.4515974163275633,12.581810465846662,0.481525260384494
77,9.956177927106557,0.47169221171259373,10.42787013881915,0.49176637800822226
78,9.855079829367448,0.3788921674974554,10.233971996864906,0.3927495664250672
79,7.181976359276425,0.597576158939047,7.779552518215473,0.609634563475243
80,10.662327751691551,0.476298250715671,11.138626002407225,0.4956021908456122
81,8.69522237163541,0.4512329612011574,9.146455332836565,0.46336736733717704
82,8.472686660273986,0.4871071061660406,8.959793766440027,0.4950509804988391
83,9.167921164198846,0.45741589231593893,9.625337056514788,0.464199114365196
84,11.017856392412872,0.4859280355593904,11.503784427972263,0.5124323679948856
85,11.05607959553149,0.447939747807609,11.504019343339097,0.4640446894636566
86,8.712902720985758,0.5008587484878145,9.213761469473573,0.5110289862493634
87,10.111345497125624,0.5354328321793361,10.646778329304963,0.5442888029200265
88,11.49657027008454,0.4325651750983043,11.929135445182844,0.4635116989217183
89,10.831962043640498,0.5270875876513785,11.359049631291875,0.5436272319107393
90,9.4683005819364,0.48176922711035775,9.95006980904676,0.49480271010420135
91,9.187888937113504,0.48508760810554463,9.672976545219049,0.4957098588009717
92,10.887414133132701,0.40227245214810015,11.289686585280798,0.43371060914113235
93,11.42061594063157,0.48062318883768956,11.90123912946926,0.49490638738060994
94,8.766094878168664,0.5034895421475525,9.269584420316216,0.5119084212825681
95,8.037204458495893,0.46750920439092225,8.504713662886813,0.47304868888421314
96,12.717830092102831,0.4411526296817169,13.158982721784549,0.45626575569544336
97,10.610139311318129,0.4773822010126437,11.08752151233077,0.4879153513007185
98,9.633068186379184,0.44148730029987904,10.074555486679062,0.45511756077369053
99,9.440717384989956,0.43310678093659,9.873824165926546,0.4417942902680819
100,10.759408346000484,0.542832399177003,11.302240745177487,0.5730793415174006
101,10.657956611664163,0.43950102663374924,11.09745763829791,0.45088404899020906
102,10.074563513171237,0.396497734037463,10.471061247208697,0.40540078855856254
103,10.63196531051055,0.41976837477997797,11.051733685290527,0.43049431245631087
104,10.387655789288646,0.4358562520932191,10.823512041381866,0.4572014513314139
105,11.729610085627144,0.4150679965328794,12.144678082160024,0.4392947336569623
106,10.359815288092236,0.4118547723169812,10.771670060409216,0.4220883484020984
107,10.65573805062513,0.4292447594722718,11.084982810097404,0.43847275664049706
108,12.175942984088476,0.41025237662968084,12.586195360718156,0.4283666057510479
109,12.851082941783583,0.3407185596071297,13.191801501390714,0.3560863595602153
110,12.005981224619497,0.36422743127589874,12.370208655895395,0.37490461743283765
111,9.599909654690952,0.4389068513459168,10.03881650603687,0.4509569509103823
112,12.22786486194871,0.4159611538072414,12.643826015755952,0.4373937258315873
113,12.744335719164269,0.3700401601911124,13.11437587935538,0.3853019853673357
114,10.890722310289114,0.41262425871311315,11.303346569002226,0.4216225076050171
115,12.689629724135454,0.3619573249591388,13.051587049094591,0.36858663786712553
116,11.748552002279855,0.44800318153536267,12.196555183815219,0.468146657828958
117,10.53871265953796,0.4423312476977321,10.981043907235692,0.46216899865701966
118,10.847949836122957,0.49027364644842203,11.338223482571381,0.5010599666735462
119,11.016591324830047,0.41576436436091324,11.43235568919096,0.4281086571908934
120,13.574914638944447,0.38993913365019806,13.964853772594642,0.4119043959469556
121,10.976737813281956,0.40812702984497484,11.38486484312693,0.4202815015179965
122,11.417887517850657,0.4281742293906586,11.846061747241315,0.43834013184709253
123,11.547967537985489,0.37787588004569456,11.925843418031185,0.39001841833423456
124,14.0502040795236,0.38709796438320254,14.4373020439068,0.4225906527341743
125,12.65691931499986,0.43182531559590437,13.088744630595764,0.4410644044674234
126,11.686040524123277,0.35229729606335936,12.038337820186634,0.3705939174747852
127,12.567577614871777,0.3281674987845371,12.895745113656313,0.33966739221191217
128,12.463022504126009,0.3791682907690393,12.84219079489505,0.4042470432504628
129,13.201594624653142,0.4096082969139184,13.611202921567058,0.4253094033452659
130,12.570699368725323,0.41820631843094885,12.988905687156276,0.4355787015989125
131,12.938811753493964,0.24005299844437278,13.178864751938338,0.24687774859568407
132,12.646696169790458,0.4180401031917175,13.064736272982174,0.4396762167667974
133,12.900360959790557,0.39225961218934163,13.2926205719799,0.4077082232188831
134,12.84257810986446,0.37606519926377796,13.21864330912824,0.39791500508354427
135,11.695712434700729,0.46142142909481687,12.157133863795547,0.4724069491580859
136,12.902491325556703,0.426088798241714,13.328580123798416,0.4436241605893736
137,13.058067111208336,0.34731571689923946,13.405382828107575,0.3550963306032925
138,13.913360985933329,0.2945670824629893,14.207928068396319,0.2991048134682788
139,13.002653105411541,0.35807041402062306,13.360723519432161,0.36711296405915317
140,13.786586564758153,0.35358759116032307,14.140174155918478,0.3819677459380522
141,11.936608266846008,0.3361165054315782,12.272724772277586,0.35309699573962594
