epoch,mAP,entropy_loss,relation_loss,overall_loss
0,56.38452911376953,21.10498982852557,1.4247949291845583,22.52978475771013
1,98.13591003417969,13.60754441852391,1.290873774793819,14.89841819331773
2,99.33333587646484,10.083370832463256,1.4065258550626547,11.48989668752591
3,100.0,6.429108744570707,1.0345068729231865,7.463615617493893
4,79.34424591064453,27.656765841249317,0.5373214849274126,28.19408732617673
5,98.74305725097656,22.723713528884996,0.503692782416564,23.22740631130156
6,88.53333282470703,19.60343435430873,0.56389757429862,20.16733192860735
7,88.85714721679688,15.533153966296407,0.47247304443225197,16.00562701072866
8,81.5859146118164,30.542100954537137,0.6522648220249145,31.19436577656205
9,81.5888900756836,26.494527946785507,0.6475802044865717,27.14210815127208
10,83.05555725097656,21.483032694482276,0.491898102490129,21.974930796972405
11,86.66666412353516,16.863554995026806,0.585673367016656,17.449228362043463
12,83.2668685913086,31.027019352585423,0.6349924183653011,31.662011770950723
13,82.66666412353516,27.56691763852568,0.4666541162529576,28.033571754778638
14,82.91368103027344,23.86875407877234,0.5844428234427984,24.45319690221514
15,100.0,17.02422476159041,0.49054677559192844,17.514771537182337
16,86.3888931274414,34.73282156776892,0.6221170470936983,35.35493861486262
17,99.40972137451172,28.171016015123307,0.49991758499410965,28.670933600117415
18,99.05258178710938,24.737901222317102,0.6267089042815398,25.36461012659864
19,97.90277099609375,20.776513522153408,0.6079999905618108,21.38451351271522
20,80.3501968383789,37.140678514533455,0.5562174755660357,37.69689599009949
21,85.1875,31.152935134977326,0.6255448288585838,31.77847996383591
22,100.0,24.132456895189357,0.4969088181376212,24.62936571332698
23,100.0,20.315652679800962,0.6315276467546808,20.947180326555642
24,71.02777099609375,45.14425705340038,0.5823156441969031,45.726572697597284
25,99.33333587646484,32.42400872149385,0.4880924023056059,32.91210112379945
26,90.0,31.570617834080235,0.5261511929147606,32.096769026995
27,89.33332824707031,25.660087637985967,0.5473142710237612,26.20740190900973
28,86.37897491455078,45.92443423733542,0.46009212495199564,46.38452636228742
29,85.24602508544922,40.432750069266845,0.41090029163370567,40.843650360900554
30,89.05258178710938,35.901144812724155,0.5276193517201802,36.42876416444434
31,84.33333587646484,31.170876943999374,0.5395448911299201,31.710421835129296
32,79.81349182128906,48.79402382416963,0.5137540885506352,49.30777791272026
33,98.27777862548828,39.06888045517331,0.5438907294675505,39.612771184640856
34,86.0,34.78043896651242,0.5594613709898096,35.33990033750223
35,89.72222137451172,30.7603169696611,0.47892376056244745,31.23924073022355
36,79.80158996582031,50.06414329712741,0.5324774197925818,50.59662071691999
37,99.1875,39.63707743431438,0.6373625856601106,40.27444001997449
38,89.72222137451172,37.51970160303767,0.4774974003522993,37.997199003389966
39,99.05555725097656,34.1837193213785,0.4881875670073239,34.67190688838582
40,87.90277099609375,48.49676983436576,0.5890545829371838,49.085824417302945
41,83.52082824707031,44.050918359708405,0.5406876658626565,44.59160602557106
42,97.5238037109375,39.7416899824201,0.5225064165210721,40.26419639894117
43,99.72222137451172,33.412551179478136,0.5460984337632829,33.95864961324142
44,85.00396728515625,56.12236339224651,0.5766227067865694,56.698986099033085
45,84.13591003417969,50.47015689488711,0.5607154944852328,51.03087238937234
46,98.94444274902344,42.049955266023254,0.5753703885220639,42.62532565454532
47,100.0,36.6242511628013,0.5640635367866306,37.188314699587934
48,80.72222137451172,55.22828363418402,0.6312635911777411,55.85954722536176
49,99.5,47.809989900813164,0.5001131690842341,48.3101030698974
50,99.5,43.959351506610204,0.5892338384776109,44.548585345087815
51,90.0,37.444306851477464,0.4992099650135653,37.94351681649103
52,83.19444274902344,60.90346520392238,0.6147519668469528,61.51821717076933
53,85.25397491455078,56.88635145261615,0.5161997968333214,57.402551249449466
54,87.96924591064453,50.67381990445682,0.5421566624193872,51.21597656687621
55,98.31945037841797,43.43621722102752,0.5691316025344494,44.00534882356197
