epoch,OP,OR,OF1,CP,CR,CF1,OP_3,OR_3,OF1_3,CP_3,CR_3,CF1_3,map,loss
0,0.34261691655937204,0.6479797731847415,0.4482325333405782,0.3814162381309921,0.5174543546459511,0.4391410619938606,0.3335972023673709,0.3517158427021454,0.3424170078122946,0.4481734283778488,0.220223996349465,0.29532891601213646,42.6555290222168,140.71495183189148
1,0.3495203302741394,0.751073951700403,0.4770433936612076,0.50192705320462,0.6774992751760119,0.5766451139076436,0.24317252657399838,0.27011542219189244,0.2559368472956817,0.7315256283376586,0.23580464885094327,0.35664580750426605,61.90412521362305,110.0567922494381
2,0.3707699475829936,0.7813606170251415,0.5029031325392574,0.5484309718398163,0.7331956297376733,0.6274950773818283,0.31465579401392296,0.35349825958455866,0.3329479929159018,0.843553139636229,0.3097849031829934,0.4531542669886237,68.9822769165039,92.8695684106913
3,0.56564459223671,0.7941940330016152,0.6607130458223226,0.5652844830862553,0.7304464375770536,0.6373391732853995,0.6999771597055678,0.6620206493296087,0.6804700135493492,0.6924105078245049,0.5973997020431812,0.6414057322563146,71.54434967041016,18.733666225067395
4,0.6006718300768644,0.8041672394493431,0.6876810559814599,0.5880447665610012,0.7400076533806687,0.6553320053506659,0.7461221822244944,0.6950177726281888,0.7196638681094106,0.7102697253960072,0.6303545800153717,0.6679302659849171,73.30713653564453,12.560340570141333
5,0.6096686599389123,0.8123797180000786,0.6965760964510703,0.6002942902765253,0.7531291192611673,0.6680822970069606,0.7542990797303076,0.7013913436235811,0.72688373370916,0.7235490742037797,0.6413356237186643,0.6799662967895782,74.94630432128906,12.18163961390371
6,0.5991807254891393,0.8186410722175855,0.6919260972851853,0.6011848114860066,0.7628798164120845,0.6724487230827051,0.7374354646286253,0.694928567921842,0.7155512980267363,0.7298088585638602,0.6378561623039416,0.6807413666887374,75.9280014038086,15.793536897133674
7,0.6202443087173792,0.8226298192815448,0.7072432081074294,0.6063447644255961,0.7673428709373497,0.6774092163816217,0.7654156985821421,0.71002567665094,0.7366809802513282,0.7335257834900829,0.6537758371569609,0.6913585712583179,76.63733673095703,11.866777528601958
8,0.6284787955578743,0.8279786335696471,0.7145653610833348,0.6237622382972028,0.7761014109687443,0.6916427232114105,0.7726349829034909,0.7155495767954282,0.7429974077217772,0.7494553763343785,0.6633325934138534,0.7037689859723708,77.87446594238281,11.427061796138466
9,0.6340958907183949,0.8322720644911065,0.7197924561548767,0.6293440017029498,0.7810902164389729,0.6970540507054863,0.7772435897435898,0.7190935111224575,0.7470386474045929,0.7600073910231296,0.6668485912884956,0.7103868426181944,78.5909423828125,11.229164128973053
10,0.6398152109462371,0.8370434014139827,0.7252598129091814,0.6364739721429081,0.7884515793465,0.7043580740403986,0.7835069093539568,0.7232128829536528,0.7521535107203219,0.7627055671261682,0.6735754351432169,0.7153749627704218,79.2872314453125,11.026843269241963
11,0.6454768002836547,0.8401478775738651,0.7300578293617864,0.6435193003732832,0.7919444242564941,0.7100583777740556,0.7869487279052325,0.7263479345253876,0.7554349352403371,0.7690059152268205,0.6777789146563422,0.7205162562132105,79.90617370605469,10.873422970305826
12,0.6505428820035561,0.8442225364282628,0.7348349849792102,0.6522867243746276,0.800173552501181,0.7187013563150721,0.7925231353149388,0.7298957228702722,0.7599212839910039,0.7766784408102836,0.6843954513291215,0.7276225999187661,80.85256958007812,10.663612772017041
13,0.6557700420738173,0.847120686184498,0.7392638168239835,0.6551200164581064,0.8033088703529921,0.7216858156413614,0.7960242235561289,0.7331362893208364,0.763287098447847,0.7814030349347473,0.6874412087228566,0.7314167572970635,81.27886199951172,10.515375138925547
14,0.6592766127649848,0.8496860378914708,0.7424678572807496,0.6582020965473814,0.8063710720321711,0.7247915523694848,0.7987151920008964,0.734931537113316,0.7654969982715772,0.7818147572278105,0.6889670449250188,0.73246024961362,81.58306884765625,10.393628619260467
15,0.6626602533538295,0.8528808200616618,0.7458329308475813,0.6621970102204451,0.8106947589936395,0.7289600727328701,0.8031818497709303,0.7376038332384188,0.7689972949663855,0.7870423951047294,0.6928344696120524,0.7369398270564113,82.11866760253906,10.25253435641955
16,0.6689412729872609,0.8566771566177518,0.7512582393690076,0.670588945170268,0.8170909484192851,0.7366264201992843,0.8076079044275071,0.7407787438569963,0.7727511337476538,0.7955362454178376,0.6999560653305135,0.7446917863346737,82.98755645751953,10.064860777117547
17,0.6707905309731117,0.8581962786587461,0.7530083762844965,0.6739147447314486,0.8190841267116165,0.7394417781882302,0.808332620046221,0.7418135401836123,0.7736458637338781,0.7961208871601417,0.6989976598517557,0.7444047004783956,83.19693756103516,9.976057259276653
18,0.6769148849969325,0.8613089948596594,0.7580598466025711,0.6783111132816989,0.8223387089530151,0.7434132559105583,0.8145632838735288,0.7455015882523333,0.7785038080272343,0.8002539413791231,0.7025930844287769,0.7482503213493576,83.5994873046875,9.807069486867265
19,0.6774453607770226,0.8622255606614038,0.7587474672415506,0.6786988955661701,0.8237753552252135,0.7442329524003424,0.8157648802810094,0.7456698480028279,0.779144031148525,0.8009305666382082,0.703867001443303,0.749268351121344,83.75264739990234,9.767852185385628
