epoch,mAP,loss
0,58.56189727783203,1.8754090994596482
1,79.17578125,0.6677414059638977
2,76.03380584716797,0.7302674002945424
3,79.84866333007812,0.6915677160024643
4,77.87844848632812,1.7182552039623262
5,87.75775146484375,0.5947557285428046
6,91.85113525390625,0.5461182221770287
7,92.74950408935547,0.4786082215607166
8,85.5257568359375,1.5504905790090557
9,87.7128677368164,0.6511752352118493
10,95.39830017089844,0.4300998605787754
11,96.60662841796875,0.3963524542748928
12,90.69798278808594,1.4340851098299026
13,87.94259643554688,0.607531461119652
14,87.23797607421875,0.5292407594621181
15,90.96437072753906,0.5224062129855155
16,89.96585083007812,1.535620142519474
17,87.50579833984375,0.6607011348009109
18,88.34697723388672,0.5807173497974871
19,95.23501586914062,0.4467559278011322
20,84.28829193115234,1.6741684824228287
21,89.82600402832031,0.562634299695492
22,88.30728149414062,0.5108001239597797
23,93.34578704833984,0.45249206423759464
24,87.07134246826172,1.465782916545868
25,88.6067123413086,0.6653268724679946
26,88.56194305419922,0.5441592764109373
27,94.92322540283203,0.43534650579094886
28,88.2540054321289,1.4770142033696176
29,92.4498291015625,0.5462164729833602
30,89.5956039428711,0.5615611176937818
31,96.73493194580078,0.42678179368376734
32,92.63253021240234,1.6186786949634553
33,92.27500915527344,0.573356568813324
34,94.62246704101562,0.43951305523514744
35,92.84878540039062,0.48062004148960114
36,90.23050689697266,1.5293739482760431
37,90.43009185791016,0.5531892023980618
38,92.87614440917969,0.5553970851004124
39,95.55656433105469,0.4385775975883007
40,91.37885284423828,1.5302457988262177
41,92.91260528564453,0.569408529996872
42,89.62932586669922,0.501045949012041
43,95.11469268798828,0.4119626134634018
44,91.0542984008789,1.5996231466531752
45,85.51536560058594,0.6194192841649055
46,96.6185073852539,0.44734827429056173
47,92.4234619140625,0.48321677744388575
48,84.06942749023438,1.5249013900756836
49,94.03441619873047,0.4914599403738974
50,94.16551208496094,0.5261289924383165
51,96.56768035888672,0.41879759505391123
52,88.61258697509766,1.6280800238251683
53,89.90900421142578,0.6060840405523776
54,96.51448059082031,0.41771401613950737
55,94.3061752319336,0.4533890269696713
56,91.29776763916016,1.4922271370887756
57,89.59562683105469,0.6439940460026262
58,95.4019546508789,0.44983289539814
59,94.14617156982422,0.4193614415824414
60,88.61328887939453,1.6582742035388947
61,90.65863800048828,0.5966860234737397
62,91.03929901123047,0.511045278608799
63,94.31725311279297,0.4127735391259194
64,90.91742706298828,1.6905507028102873
65,89.91529846191406,0.6132157370448112
66,97.1435317993164,0.46422563344240186
67,97.28157043457031,0.40683161839842796
68,93.9178466796875,1.4512683019042012
69,90.61209869384766,0.59707515463233
70,94.12062072753906,0.4487214304506778
71,94.19660949707031,0.43766461685299873
72,94.41374206542969,1.3350318044424057
73,93.23249816894531,0.5734136089682579
74,96.9554443359375,0.44258622378110885
75,93.38729095458984,0.4847714275121689
76,89.53060913085938,1.4814347475767136
77,92.60546875,0.6156856097280978
78,93.36443328857422,0.5085885643959047
79,94.26536560058594,0.43752423673868174
80,93.21317291259766,1.4881415843963621
81,94.88912200927734,0.5734475940465926
82,97.85506439208984,0.4249759964644908
83,98.10037994384766,0.395229834318161
84,89.99076080322266,1.5565270870923995
85,94.48014831542969,0.6700495362281801
86,94.28486633300781,0.4943421564996242
87,87.34628295898438,0.5899496868252754
88,96.28910827636719,1.6189070075750345
89,92.4815673828125,0.6115959480404853
90,95.09870147705078,0.5392971500754357
91,91.62743377685547,0.5615637049078941
92,93.29712677001953,1.6586206406354906
93,97.2846450805664,0.6031940758228302
94,92.00718688964844,0.5679231792688368
95,95.31458282470703,0.5457234516739846
96,90.92037963867188,1.6493704587221145
97,94.0368423461914,0.7172725811600684
98,93.1232681274414,0.5579987660050393
99,94.69595336914062,0.5005747579038143
100,95.41940307617188,1.6693340778350827
101,95.81149291992188,0.6878840982913972
102,90.87076568603516,0.5692974984645843
103,96.1102294921875,0.5208568692207336
104,90.06790924072266,1.7523964017629625
105,86.90995788574219,0.7260505095124246
106,95.82803344726562,0.5734899312257766
107,95.74119567871094,0.5101089984178543
108,93.65216827392578,1.6540180802345275
109,98.11531066894531,0.6600118130445481
110,95.09355926513672,0.5741013146936895
111,93.5272216796875,0.5663354098796844
112,89.54755401611328,1.7426145851612092
113,96.44727325439453,0.7160020977258681
114,94.83330535888672,0.6434681579470636
115,89.8333511352539,0.6143548265099525
116,94.27816009521484,1.7129970639944077
117,95.96565246582031,0.7353906318545341
118,94.20768737792969,0.6391375213861464
119,96.18428039550781,0.5315117210149766
120,87.71751403808594,1.9532256394624707
121,95.76964569091797,0.7699078828096388
122,89.00698852539062,0.7186122462153435
123,93.55296325683594,0.5914638042449952
124,92.44857025146484,1.8795779794454572
125,92.72330474853516,0.9235707312822343
126,89.39562225341797,0.7727493986487389
127,95.51553344726562,0.5481140404939651
128,93.95511627197266,1.921329873800278
129,91.44525146484375,1.0068952262401578
130,90.24275970458984,0.7294823616743088
131,91.35768127441406,0.6397793009877206
