epoch,obj_loss,reg_loss,overall_loss
0,0.853236734867096,0.1216699481010437,0.9749066829681396
1,0.6883209347724915,0.12167243659496307,0.8099933862686157
2,0.45943477749824524,0.12167715281248093,0.5811119079589844
3,0.2868049442768097,0.12168439477682114,0.4084893465042114
4,0.1965489685535431,0.12169370800256729,0.3182426691055298
5,0.16533203423023224,0.1217043474316597,0.28703638911247253
6,0.14763884246349335,0.12171564251184464,0.2693544924259186
7,0.14846228063106537,0.12172701954841614,0.2701892852783203
8,0.14810410141944885,0.12173815816640854,0.269842267036438
9,0.1477600783109665,0.12174876034259796,0.26950883865356445
10,0.3418218195438385,0.11525793373584747,0.45707976818084717
11,0.2608165442943573,0.11526498943567276,0.37608152627944946
12,0.20103295147418976,0.11527284979820251,0.31630581617355347
13,0.16956456005573273,0.11528144031763077,0.2848460078239441
14,0.15712754428386688,0.11529048532247543,0.2724180221557617
15,0.1565834879875183,0.11529964208602905,0.27188313007354736
16,0.15567316114902496,0.11530856788158417,0.27098172903060913
17,0.15693344175815582,0.11531705409288406,0.2722505033016205
18,0.15351346135139465,0.1153249517083168,0.26883840560913086
19,0.15174873173236847,0.1153322160243988,0.26708096265792847
20,0.33089396357536316,0.11528326570987701,0.44617724418640137
21,0.25108304619789124,0.11528457701206207,0.3663676381111145
22,0.1882190704345703,0.11528684943914413,0.30350592732429504
23,0.15957415103912354,0.11529019474983215,0.2748643457889557
24,0.14269860088825226,0.11529435217380524,0.2579929530620575
25,0.1407054215669632,0.1152990385890007,0.2560044527053833
26,0.13707377016544342,0.1153039038181305,0.2523776888847351
27,0.13179421424865723,0.11530879884958267,0.2471030056476593
28,0.1342909038066864,0.11531354486942291,0.24960444867610931
29,0.13317283987998962,0.11531801521778107,0.2484908550977707
30,0.33583182096481323,0.11527477949857712,0.45110660791397095
31,0.2514725923538208,0.11527454853057861,0.3667471408843994
32,0.1874711513519287,0.1152755618095398,0.3027467131614685
33,0.15362095832824707,0.11527786403894424,0.2688988149166107
34,0.1383907049894333,0.11528123915195465,0.25367194414138794
35,0.1318463534116745,0.11528535187244415,0.24713170528411865
36,0.12848113477230072,0.11528985947370529,0.24377098679542542
37,0.1295882761478424,0.11529451608657837,0.24488279223442078
38,0.12969765067100525,0.11529912054538727,0.24499677121639252
39,0.12733586132526398,0.11530353128910065,0.24263939261436462
40,0.33005353808403015,0.1152663454413414,0.44531989097595215
41,0.24200202524662018,0.11526617407798767,0.35726821422576904
42,0.18174459040164948,0.1152673065662384,0.2970119118690491
43,0.14731155335903168,0.11526981741189957,0.26258137822151184
44,0.12977629899978638,0.11527342349290848,0.24504971504211426
45,0.12781721353530884,0.11527775228023529,0.24309496581554413
46,0.12561719119548798,0.11528246104717255,0.24089965224266052
47,0.12769468128681183,0.11528730392456055,0.24298198521137238
48,0.12284409254789352,0.11529207229614258,0.2381361722946167
49,0.12076384574174881,0.11529666185379028,0.2360605001449585
50,0.3250346779823303,0.11526234447956085,0.44029700756073
51,0.24065932631492615,0.11526236683130264,0.3559216856956482
52,0.1781044900417328,0.11526370793581009,0.2933681905269623
53,0.14752328395843506,0.11526643484830856,0.2627897262573242
54,0.12899638712406158,0.11527024954557419,0.24426662921905518
55,0.12362051010131836,0.11527478694915771,0.23889529705047607
56,0.12127580493688583,0.11527974158525467,0.2365555465221405
57,0.11930864304304123,0.11528480798006058,0.2345934510231018
58,0.12245014309883118,0.1152898296713829,0.23773998022079468
59,0.11953595280647278,0.11529465764760971,0.23483061790466309
60,0.32579392194747925,0.1152620017528534,0.44105592370033264
61,0.2381809651851654,0.11526215076446533,0.35344311594963074
62,0.17791834473609924,0.11526362597942352,0.2931819558143616
63,0.1438773274421692,0.11526651680469513,0.2591438293457031
64,0.12745697796344757,0.11527054011821747,0.24272751808166504
65,0.12022405117750168,0.1152752935886383,0.23549935221672058
66,0.11985071003437042,0.11528046429157257,0.235131174325943
67,0.11854328215122223,0.11528574675321579,0.23382902145385742
68,0.11526366323232651,0.11529094725847244,0.23055461049079895
69,0.11043041944503784,0.11529599130153656,0.2257264107465744
70,0.32034412026405334,0.11526366323232651,0.43560779094696045
71,0.2393842339515686,0.11526397615671158,0.3546482026576996
72,0.17643576860427856,0.1152656301856041,0.29170140624046326
73,0.13924698531627655,0.11526871472597122,0.25451570749282837
74,0.1224277913570404,0.1152729019522667,0.2377007007598877
75,0.12004287540912628,0.11527782678604126,0.23532070219516754
76,0.11726630479097366,0.11528315395116806,0.23254945874214172
77,0.11541444808244705,0.11528859287500381,0.23070304095745087
78,0.11368220299482346,0.115293949842453,0.22897616028785706
79,0.10919565707445145,0.11529909819364548,0.22449475526809692
80,0.3243582546710968,0.11526677757501602,0.4396250247955322
81,0.2397131323814392,0.11526716500520706,0.3549802899360657
82,0.17242512106895447,0.11526889353990555,0.2876940071582794
83,0.13911092281341553,0.11527207493782043,0.25438299775123596
84,0.12169477343559265,0.11527637392282486,0.23697113990783691
85,0.11753988265991211,0.11528143286705017,0.23282131552696228
86,0.11408209055662155,0.11528685688972473,0.22936895489692688
87,0.11027920246124268,0.11529239267110825,0.22557160258293152
88,0.11144469678401947,0.1152978464961052,0.22674253582954407
89,0.11296027153730392,0.11530306935310364,0.22826334834098816
90,0.31946295499801636,0.11527085304260254,0.4347338080406189
91,0.23305858671665192,0.11527130752801895,0.34832990169525146
92,0.17185792326927185,0.1152731254696846,0.28713104128837585
93,0.13835005462169647,0.11527636647224426,0.25362640619277954
94,0.12089500576257706,0.11528076976537704,0.2361757755279541
95,0.11590160429477692,0.11528588086366653,0.23118749260902405
96,0.10913216322660446,0.11529135704040527,0.22442352771759033
97,0.11207154393196106,0.11529694497585297,0.22736848890781403
98,0.11170482635498047,0.1153024286031723,0.22700725495815277
99,0.10954874008893967,0.11530768126249313,0.2248564213514328
100,0.3212730288505554,0.11527547240257263,0.43654850125312805
101,0.235007643699646,0.11527594178915024,0.35028359293937683
102,0.20648358762264252,0.11527645587921143,0.32176005840301514
103,0.18196508288383484,0.1152772307395935,0.29724231362342834
104,0.1602027416229248,0.11527825891971588,0.2754809856414795
105,0.14620770514011383,0.11527951806783676,0.26148721575737
106,0.1398734748363495,0.11528091132640839,0.2551543712615967
107,0.1290871798992157,0.11528240889310837,0.24436959624290466
108,0.12398239970207214,0.11528395861387253,0.23926636576652527
109,0.12269128859043121,0.11528556048870087,0.23797684907913208
110,0.3286740183830261,0.1152774915099144,0.4439515173435211
111,0.2770850658416748,0.11527759581804276,0.39236265420913696
112,0.2359335571527481,0.11527799069881439,0.3512115478515625
113,0.19459965825080872,0.11527874320745468,0.309878408908844
