epoch,objective_loss,entropy_loss,overall_loss
0,8.942553592633601,1.1763359504409978,10.118889559170361
1,8.065545577037181,0.9077400122513751,8.973285580486195
2,7.571656579206762,0.7659982950878544,8.337654876306592
3,7.270856709419931,0.6850109583214871,7.955867668747395
4,6.583005662708844,0.8597098742356278,7.442715552285752
5,5.824225077649213,0.6421988527231578,6.4664239239592085
6,5.451878503405093,0.5150326780566183,5.966911180109919
7,5.186395736686288,0.48268419947428015,5.669079955117109
8,6.182172717927378,0.6299579527056172,6.812130640327679
9,5.585066394966864,0.4920176911297478,6.077084088627294
10,5.3637340219714975,0.44707503333247683,5.810809046910281
11,5.1457135536499665,0.40323068264416,5.548944229818093
12,6.242697775112424,0.5454879294656497,6.788185714166377
13,5.662889830673799,0.4623626789180284,6.125252518472794
14,5.329162861224463,0.4222642707202256,5.751427118285296
15,5.132250675169226,0.40567094221208155,5.537921613781763
16,6.170735790759707,0.4878189514788015,6.658554745122855
17,5.6096871532971315,0.4324813327017212,6.042168493512308
18,5.252907313375033,0.41926630013838473,5.672173607701495
19,5.07226097432873,0.36747089554143075,5.439731894666132
20,6.165354034568695,0.47889399391948745,6.644248025829782
21,5.481188845533861,0.39790687552075577,5.879095727381325
22,5.2434708166726,0.3811244261637722,5.624595238689627
23,4.9746713527647275,0.36240646975185675,5.337077819848364
