epoch,mAP,asym_loss
0,38.23556137084961,6.98910034894943
1,51.692901611328125,6.030384254455567
2,50.481773376464844,5.953901112079621
3,61.721832275390625,5.870354461669923
4,53.12290954589844,5.561850360035895
5,64.86637878417969,2.1157544642686843
6,73.27953338623047,1.9889209866523738
7,66.5945053100586,1.903097602725029
8,56.469200134277344,4.113213458657266
9,66.66796875,1.741061736643314
10,82.1927490234375,1.601590022444725
11,83.04190826416016,1.4869949489831924
12,60.1369514465332,4.4437058657407755
13,74.0091323852539,1.6496411561965945
14,68.06304168701172,1.4846395418047904
15,75.32878875732422,1.4929567962884902
16,71.3135986328125,5.363111588358879
17,68.45336151123047,1.6769602954387666
18,63.99184036254883,1.5878575548529623
19,74.08233642578125,1.4721579551696775
20,54.97682571411133,5.917294892668724
21,61.77186965942383,1.7184737771749499
22,78.55856323242188,1.5070629641413693
23,66.1582260131836,1.455285730957985
