agg_iter,mAP,avgloss
0,76.5314214748671,2.346159815855213
1,74.85229570597761,2.7436539423132342
2,72.06167005479182,2.8471291396451432
3,73.65129415100621,2.8703237076356665
4,74.81367170965332,2.7749726804270236
5,76.78217842621233,2.569842645416403
6,78.3516716653538,2.4388008289969187
7,78.02916273483615,2.683257928795061
8,78.31706648875891,2.600773205001338
9,78.6391331245028,2.6827523644238687
