epoch,mAP,support_loss,query_loss
0,78.39295196533203,7.696988423665364,7.4774595896403
1,72.10234832763672,7.178902308146159,6.806164741516113
2,80.2962875366211,6.51871919631958,6.452086607615153
3,81.3436508178711,6.211373011271159,5.945890426635742
4,85.74462890625,8.628140131632486,7.703505039215088
5,82.75164031982422,7.790046056111653,7.061947822570801
6,84.9946517944336,7.407155354817708,6.4981904824574785
7,87.25862121582031,6.452983697255452,6.17446502049764
8,91.88261413574219,9.962971210479736,9.058693726857504
9,95.5331039428711,8.328772703806559,8.517139116923014
10,93.565185546875,7.774018843968709,6.945141474405925
11,96.6697769165039,7.3872660001118975,6.501626173655192
12,96.9776840209961,10.295212427775065,9.541792233784994
13,94.43406677246094,8.823137760162354,8.346923669179281
14,98.73809814453125,8.426962852478027,7.460502942403157
15,98.34967041015625,7.543840408325195,6.59946870803833
16,97.08422088623047,10.405452728271484,10.408145427703857
17,98.24073791503906,9.847388426462809,8.300488471984863
18,95.63957977294922,8.047758102416992,8.702922344207764
19,96.13095092773438,8.342174847920736,6.587967395782471
20,97.279541015625,10.958177248636881,9.713167826334635
21,97.59435272216797,10.139280319213867,9.255276997884115
22,97.42048645019531,9.477458318074545,7.475623766581218
23,98.71428680419922,7.71463410059611,7.507652282714844
24,98.28190612792969,11.719857851664225,9.657827854156494
25,97.92378234863281,9.741186141967773,9.073240439097086
26,91.73639678955078,8.903120358784994,7.7521162033081055
27,96.82052612304688,7.852169990539551,7.3648044268290205
28,95.68684387207031,11.229499816894531,12.168257395426432
29,96.59878540039062,10.235220273335775,10.0498415629069
30,93.01608276367188,9.271970431009928,9.130154450734457
31,98.59154510498047,9.026368459065756,8.296522299448648
32,95.69659423828125,10.77703603108724,11.686846733093262
33,98.42697143554688,10.763610204060873,9.924511114756266
34,94.91127014160156,9.192549387613932,9.999218940734863
35,98.33333587646484,8.29771868387858,7.434806823730469
36,98.42105102539062,10.7990509668986,11.490729649861654
37,98.86039733886719,9.727136770884195,9.882723649342855
38,100.0,9.841180483500162,8.32296641667684
39,95.01436614990234,8.066001574198404,9.829229036966959
40,98.0136947631836,12.177022298177084,10.825191497802734
41,97.56329345703125,11.13386090596517,9.597536563873291
42,97.78439331054688,8.714693069458008,9.682408332824707
43,84.75708770751953,8.53210481007894,9.049268086751303
44,98.74108123779297,11.524231433868408,11.636126836140951
45,98.3773193359375,10.84040371576945,10.281799475351969
46,90.60093688964844,9.099098364512125,9.537106196085611
47,93.90889739990234,8.79676095644633,8.769811789194742
48,97.43506622314453,12.993106842041016,10.908644676208496
49,88.75341796875,10.213628133138021,12.205557187398275
50,99.203369140625,10.428548494974772,9.164361476898193
51,96.94465637207031,9.347217718760172,8.282851219177246
52,97.54535675048828,12.856706619262695,11.511957486470541
53,92.42581939697266,10.278447469075521,11.549809137980143
54,93.80290222167969,10.338576157887777,10.431002298990885
55,97.74120330810547,8.019517580668131,9.554718971252441
56,96.85057830810547,11.178856213887533,12.826112270355225
57,92.77529907226562,11.247999509175619,11.14934253692627
58,99.03438568115234,10.079696655273438,8.893266995747885
59,98.92471313476562,9.387872060139975,7.585091590881348
60,99.10052490234375,13.043839454650879,10.865697860717773
61,99.11563873291016,11.117930094401041,10.584111213684082
62,97.24497985839844,10.85132106145223,10.129499753316244
63,95.6678695678711,9.102073351542154,9.13843568166097
64,97.27513122558594,13.166850090026855,10.870542685190836
65,99.06935119628906,11.348879178365072,10.26643959681193
66,98.1519546508789,10.029308636983236,9.985074361165365
67,98.51851654052734,9.462915738423666,9.026445229848227
68,96.5502700805664,13.8138001759847,11.74529759089152
69,99.36363983154297,11.279859066009521,10.159587860107422
70,99.2607421875,11.467923164367676,9.534048398335775
71,97.59666442871094,9.266873836517334,9.686705271402994
72,94.28226470947266,12.812843640645346,11.349497477213541
73,94.11719512939453,11.655237515767416,10.81245199839274
74,97.92765808105469,9.422911643981934,10.162108421325684
75,99.19944763183594,9.125091870625814,8.540542284647623
76,99.86111450195312,13.19016726811727,11.932063420613607
77,93.33460998535156,12.145599683125814,11.324754397074381
78,97.65167236328125,9.741137981414795,9.815720876057943
79,99.39668273925781,9.922964413960775,8.113211313883463
80,94.4222183227539,11.762168725331625,12.664333502451578
81,98.70576477050781,11.271043300628662,10.886232058207193
82,99.86111450195312,10.951261202494303,9.697228908538818
83,93.89812469482422,10.256430625915527,9.82952626546224
84,97.33927154541016,12.581158320109049,12.988244215647379
85,98.8888931274414,10.545199076334635,11.683510462443033
86,98.71279907226562,10.486625989278158,9.895139217376709
87,95.1536636352539,10.357998212178549,9.754035631815592
88,94.5843505859375,13.412602424621582,12.11152712504069
89,97.1751708984375,11.46008332570394,10.384337584177652
90,98.87037658691406,11.769312858581543,9.911917845408121
91,99.73857116699219,8.715150197347006,10.220890839894613
