epoch,OP,OR,OF1,CP,CR,CF1,OP_3,OR_3,OF1_3,CP_3,CR_3,CF1_3,map,loss
0,0.4612587140539846,0.6519369835978654,0.5402672959173296,0.4123806888045288,0.5400239569250151,0.46764881361346106,0.5921538306739889,0.5489486629388344,0.5697333156698698,0.5346835420508552,0.4394157725331908,0.4823910214768719,46.74823760986328,13.52072233453061
1,0.5658602754920036,0.7413898912536515,0.6418405578117662,0.5418892521895541,0.6620405595002011,0.5959693999157588,0.703655731361252,0.6427817463239807,0.6718426474474599,0.6538591991061145,0.5645500178847076,0.6059314348608019,64.91292572021484,6.3299633602039185
2,0.5842872648740587,0.7690585601508189,0.6640595690022446,0.5620821175685367,0.698020448375565,0.6227188521517247,0.7228650343386085,0.6655718549939122,0.6930363569442172,0.6761888993675249,0.5947172968665911,0.632841724424122,68.90690612792969,5.8141328248924955
3,0.5962267671866835,0.7843063131176756,0.6774548530936523,0.5785340321789252,0.7197796062466649,0.6414736556060728,0.7350904030424714,0.6794444417169481,0.7061729025015627,0.6936460506086807,0.6147545503627431,0.6518218741817061,71.30360412597656,5.525016122225757
4,0.6060405321955875,0.7949835780667777,0.6877715625438005,0.5915441193541535,0.7363228638110894,0.6560408016098043,0.7450689785228981,0.6885773058210721,0.7157101378279218,0.7103656793236512,0.6280065749556226,0.6666520705456602,73.23902893066406,5.283709766058338
5,0.615710853520523,0.8039707593439017,0.6973585034216387,0.60474826595597,0.7498224728272332,0.6695166627095748,0.7528096448991076,0.6961887976277561,0.7233929673670734,0.7243148026950014,0.6399954797230661,0.6795495212419085,74.97966003417969,5.100286804181699
6,0.621243472633971,0.8107116906580782,0.7034428994990288,0.6102303256350727,0.7580669060433924,0.6761621732736741,0.7599032403838486,0.7017438777714499,0.7296664701272911,0.7297395038633494,0.6468670126139562,0.6858087728052061,75.87956237792969,4.958084599614835
7,0.6273035942498053,0.8145042515169962,0.7087510946878272,0.6171422903556112,0.763474995587215,0.6825536840706281,0.7645598949891322,0.7063016711505606,0.7342770304927998,0.7376326284182881,0.6537558103751595,0.6931660538575805,76.74006652832031,4.8517294149813965
8,0.6343917591461796,0.8211662706439133,0.7157957351386743,0.6270100816005797,0.7734258449178493,0.6925640694459239,0.7724931967898434,0.7121438249906722,0.7410919327357582,0.7481435213035617,0.6627654878867015,0.7028712733085464,77.9432601928711,4.709432542277297
9,0.6390772735902791,0.8262767200494879,0.7207196019150558,0.6326639392566106,0.7801737947796086,0.6987183516113425,0.7763988052454198,0.715925493161042,0.7449368721376629,0.7556547402524669,0.6691261715837707,0.709762966620061,78.7127456665039,4.588590921736296
