epoch,OP,OR,OF1,CP,CR,CF1,OP_3,OR_3,OF1_3,CP_3,CR_3,CF1_3,map,loss
0,0.4893560404470463,0.5114015572858732,0.5001359804188197,0.07749108390294798,nan,nan,0.6857298474945533,0.35011123470522804,0.46354933726067743,0.07103899693645895,nan,nan,11.191758155822754,0.29530093468577645
1,0.6627218934911243,0.5294771968854283,0.5886535786056578,0.08519013500925018,nan,nan,0.7520347259902334,0.38542825361512795,0.5096525096525097,0.09241452163385717,nan,nan,13.006025314331055,0.17349562335093294
2,0.702000702000702,0.5561735261401557,0.6206361520558572,0.11181332768791348,nan,nan,0.7774769897130482,0.39933259176863184,0.5276501929083226,0.09928523035773419,nan,nan,14.583831787109375,0.15775938475171464
3,0.7081440055924502,0.5634037819799778,0.6275360074337928,0.11936146175941573,nan,nan,0.7867965367965368,0.40433815350389324,0.5341660543717854,0.10970637945488573,nan,nan,15.520244598388672,0.1520277284924558
4,0.7587324450846237,0.585928809788654,0.6612270516240389,0.29453217036820245,nan,nan,0.8244531688166012,0.40878754171301446,0.5465699944227551,0.2059452957788614,nan,nan,31.07672691345215,0.12334667012983602
5,0.7766215747485259,0.6226362625139044,0.6911560425991666,0.3001884995409744,nan,nan,0.841304347826087,0.43047830923248054,0.5695364238410596,0.27807693343496,nan,nan,34.75339889526367,0.11490949428338092
6,0.7887856897144823,0.6376529477196885,0.7052129786252499,0.3789038451793836,nan,nan,0.8558265582655826,0.43909899888765297,0.5804080132328615,0.3073712834781209,nan,nan,38.225074768066406,0.10968329436731654
7,0.7974726775956285,0.6493325917686318,0.7158185162477008,0.3649246649655339,nan,nan,0.8712656165127648,0.4460511679644049,0.5900312672429648,0.3060183298200328,nan,nan,40.20687484741211,0.10648165009175706
8,0.768136063866713,0.6154060066740823,0.6833410529566157,0.342412889011294,nan,nan,0.8507377979568672,0.4168520578420467,0.5595371407241507,0.3294269781035055,nan,nan,37.36219787597656,0.11639006166959434
9,0.7907518296739854,0.6610122358175751,0.7200848227809754,0.37830775761592406,nan,nan,0.8763736263736264,0.4435483870967742,0.5889955686853766,0.37926504253140825,nan,nan,40.538116455078125,0.104951081809816
10,0.8002680965147453,0.664071190211346,0.7258358662613982,0.39824469125008816,nan,nan,0.8716693855356172,0.4457730812013348,0.5898804047838087,0.35875963169862995,nan,nan,39.41254806518555,0.10546862773153165
11,0.8023058663953883,0.6579532814238043,0.7229946524064171,0.37249139398215325,nan,nan,0.8768392370572207,0.4474416017797553,0.5925243969802982,0.4011580791719583,nan,nan,45.40635681152344,0.10228473851025498
