epoch,aeroplane,bicycle,bird,boat,bottle,bus,car,cat,chair,cow,diningtable,dog,horse,motorbike,person,pottedplant,sheep,sofa,train,tvmonitor,mAP
10,1.0,-1.0,-1.0,-1.0,1.0,0.5416666865348816,0.7303751707077026,-1.0,0.8547855615615845,-1.0,-1.0,-1.0,-1.0,0.03999999910593033,-1.0,0.9881703853607178,-1.0,0.20000000298023224,-1.0,-1.0,66.93746948242188
11,1.0,-1.0,-1.0,-1.0,0.5,0.2857142984867096,0.44789761304855347,-1.0,0.8887901306152344,-1.0,-1.0,-1.0,-1.0,0.03448275849223137,-1.0,0.9552149176597595,-1.0,0.1428571492433548,-1.0,-1.0,53.18695831298828
12,0.5,-1.0,-1.0,-1.0,1.0,0.44999998807907104,0.8095026016235352,-1.0,0.9895667433738708,-1.0,-1.0,-1.0,-1.0,0.125,-1.0,0.9646002650260925,-1.0,1.0,-1.0,-1.0,72.9833755493164
13,1.0,-1.0,-1.0,-1.0,1.0,0.15948276221752167,0.6991150975227356,-1.0,0.9400326609611511,-1.0,-1.0,-1.0,-1.0,0.04545454680919647,-1.0,0.9658318161964417,-1.0,1.0,-1.0,-1.0,72.62396240234375
14,1.0,-1.0,-1.0,-1.0,0.3333333432674408,0.10476190596818924,0.6978174448013306,-1.0,0.9055358171463013,-1.0,-1.0,-1.0,-1.0,0.04545454680919647,-1.0,0.9608907699584961,-1.0,1.0,-1.0,-1.0,63.0974235534668
15,1.0,-1.0,-1.0,-1.0,0.125,0.0982142835855484,0.5921974182128906,-1.0,0.9506240487098694,-1.0,-1.0,-1.0,-1.0,0.05000000074505806,-1.0,0.9362080097198486,-1.0,1.0,-1.0,-1.0,59.40304946899414
16,0.5,-1.0,-1.0,-1.0,1.0,0.54347825050354,0.7169312238693237,-1.0,0.9926324486732483,-1.0,-1.0,-1.0,-1.0,0.07692307978868484,-1.0,0.9768325090408325,-1.0,0.3333333432674408,-1.0,-1.0,64.25164031982422
17,1.0,-1.0,-1.0,-1.0,0.125,0.12179487198591232,0.7169342637062073,-1.0,0.9930034875869751,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.9914451837539673,-1.0,0.5,-1.0,-1.0,68.10222625732422
18,1.0,-1.0,-1.0,-1.0,1.0,0.22549019753932953,0.6912542581558228,-1.0,0.9895667433738708,-1.0,-1.0,-1.0,-1.0,0.04545454680919647,-1.0,0.995773434638977,-1.0,0.3333333432674408,-1.0,-1.0,66.01090240478516
19,1.0,-1.0,-1.0,-1.0,0.1428571492433548,0.20666666328907013,0.6464342474937439,-1.0,0.9888817667961121,-1.0,-1.0,-1.0,-1.0,0.05263157933950424,-1.0,0.9432353973388672,-1.0,0.25,-1.0,-1.0,52.88383865356445
20,0.5,-1.0,-1.0,-1.0,1.0,0.625,0.7304093837738037,-1.0,0.9824443459510803,-1.0,-1.0,-1.0,-1.0,0.1666666716337204,-1.0,0.9737406373023987,-1.0,1.0,-1.0,-1.0,74.72826385498047
21,1.0,-1.0,-1.0,-1.0,1.0,0.2678571343421936,0.806679904460907,-1.0,0.9889417886734009,-1.0,-1.0,-1.0,-1.0,0.07692307978868484,-1.0,0.9669903516769409,-1.0,1.0,-1.0,-1.0,76.3424072265625
22,1.0,-1.0,-1.0,-1.0,1.0,1.0,0.7020370364189148,-1.0,0.9592515230178833,-1.0,-1.0,-1.0,-1.0,0.0476190485060215,-1.0,0.9591350555419922,-1.0,1.0,-1.0,-1.0,83.35053253173828
23,1.0,-1.0,-1.0,-1.0,0.5,0.5454545617103577,0.8237179517745972,-1.0,0.975350558757782,-1.0,-1.0,-1.0,-1.0,0.03846153989434242,-1.0,0.9601324200630188,-1.0,0.5,-1.0,-1.0,66.7889633178711
24,1.0,-1.0,-1.0,-1.0,1.0,0.28703704476356506,0.875,-1.0,0.9960212111473083,-1.0,-1.0,-1.0,-1.0,0.20000000298023224,-1.0,0.9686762094497681,-1.0,1.0,-1.0,-1.0,79.08417510986328
25,1.0,-1.0,-1.0,-1.0,1.0,0.21212121844291687,0.7362962961196899,-1.0,0.9914451837539673,-1.0,-1.0,-1.0,-1.0,0.03999999910593033,-1.0,0.9931722283363342,-1.0,0.25,-1.0,-1.0,65.28793334960938
26,1.0,-1.0,-1.0,-1.0,1.0,0.29347825050354004,0.6026169657707214,-1.0,0.9840722680091858,-1.0,-1.0,-1.0,-1.0,0.20000000298023224,-1.0,0.9723658561706543,-1.0,1.0,-1.0,-1.0,75.65666198730469
27,0.5,-1.0,-1.0,-1.0,0.07692307978868484,0.5833333134651184,0.6861953139305115,-1.0,0.9948717951774597,-1.0,-1.0,-1.0,-1.0,0.0625,-1.0,0.950419008731842,-1.0,0.1111111119389534,-1.0,-1.0,49.56692123413086
28,1.0,-1.0,-1.0,-1.0,0.20000000298023224,0.5384615659713745,0.6236772537231445,-1.0,0.9972527623176575,-1.0,-1.0,-1.0,-1.0,0.1428571492433548,-1.0,0.9853388071060181,-1.0,0.5,-1.0,-1.0,62.344844818115234
29,1.0,-1.0,-1.0,-1.0,1.0,0.09307359158992767,0.470502644777298,-1.0,0.9451634883880615,-1.0,-1.0,-1.0,-1.0,0.06666667014360428,-1.0,0.979961633682251,-1.0,1.0,-1.0,-1.0,69.44210052490234
30,1.0,-1.0,-1.0,-1.0,0.25,0.5769230723381042,0.6442406177520752,-1.0,0.9779621362686157,-1.0,-1.0,-1.0,-1.0,0.03448275849223137,-1.0,0.9620836973190308,-1.0,0.5,-1.0,-1.0,61.82115173339844
31,1.0,-1.0,-1.0,-1.0,1.0,0.07179487496614456,0.47353366017341614,-1.0,0.9849994778633118,-1.0,-1.0,-1.0,-1.0,0.25,-1.0,0.9689352512359619,-1.0,0.5,-1.0,-1.0,65.61579132080078
32,1.0,-1.0,-1.0,-1.0,1.0,0.5333333611488342,0.6503639221191406,-1.0,0.990484356880188,-1.0,-1.0,-1.0,-1.0,0.3333333432674408,-1.0,0.9824443459510803,-1.0,1.0,-1.0,-1.0,81.1244888305664
33,1.0,-1.0,-1.0,-1.0,0.1111111119389534,0.5344827771186829,0.800767183303833,-1.0,0.9663083553314209,-1.0,-1.0,-1.0,-1.0,0.03333333507180214,-1.0,0.9769816398620605,-1.0,1.0,-1.0,-1.0,67.78730010986328
34,1.0,-1.0,-1.0,-1.0,0.3333333432674408,0.2857142984867096,0.7058823704719543,-1.0,0.97468101978302,-1.0,-1.0,-1.0,-1.0,0.0625,-1.0,0.9780640602111816,-1.0,1.0,-1.0,-1.0,66.75218963623047
35,1.0,-1.0,-1.0,-1.0,1.0,0.28999999165534973,0.7806397080421448,-1.0,0.9864774346351624,-1.0,-1.0,-1.0,-1.0,0.0476190485060215,-1.0,0.992865264415741,-1.0,0.25,-1.0,-1.0,66.84500885009766
36,1.0,-1.0,-1.0,-1.0,1.0,0.5370370149612427,0.571175754070282,-1.0,0.9918540716171265,-1.0,-1.0,-1.0,-1.0,0.25,-1.0,0.9776061773300171,-1.0,1.0,-1.0,-1.0,79.09590911865234
37,1.0,-1.0,-1.0,-1.0,0.5,0.5714285969734192,0.599556565284729,-1.0,0.9970961809158325,-1.0,-1.0,-1.0,-1.0,0.125,-1.0,0.972155749797821,-1.0,0.5,-1.0,-1.0,65.81546020507812
38,1.0,-1.0,-1.0,-1.0,0.0833333358168602,0.07614942640066147,0.46242398023605347,-1.0,0.9696013927459717,-1.0,-1.0,-1.0,-1.0,0.1428571492433548,-1.0,0.9776997566223145,-1.0,0.5,-1.0,-1.0,52.65081024169922
39,1.0,-1.0,-1.0,-1.0,1.0,0.5384615659713745,0.5205246806144714,-1.0,0.9922829270362854,-1.0,-1.0,-1.0,-1.0,0.0555555559694767,-1.0,0.9787555932998657,-1.0,1.0,-1.0,-1.0,76.06975555419922
40,1.0,-1.0,-1.0,-1.0,0.5,0.375,0.761660099029541,-1.0,0.9845499396324158,-1.0,-1.0,-1.0,-1.0,0.03703703731298447,-1.0,0.9726086854934692,-1.0,1.0,-1.0,-1.0,70.38570404052734
41,1.0,-1.0,-1.0,-1.0,0.3333333432674408,0.5344827771186829,0.6391998529434204,-1.0,0.9920228123664856,-1.0,-1.0,-1.0,-1.0,0.0357142873108387,-1.0,0.9644505381584167,-1.0,0.5,-1.0,-1.0,62.490047454833984
42,1.0,-1.0,-1.0,-1.0,0.09090909361839294,0.2857142984867096,0.5449572801589966,-1.0,0.9880282878875732,-1.0,-1.0,-1.0,-1.0,0.03333333507180214,-1.0,0.9639253616333008,-1.0,0.5,-1.0,-1.0,55.08584213256836
43,1.0,-1.0,-1.0,-1.0,1.0,0.5333333611488342,0.6619302034378052,-1.0,0.9918540716171265,-1.0,-1.0,-1.0,-1.0,0.05000000074505806,-1.0,0.973213791847229,-1.0,1.0,-1.0,-1.0,77.62914276123047
44,1.0,-1.0,-1.0,-1.0,0.20000000298023224,0.22499999403953552,0.5551213622093201,-1.0,0.9738630652427673,-1.0,-1.0,-1.0,-1.0,0.03333333507180214,-1.0,0.9562914371490479,-1.0,0.5,-1.0,-1.0,55.54511642456055
45,1.0,-1.0,-1.0,-1.0,0.3333333432674408,0.2916666567325592,0.6311663389205933,-1.0,0.995773434638977,-1.0,-1.0,-1.0,-1.0,0.03333333507180214,-1.0,0.9650683403015137,-1.0,0.3333333432674408,-1.0,-1.0,57.295936584472656
46,1.0,-1.0,-1.0,-1.0,1.0,0.2142857164144516,0.6993080973625183,-1.0,0.9411042928695679,-1.0,-1.0,-1.0,-1.0,0.043478261679410934,-1.0,0.9646160006523132,-1.0,0.1428571492433548,-1.0,-1.0,62.57061767578125
47,1.0,-1.0,-1.0,-1.0,0.3333333432674408,0.15263158082962036,0.6201878190040588,-1.0,0.9098039269447327,-1.0,-1.0,-1.0,-1.0,0.0714285746216774,-1.0,0.9250614047050476,-1.0,1.0,-1.0,-1.0,62.65557861328125
48,1.0,-1.0,-1.0,-1.0,0.1111111119389534,0.20512820780277252,0.5455975532531738,-1.0,0.9788343906402588,-1.0,-1.0,-1.0,-1.0,0.25,-1.0,0.9549780488014221,-1.0,1.0,-1.0,-1.0,63.07061767578125
49,1.0,-1.0,-1.0,-1.0,0.25,0.54347825050354,0.5978773832321167,-1.0,0.9931722283363342,-1.0,-1.0,-1.0,-1.0,0.03333333507180214,-1.0,0.9768325090408325,-1.0,1.0,-1.0,-1.0,67.43367004394531
50,1.0,-1.0,-1.0,-1.0,0.1666666716337204,0.30263158679008484,0.6226624846458435,-1.0,0.9826596975326538,-1.0,-1.0,-1.0,-1.0,0.10000000149011612,-1.0,0.952461302280426,-1.0,0.5,-1.0,-1.0,57.83851623535156
51,1.0,-1.0,-1.0,-1.0,0.25,0.1666666716337204,0.5739501714706421,-1.0,0.9672983288764954,-1.0,-1.0,-1.0,-1.0,0.25,-1.0,0.937457263469696,-1.0,0.5,-1.0,-1.0,58.06715393066406
52,1.0,-1.0,-1.0,-1.0,1.0,0.5416666865348816,0.762607753276825,-1.0,0.9790111780166626,-1.0,-1.0,-1.0,-1.0,0.0476190485060215,-1.0,0.9583024978637695,-1.0,1.0,-1.0,-1.0,78.6150894165039
53,1.0,-1.0,-1.0,-1.0,1.0,0.5714285969734192,0.7178575992584229,-1.0,0.990484356880188,-1.0,-1.0,-1.0,-1.0,0.0714285746216774,-1.0,0.9796602725982666,-1.0,1.0,-1.0,-1.0,79.1357421875
54,1.0,-1.0,-1.0,-1.0,0.1666666716337204,0.30000001192092896,0.5931217074394226,-1.0,0.8828890919685364,-1.0,-1.0,-1.0,-1.0,0.1666666716337204,-1.0,0.941304087638855,-1.0,1.0,-1.0,-1.0,63.13310241699219
55,1.0,-1.0,-1.0,-1.0,1.0,0.1964285671710968,0.7344576716423035,-1.0,0.9960212111473083,-1.0,-1.0,-1.0,-1.0,0.10000000149011612,-1.0,0.97709059715271,-1.0,1.0,-1.0,-1.0,75.04997253417969
56,1.0,-1.0,-1.0,-1.0,0.09090909361839294,0.29347825050354004,0.5971615314483643,-1.0,0.9933925271034241,-1.0,-1.0,-1.0,-1.0,0.07692307978868484,-1.0,0.9563176035881042,-1.0,1.0,-1.0,-1.0,62.60227584838867
57,1.0,-1.0,-1.0,-1.0,0.5,0.20666666328907013,0.6796296238899231,-1.0,0.976003110408783,-1.0,-1.0,-1.0,-1.0,0.03448275849223137,-1.0,0.950434148311615,-1.0,1.0,-1.0,-1.0,66.84020233154297
58,1.0,-1.0,-1.0,-1.0,0.1428571492433548,0.2083333283662796,0.5751621127128601,-1.0,0.9895904660224915,-1.0,-1.0,-1.0,-1.0,0.0714285746216774,-1.0,0.9495054483413696,-1.0,1.0,-1.0,-1.0,61.71096420288086
59,1.0,-1.0,-1.0,-1.0,0.05263157933950424,0.15833333134651184,0.5785703659057617,-1.0,0.9836906790733337,-1.0,-1.0,-1.0,-1.0,0.03333333507180214,-1.0,0.9631893038749695,-1.0,1.0,-1.0,-1.0,59.621856689453125
60,1.0,-1.0,-1.0,-1.0,1.0,0.5454545617103577,0.6337043046951294,-1.0,0.9627346992492676,-1.0,-1.0,-1.0,-1.0,0.07692307978868484,-1.0,0.9666725993156433,-1.0,1.0,-1.0,-1.0,77.31861114501953
61,1.0,-1.0,-1.0,-1.0,1.0,0.06979405134916306,0.6674917936325073,-1.0,0.8962528705596924,-1.0,-1.0,-1.0,-1.0,0.0625,-1.0,0.9803518056869507,-1.0,1.0,-1.0,-1.0,70.95487976074219
62,1.0,-1.0,-1.0,-1.0,0.25,0.20512820780277252,0.646481454372406,-1.0,0.9914451837539673,-1.0,-1.0,-1.0,-1.0,0.03448275849223137,-1.0,0.9639253616333008,-1.0,1.0,-1.0,-1.0,63.643287658691406
63,1.0,-1.0,-1.0,-1.0,0.3333333432674408,0.2916666567325592,0.7218254208564758,-1.0,0.9671196937561035,-1.0,-1.0,-1.0,-1.0,0.0476190485060215,-1.0,0.9607642889022827,-1.0,1.0,-1.0,-1.0,66.52910614013672
64,1.0,-1.0,-1.0,-1.0,0.5,0.5666666626930237,0.6663137674331665,-1.0,0.9421229362487793,-1.0,-1.0,-1.0,-1.0,0.06666667014360428,-1.0,0.9597569704055786,-1.0,1.0,-1.0,-1.0,71.26908111572266
65,1.0,-1.0,-1.0,-1.0,1.0,0.5370370149612427,0.6732454895973206,-1.0,0.9960212111473083,-1.0,-1.0,-1.0,-1.0,0.5,-1.0,0.9624908566474915,-1.0,1.0,-1.0,-1.0,83.35993194580078
66,1.0,-1.0,-1.0,-1.0,0.3333333432674408,0.5526315569877625,0.6900488138198853,-1.0,0.9849477410316467,-1.0,-1.0,-1.0,-1.0,0.03448275849223137,-1.0,0.9639253616333008,-1.0,1.0,-1.0,-1.0,69.49211120605469
67,1.0,-1.0,-1.0,-1.0,0.20000000298023224,0.5384615659713745,0.7258672118186951,-1.0,0.9930034875869751,-1.0,-1.0,-1.0,-1.0,0.07692307978868484,-1.0,0.9527248740196228,-1.0,0.5,-1.0,-1.0,62.337249755859375
68,1.0,-1.0,-1.0,-1.0,0.1428571492433548,0.2844827473163605,0.6528223156929016,-1.0,0.9970961809158325,-1.0,-1.0,-1.0,-1.0,0.10000000149011612,-1.0,0.972456693649292,-1.0,1.0,-1.0,-1.0,64.37144470214844
69,1.0,-1.0,-1.0,-1.0,0.20000000298023224,0.5454545617103577,0.6192710995674133,-1.0,0.9942349791526794,-1.0,-1.0,-1.0,-1.0,0.20000000298023224,-1.0,0.9755606651306152,-1.0,1.0,-1.0,-1.0,69.18151092529297
70,1.0,-1.0,-1.0,-1.0,0.3333333432674408,0.375,0.7212963104248047,-1.0,0.9887593388557434,-1.0,-1.0,-1.0,-1.0,0.03333333507180214,-1.0,0.9811931848526001,-1.0,1.0,-1.0,-1.0,67.91144561767578
71,1.0,-1.0,-1.0,-1.0,0.20000000298023224,0.5666666626930237,0.6552733182907104,-1.0,0.9948717951774597,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.9695814251899719,-1.0,1.0,-1.0,-1.0,79.82991790771484
72,1.0,-1.0,-1.0,-1.0,0.3333333432674408,0.5526315569877625,0.7400718331336975,-1.0,0.9960212111473083,-1.0,-1.0,-1.0,-1.0,0.05263157933950424,-1.0,0.9856669306755066,-1.0,1.0,-1.0,-1.0,70.75445556640625
73,1.0,-1.0,-1.0,-1.0,0.5,1.0,0.7407407164573669,-1.0,0.9948717951774597,-1.0,-1.0,-1.0,-1.0,0.10000000149011612,-1.0,0.9811931848526001,-1.0,1.0,-1.0,-1.0,78.96006774902344
74,1.0,-1.0,-1.0,-1.0,0.3333333432674408,0.5714285969734192,0.5240980982780457,-1.0,0.9972527623176575,-1.0,-1.0,-1.0,-1.0,0.03333333507180214,-1.0,0.9780640602111816,-1.0,1.0,-1.0,-1.0,67.96887969970703
75,1.0,-1.0,-1.0,-1.0,0.5,0.44999998807907104,0.7298399209976196,-1.0,0.9920228123664856,-1.0,-1.0,-1.0,-1.0,0.25,-1.0,0.9443772435188293,-1.0,1.0,-1.0,-1.0,73.3280029296875
76,1.0,-1.0,-1.0,-1.0,0.20000000298023224,0.5526315569877625,0.6641591787338257,-1.0,0.9985755085945129,-1.0,-1.0,-1.0,-1.0,0.03999999910593033,-1.0,0.9670587182044983,-1.0,1.0,-1.0,-1.0,67.78031921386719
77,1.0,-1.0,-1.0,-1.0,0.5,0.2884615361690521,0.6408618092536926,-1.0,0.992865264415741,-1.0,-1.0,-1.0,-1.0,0.03448275849223137,-1.0,0.9730707406997681,-1.0,1.0,-1.0,-1.0,67.87178039550781
78,1.0,-1.0,-1.0,-1.0,0.20000000298023224,0.3125,0.7058200836181641,-1.0,0.990484356880188,-1.0,-1.0,-1.0,-1.0,0.0625,-1.0,0.9683095812797546,-1.0,1.0,-1.0,-1.0,65.49517822265625
79,1.0,-1.0,-1.0,-1.0,1.0,0.5714285969734192,0.7059672474861145,-1.0,0.9834330677986145,-1.0,-1.0,-1.0,-1.0,0.20000000298023224,-1.0,0.9739030003547668,-1.0,1.0,-1.0,-1.0,80.43415069580078
80,1.0,-1.0,-1.0,-1.0,0.125,0.8333333134651184,0.6081048846244812,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.1428571492433548,-1.0,0.971006453037262,-1.0,1.0,-1.0,-1.0,71.00376892089844
81,1.0,-1.0,-1.0,-1.0,1.0,0.5454545617103577,0.5600729584693909,-1.0,0.9909601807594299,-1.0,-1.0,-1.0,-1.0,0.05882352963089943,-1.0,0.9574670195579529,-1.0,1.0,-1.0,-1.0,76.40972900390625
82,1.0,-1.0,-1.0,-1.0,1.0,0.5400000214576721,0.6774457097053528,-1.0,0.9888817667961121,-1.0,-1.0,-1.0,-1.0,0.3333333432674408,-1.0,0.9783221483230591,-1.0,0.5,-1.0,-1.0,75.22478485107422
83,1.0,-1.0,-1.0,-1.0,1.0,0.5666666626930237,0.7408128976821899,-1.0,0.9867801070213318,-1.0,-1.0,-1.0,-1.0,0.1428571492433548,-1.0,0.9735381603240967,-1.0,1.0,-1.0,-1.0,80.13318634033203
84,1.0,-1.0,-1.0,-1.0,0.5,0.54347825050354,0.7049748301506042,-1.0,0.995773434638977,-1.0,-1.0,-1.0,-1.0,0.1666666716337204,-1.0,0.958746075630188,-1.0,1.0,-1.0,-1.0,73.37049102783203
85,1.0,-1.0,-1.0,-1.0,0.1428571492433548,0.5357142686843872,0.7798035144805908,-1.0,0.9972527623176575,-1.0,-1.0,-1.0,-1.0,0.07692307978868484,-1.0,0.9645510911941528,-1.0,1.0,-1.0,-1.0,68.71377563476562
86,1.0,-1.0,-1.0,-1.0,1.0,0.5833333134651184,0.6957399845123291,-1.0,0.9889417886734009,-1.0,-1.0,-1.0,-1.0,0.0714285746216774,-1.0,0.9736694693565369,-1.0,1.0,-1.0,-1.0,78.9139175415039
87,1.0,-1.0,-1.0,-1.0,0.5,0.2884615361690521,0.6083574295043945,-1.0,0.9907509088516235,-1.0,-1.0,-1.0,-1.0,0.3333333432674408,-1.0,0.9562914371490479,-1.0,1.0,-1.0,-1.0,70.96493530273438
88,1.0,-1.0,-1.0,-1.0,1.0,0.5400000214576721,0.592787504196167,-1.0,0.9920228123664856,-1.0,-1.0,-1.0,-1.0,0.0714285746216774,-1.0,0.9589424133300781,-1.0,1.0,-1.0,-1.0,76.93976593017578
89,1.0,-1.0,-1.0,-1.0,1.0,0.3166666626930237,0.6351410746574402,-1.0,0.9831889867782593,-1.0,-1.0,-1.0,-1.0,0.1428571492433548,-1.0,0.955045759677887,-1.0,1.0,-1.0,-1.0,75.41123962402344
90,1.0,-1.0,-1.0,-1.0,0.06666667014360428,0.32692307233810425,0.6406745910644531,-1.0,0.9972527623176575,-1.0,-1.0,-1.0,-1.0,0.25,-1.0,0.9900311827659607,-1.0,1.0,-1.0,-1.0,65.89435577392578
91,1.0,-1.0,-1.0,-1.0,0.5,0.2666666805744171,0.7884259223937988,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.05263157933950424,-1.0,0.9794117212295532,-1.0,1.0,-1.0,-1.0,69.83919525146484
92,1.0,-1.0,-1.0,-1.0,0.25,0.5400000214576721,0.7360805869102478,-1.0,0.9905346632003784,-1.0,-1.0,-1.0,-1.0,0.09090909361839294,-1.0,0.9629460573196411,-1.0,1.0,-1.0,-1.0,69.6308822631836
93,1.0,-1.0,-1.0,-1.0,1.0,0.5526315569877625,0.6392771601676941,-1.0,0.9985755085945129,-1.0,-1.0,-1.0,-1.0,0.3333333432674408,-1.0,0.972155749797821,-1.0,1.0,-1.0,-1.0,81.19966888427734
94,1.0,-1.0,-1.0,-1.0,0.3333333432674408,0.30882352590560913,0.5965425372123718,-1.0,0.9945419430732727,-1.0,-1.0,-1.0,-1.0,0.043478261679410934,-1.0,0.9699848890304565,-1.0,1.0,-1.0,-1.0,65.58380889892578
95,1.0,-1.0,-1.0,-1.0,0.3333333432674408,0.2083333283662796,0.7179872989654541,-1.0,0.9728793501853943,-1.0,-1.0,-1.0,-1.0,0.25,-1.0,0.9807353019714355,-1.0,1.0,-1.0,-1.0,68.29086303710938
96,1.0,-1.0,-1.0,-1.0,0.3333333432674408,0.28703704476356506,0.6693782806396484,-1.0,0.9860242605209351,-1.0,-1.0,-1.0,-1.0,0.05000000074505806,-1.0,0.9808318018913269,-1.0,1.0,-1.0,-1.0,66.33255767822266
97,1.0,-1.0,-1.0,-1.0,0.5,0.5370370149612427,0.7234923243522644,-1.0,0.9752290844917297,-1.0,-1.0,-1.0,-1.0,0.04545454680919647,-1.0,0.9789153933525085,-1.0,1.0,-1.0,-1.0,72.00160217285156
98,1.0,-1.0,-1.0,-1.0,0.20000000298023224,0.29347825050354004,0.563286304473877,-1.0,0.9827821850776672,-1.0,-1.0,-1.0,-1.0,0.10000000149011612,-1.0,0.9814543724060059,-1.0,1.0,-1.0,-1.0,64.01251220703125
99,1.0,-1.0,-1.0,-1.0,0.5,0.21666666865348816,0.5991299748420715,-1.0,0.9832026362419128,-1.0,-1.0,-1.0,-1.0,0.06666667014360428,-1.0,0.9703199863433838,-1.0,1.0,-1.0,-1.0,66.6998291015625
100,1.0,-1.0,-1.0,-1.0,0.3333333432674408,0.2857142984867096,0.5794773101806641,-1.0,0.9872094988822937,-1.0,-1.0,-1.0,-1.0,0.125,-1.0,0.9616289734840393,-1.0,1.0,-1.0,-1.0,65.90454864501953
101,1.0,-1.0,-1.0,-1.0,0.125,0.5833333134651184,0.6877889037132263,-1.0,0.9948717951774597,-1.0,-1.0,-1.0,-1.0,0.125,-1.0,0.9815842509269714,-1.0,1.0,-1.0,-1.0,68.7197265625
102,0.3333333432674408,-1.0,-1.0,-1.0,0.3333333432674408,0.30000001192092896,0.6574753522872925,-1.0,0.9942349791526794,-1.0,-1.0,-1.0,-1.0,0.03846153989434242,-1.0,0.9747697114944458,-1.0,1.0,-1.0,-1.0,57.89509963989258
103,1.0,-1.0,-1.0,-1.0,0.3333333432674408,0.5384615659713745,0.7286435961723328,-1.0,0.990484356880188,-1.0,-1.0,-1.0,-1.0,0.0833333358168602,-1.0,0.9644869565963745,-1.0,1.0,-1.0,-1.0,70.48428344726562
104,1.0,-1.0,-1.0,-1.0,1.0,0.28999999165534973,0.7524216771125793,-1.0,0.9970961809158325,-1.0,-1.0,-1.0,-1.0,0.125,-1.0,0.9570724368095398,-1.0,1.0,-1.0,-1.0,76.5198745727539
105,1.0,-1.0,-1.0,-1.0,0.3333333432674408,0.3214285671710968,0.7984126806259155,-1.0,0.989211916923523,-1.0,-1.0,-1.0,-1.0,0.1666666716337204,-1.0,0.9605538249015808,-1.0,1.0,-1.0,-1.0,69.6200942993164
106,1.0,-1.0,-1.0,-1.0,0.3333333432674408,0.3611111044883728,0.5780003666877747,-1.0,0.9897286891937256,-1.0,-1.0,-1.0,-1.0,0.1666666716337204,-1.0,0.9758005738258362,-1.0,1.0,-1.0,-1.0,67.5580062866211
