epoch,entropy_loss,relation_loss,overall_loss,relation_loss_for_adj
42,6.209157809920572,0.5665916110878149,6.775749421008387,0.5729076154898745
43,4.2902251479906655,0.6189485908204554,4.909173738811122,0.6261931328867945
44,12.908381920279837,0.6514911188979989,13.559873039177836,0.6718763054123261
45,9.000853252829176,0.6078294396537403,9.608682692482915,0.6190628972981509
46,7.047020749078732,0.570621180155713,7.617641929234446,0.5777282963510235
47,6.442209754700001,0.5580436313629347,7.000253386062935,0.5643441103045629
48,10.653140111970934,0.6845420977831566,11.33768220975409,0.6986953187011128
49,9.057764957100455,0.5993983406091625,9.657163297709616,0.6103564543879744
50,6.921597972158609,0.5348595131051533,7.456457485263763,0.5435395317026271
51,6.728645299188203,0.5049500517216946,7.233595350909897,0.510860711381394
52,11.115388734408665,0.5906316833599817,11.706020417768647,0.606888740199643
53,10.120057435668171,0.523750688341082,10.64380812400925,0.5321252132697509
54,7.457998702605191,0.6251700375721283,8.083168740177317,0.6359594684503009
55,8.454627647763346,0.5912973780356902,9.045925025799038,0.5973057472290889
56,13.453540937760126,0.5992657277314092,14.052806665491538,0.6127506747077018
57,10.486250487794551,0.5303376012409913,11.01658808903554,0.541387677359805
58,9.362517776535485,0.55360758363181,9.916125360167293,0.5632964680979938
59,9.270001753714238,0.4667905863754285,9.736792340089666,0.4740364993360905
60,13.497322330486899,0.5814541322533263,14.078776462740226,0.5946597291990088
61,13.517373915517396,0.5434820237073544,14.060855939224751,0.5590853585352995
62,10.004847685947176,0.6173551225563062,10.622202808503484,0.6249468671872462
63,8.69864603554956,0.6087406577340041,9.307386693283565,0.615107207412186
64,13.275763034214533,0.5637805405351375,13.839543574749671,0.5761472767610408
65,11.77991558235983,0.49070949426809723,12.270625076627928,0.5022355162846612
66,10.232438565828161,0.5014184251784619,10.733856991006624,0.5079471708824275
67,9.26098491748558,0.5694545030894956,9.830439420575074,0.5791321618585448
68,12.638462871673216,0.5395680715850262,13.178030943258237,0.551743333992725
69,12.342005080388212,0.5339352748863428,12.875940355274555,0.5443344603488239
70,10.89770439345948,0.5227557827840924,11.420460176243573,0.5358044535019646
71,10.06708682507126,0.5457204308384029,10.612807255909663,0.5538413927777271
72,14.336901142476577,0.5925096293403952,14.929410771816974,0.6115520576235687
73,11.954458389223875,0.49563058584515407,12.45008897506903,0.5111554653589991
74,11.016730084171366,0.5405062075851732,11.557236291756537,0.5497918429720465
75,11.16211752124326,0.5043262311826419,11.666443752425904,0.5122800199338923
76,14.104489570931614,0.5591693507482594,14.663658921679872,0.5814418490191259
77,12.178800982972437,0.559983669146694,12.73878465211913,0.5707803569497433
78,13.246110124082692,0.47339552320386313,13.719505647286557,0.48352223990264265
79,11.133565287202252,0.4215153618592002,11.555080649061454,0.4278601805881415
80,14.064801143554643,0.5425978071834645,14.607398950738109,0.5620598804718284
81,12.29788782023623,0.5262249506756066,12.824112770911835,0.5455498573125707
82,11.842812185948544,0.4470892570599719,12.289901443008517,0.4585327358425522
83,10.83714170766581,0.4774341419484877,11.314575849614297,0.4838725002183899
84,14.59997635937611,0.5730097929447782,15.172986152320881,0.5895468729095352
85,12.410273911013423,0.46010325112353473,12.870377162136958,0.4751286829547704
86,13.164786190153505,0.3947953627952385,13.55958155294874,0.40185656124504576
87,11.72157444285266,0.5154132215792278,12.236987664431886,0.5238048524670678
88,13.966466834087093,0.5772575061912788,14.543724340278372,0.5914086248379928
89,13.011611031224472,0.4716437044802947,13.483254735704767,0.4831502699672037
90,13.56512265503964,0.4497826973221913,14.014905352361833,0.4561337726155759
91,12.767095328770294,0.4393988089333559,13.206494137703649,0.445826318615607
92,14.825138464229958,0.5532061922441647,15.378344656474125,0.5698624617494443
93,13.19826395304157,0.48020666845883825,13.67847062150041,0.49310949433165135
94,13.486548807095764,0.4972674820220173,13.98381628911778,0.5059961025020776
95,12.531515978036419,0.5106229645678375,13.042138942604257,0.5173214202529375
96,15.15196697181631,0.45901661124472465,15.610983583061032,0.4772865756339384
97,13.649764662633308,0.5115330058473508,14.161297668480657,0.5247099530003716
98,14.379614604660851,0.4765282193447424,14.85614282400559,0.48732799572331476
99,12.450852394793047,0.425810134560481,12.876662529353528,0.43172735219729846
100,15.055496022304162,0.5604459634096732,15.615941985713837,0.5741424824659347
101,14.544970371230972,0.4000158401257464,14.944986211356717,0.4128706519567397
102,12.684794852541726,0.5266479735610012,13.211442826102726,0.5359473392343597
103,14.470128258076622,0.4366703582993628,14.906798616375983,0.4477911104241312
104,15.26772736343421,0.5629463601161236,15.830673723550333,0.585371817337397
105,14.729062057650884,0.5181554296698713,15.247217487320757,0.529861768342538
106,13.641384813670431,0.5152509494948267,14.156635763165255,0.5261469456202127
107,13.972351753948239,0.48706732080613346,14.459419074754372,0.4953771130138698
108,14.581728058312288,0.5167988436086806,15.09852690192097,0.5317444072371057
109,14.973037800883953,0.44565241488485385,15.418690215768807,0.4650942935859656
110,14.90055588234567,0.3870068995307513,15.287562781876419,0.395917827571469
111,14.44544083703518,0.4686474738518977,14.914088310887077,0.47603821268236185
112,15.558214730761662,0.47399356597999937,16.03220829674166,0.4877079753129771
113,15.625158074709404,0.39123588281740646,16.016393957526812,0.4036974652712674
114,13.954763541144194,0.42866658121873596,14.383430122362926,0.4362916858156993
115,14.027815474187145,0.36255853020577294,14.39037400439292,0.37012551082637773
116,16.33897007150797,0.5181022594555155,16.857072330963483,0.530789803467299
117,14.613324410629254,0.49062855102465,15.103952961653905,0.49981196949289586
118,15.20763290844766,0.36990963005810895,15.577542538505769,0.37690873367531064
119,15.271005706576723,0.32377735606330615,15.594783062640028,0.33022939503694326
120,15.820197000655691,0.5089387690308853,16.32913576968658,0.5288980749207941
121,15.82038272471004,0.42235864263199885,16.24274136734204,0.4368732888779533
122,15.95270464508681,0.36682546278267747,16.319530107869486,0.37364458956999336
123,15.102194736868595,0.4703476864765711,15.572542423345165,0.48184284629698826
124,15.482290332418946,0.5139613436680535,15.996251676087002,0.5309841288789422
125,14.865576044401022,0.4874115853452089,15.352987629746229,0.5037527399812551
126,16.37567536412776,0.42757535552285786,16.803250719650613,0.4383729123835885
127,15.34008891680302,0.35957144560799686,15.69966036241102,0.3697146628334282
128,16.354456302788932,0.42557359755303814,16.780029900341972,0.44975963310984074
129,15.957856355237256,0.49455672220511077,16.452413077442362,0.5056827267546768
130,13.94780655701128,0.4344192425205847,14.382225799531867,0.44843882352199116
131,16.112224135724997,0.4231353853654428,16.53535952109044,0.42952888977342724
132,16.14291379087011,0.4617934290063538,16.604707219876463,0.4761482521695972
133,16.484886510672077,0.4068268668051909,16.89171337747727,0.4194816071638242
134,15.987914054471993,0.39961867144838314,16.387532725920376,0.410942203125112
135,14.126378201119053,0.3823679672525355,14.508746168371587,0.39109518002273175
136,15.094675940125972,0.45129111275114986,15.545967052877122,0.47329874357485974
137,15.408860740121977,0.5017990255515551,15.910659765673532,0.5106399607072953
138,16.651600880125507,0.46762326391603765,17.119224144041546,0.4792126444816079
139,16.444221807546384,0.34810390784653866,16.79232571539292,0.35672135419580064
140,15.322786021733515,0.5073299587697556,15.83011598050327,0.5281687121815586
141,16.887237906140776,0.49081980345225124,17.37805770959303,0.5000840213186827
142,16.90655725813899,0.3454375049610242,17.251994763100008,0.35404874089737404
143,17.393671895970844,0.4855122695893404,17.879184165560186,0.4940490675582212
144,16.05453223484679,0.4711896192278148,16.5257218540746,0.490696244652072
145,15.632738657913636,0.4409184004740422,16.073657058387678,0.4550615986328023
146,17.077691979207472,0.49360043071236814,17.57129240991984,0.50493410318846
147,16.155459202418157,0.34629107900270745,16.501750281420865,0.35494758954595723
148,15.68250325643153,0.42818377117557027,16.1106870276071,0.44766278203757964
149,17.46614247077796,0.36453639772224855,17.830678868500208,0.38561472998337926
150,16.942690747563937,0.40611752362261144,17.34880827118655,0.4168167914748024
151,15.466856344999018,0.3835510262119364,15.850407371210952,0.3928505082831775
152,16.631455493476786,0.29225594077288597,16.923711434249668,0.32787068656336227
153,17.19342976708893,0.3297235914340504,17.52315335852298,0.34234899832688037
154,17.900241725138258,0.35424240997597195,18.254484135114232,0.3692474047194489
155,16.122918463576294,0.3686097932905591,16.49152825686685,0.37447891369989467
156,16.00411200400518,0.5005068463480211,16.504618850353197,0.5179909164613574
157,17.82075051112085,0.3105902565946666,18.131340767715514,0.32237342910809397
158,16.021663839096487,0.3306750709075281,16.352338910004015,0.33840493487234785
159,17.551866907280065,0.38292976859792766,17.934796675877994,0.3896083484903976
