epoch,mAP,loss
0,25.046018600463867,1.27097271844349
1,34.10734176635742,1.0450841911071171
2,33.071990966796875,0.9162049259232211
3,44.67171859741211,0.9511544117621615
4,36.732215881347656,0.9805443426676558
5,46.3865852355957,0.7963171175359623
6,60.124881744384766,0.6959863633444877
7,66.28540802001953,0.667811259363605
8,50.258487701416016,0.8755617396230192
9,70.06234741210938,0.7568109845165657
10,64.73031616210938,0.6885455928545082
11,70.32421112060547,0.6418632663193002
12,52.729217529296875,0.828346909674923
13,55.54902648925781,0.6727338260517713
14,76.6948013305664,0.6130690775086393
15,77.64669799804688,0.559067696069194
16,64.84983825683594,0.8265467647430117
17,82.00303649902344,0.6045175699797353
18,76.25294494628906,0.6032121831600646
19,81.80528259277344,0.5706758541343488
20,69.89720916748047,0.7671348678063504
21,84.26202392578125,0.5812079220746471
22,81.21238708496094,0.5642555134486308
23,71.45685577392578,0.5472774340779379
24,68.84317779541016,0.7686532937583669
25,64.23351287841797,0.6383683990060757
26,79.87593841552734,0.5173715767079751
27,75.05674743652344,0.4971624581819089
28,78.43124389648438,0.7402643512571807
29,82.17597961425781,0.5280164004163407
30,76.24490356445312,0.4857362769214454
31,83.56786346435547,0.4597845839056293
32,76.57101440429688,0.7231991817861531
33,77.17781829833984,0.5074491209424703
34,84.06078338623047,0.4842958606581771
35,86.90835571289062,0.4746210798621178
36,76.30990600585938,0.6738474801578354
37,79.89311218261719,0.5014316998751818
38,87.9757308959961,0.4784495408556103
39,81.23372650146484,0.44628209785550044
40,71.3538589477539,0.7458850030614211
41,83.89572143554688,0.4797483248125135
42,88.55867004394531,0.41723050388087224
43,84.50923919677734,0.4070150143738868
44,78.35941314697266,0.6952284463738975
45,83.41637420654297,0.47754541158148694
46,77.47172546386719,0.46820651502472105
47,90.31263732910156,0.4235148934927661
48,78.82829284667969,0.6642763626522723
49,87.28946685791016,0.4348807766110497
50,92.23211669921875,0.42037677276978463
51,93.42159271240234,0.39329449753318213
52,87.02217102050781,0.6810138586875613
53,88.59241485595703,0.461384211625673
54,92.17618560791016,0.3810446695548244
55,93.90186309814453,0.37378014564777895
56,73.82331848144531,0.6450327989538157
57,77.70353698730469,0.43123311984591767
58,86.04423522949219,0.4587006834624087
59,92.18879699707031,0.37859696617959876
60,88.9688491821289,0.6592893185077514
61,84.38785552978516,0.44343457713855056
62,88.94636535644531,0.42276550677761565
63,90.65199279785156,0.35512454461603027
64,77.98448181152344,0.6172379280349851
65,85.30484771728516,0.4322224128167185
66,90.96187591552734,0.37043614685535425
67,87.99308776855469,0.4033016102569821
68,85.52471160888672,0.6288177415860442
69,93.57484436035156,0.43711770299525393
70,97.11007690429688,0.3646699076732704
71,92.18324279785156,0.35871762370245636
72,77.8786849975586,0.5965785641981438
73,91.88321685791016,0.39983456502709763
74,88.16751861572266,0.3869115167289181
75,95.75138854980469,0.333337677725121
76,80.03704071044922,0.6513296822003556
77,87.5811538696289,0.43902425619616986
78,92.38418579101562,0.38959352896276833
79,92.73402404785156,0.3954151939369935
80,90.94959259033203,0.58649214271423
81,91.53925323486328,0.40371062204373614
82,94.02488708496094,0.37087608517798687
83,88.50223541259766,0.3314868388120579
84,93.24361419677734,0.5720816810442282
85,85.18712615966797,0.45634874009189363
86,94.79837799072266,0.4028346140959622
87,89.71702575683594,0.3976549940035406
88,77.61735534667969,0.6227911861069432
89,89.40681457519531,0.3788942931368287
90,92.59632110595703,0.3561021466698267
91,94.53839874267578,0.35426189374607214
92,81.962890625,0.6111796822695604
93,81.38034057617188,0.4576917427830991
94,89.60447692871094,0.41731825055538024
95,91.292724609375,0.3552006306373967
96,92.73564910888672,0.5298713902588439
97,90.72442626953125,0.402639206268091
98,94.59808349609375,0.3811339401697691
99,91.7126235961914,0.3708187958176157
100,92.7376708984375,0.5551525209329826
101,91.5645980834961,0.4042897453877777
102,87.32740783691406,0.41740472258719735
103,96.15087127685547,0.34170112607225905
104,88.26742553710938,0.5876957122730996
105,93.19532775878906,0.4497615412800713
106,89.28443908691406,0.40597244200453303
107,86.56068420410156,0.3541042529112471
108,79.15274047851562,0.5604121144366476
109,88.38939666748047,0.3778429281922569
110,91.70976257324219,0.3374760192448059
111,97.39881896972656,0.35067540954435816
112,91.19049072265625,0.5233931926499426
113,81.48148345947266,0.4572190959501055
114,94.61807250976562,0.40478530526161205
115,94.45243835449219,0.3736554682254791
116,90.61634826660156,0.5843321572890328
117,86.10713195800781,0.4711022692180313
118,93.7248764038086,0.3753634353654575
119,97.40277862548828,0.32638406199691566
120,86.2044906616211,0.5945065303713876
121,96.59468841552734,0.3929161138634765
122,96.33167266845703,0.41088836204952883
123,89.78154754638672,0.3897385506898954
124,91.92343139648438,0.5866496507572915
125,94.05197143554688,0.44410647544185666
126,88.33446502685547,0.4106764118228339
127,87.45851135253906,0.39341889117407597
128,84.30811309814453,0.5930234214900866
129,95.3316421508789,0.4028423375787989
130,93.96177673339844,0.399065679549116
131,95.68609619140625,0.382251316005677
