epoch,mAP,asym_loss,dynamic_adj_loss,overall_loss
0,21.17517852783203,164.1668556213379,311.3625854492187,164.1668556213379
1,20.340112686157227,123.68360671997071,120.7937049865723,123.68360671997071
2,21.511890411376953,123.65654246012372,117.36994412740071,123.65654246012372
3,19.49858856201172,123.65654271443684,114.21131629943847,123.65654271443684
4,46.61561965942383,46.427931213378905,94.02899456024167,46.427931213378905
5,48.99315643310547,39.35269447962443,95.96012738545735,39.35269447962443
6,51.782161712646484,38.92893276214599,96.2982869466146,38.92893276214599
7,56.149269104003906,38.16299896240235,96.33133926391602,38.16299896240235
8,62.52492141723633,45.14509108861287,118.68517049153645,45.14509108861287
9,52.86176681518555,39.40726556777954,117.08473663330078,39.40726556777954
10,62.44451904296875,38.775837675730386,119.8794988632202,38.775837675730386
11,55.02461624145508,37.961598666509,119.02741495768228,37.961598666509
12,78.88642120361328,11.753217713038124,97.337593460083,11.753217713038124
13,74.92216491699219,6.607783352335295,100.64726740519205,6.607783352335295
14,80.85791015625,5.1158170938491825,103.52067400614418,5.1158170938491825
15,81.11868286132812,4.560917949676514,109.5228396097819,4.560917949676514
16,68.19579315185547,14.084580685695013,98.0902458190918,14.084580685695013
17,69.1203384399414,5.79226241906484,111.92966559727986,5.79226241906484
18,80.93502807617188,4.788798491160076,118.09805997212727,4.788798491160076
19,86.75715637207031,4.46399827003479,117.22179908752442,4.46399827003479
20,81.79472351074219,14.36536695957184,111.78597043355306,14.36536695957184
21,68.40026092529297,6.007738749186199,119.43258107503256,6.007738749186199
22,71.49079132080078,5.001273540159066,124.40229250590005,5.001273540159066
23,75.24213409423828,4.502801632881164,139.88519859313965,4.502801632881164
24,74.37940216064453,18.04516164064407,112.23483924865724,18.04516164064407
25,77.03563690185547,6.162585230668386,151.36502456665042,6.162585230668386
26,79.61560821533203,4.791042860349019,171.91322542826336,4.791042860349019
27,81.08138275146484,4.306171655654907,177.2102720896403,4.306171655654907
28,77.67688751220703,24.12367427349091,124.95966854095461,24.12367427349091
29,77.53242492675781,6.710755650202433,164.11921641031904,6.710755650202433
30,78.56788635253906,4.476927789052327,179.96406923929848,4.476927789052327
31,82.76654052734375,4.549572873115539,198.26286532084146,4.549572873115539
32,78.48827362060547,20.582789834340414,141.12911020914711,20.582789834340414
33,73.38156127929688,7.1907022953033435,182.09933675130208,7.1907022953033435
34,72.08711242675781,4.887200919787089,199.9262133916219,4.887200919787089
35,75.15388488769531,4.45811254431804,205.129603322347,4.45811254431804
36,80.71382141113281,19.54870978196462,141.08612604141234,19.54870978196462
37,75.69942474365234,7.515593075752259,169.06216481526698,7.515593075752259
38,73.22566223144531,4.929999679327011,184.49682699839278,4.929999679327011
39,78.7391128540039,4.961378610134125,214.56032686233522,4.961378610134125
40,79.67424774169922,25.2654848575592,141.81061922709148,25.2654848575592
41,76.77621459960938,9.024306694666544,163.75112797419231,9.024306694666544
42,70.99546813964844,5.467956491311391,180.1376703898112,5.467956491311391
43,74.06621551513672,5.152133804559708,185.4293029785156,5.152133804559708
44,77.8259506225586,23.19417590300242,145.240434773763,23.19417590300242
45,77.1065902709961,8.872037235895792,176.0214948018392,8.872037235895792
46,79.70008087158203,5.73481547832489,195.59906590779622,5.73481547832489
47,78.74189758300781,5.462749059995015,206.48942699432376,5.462749059995015
