epoch,mAP,asym_loss,dynamic_adj_loss,overall_loss
0,52.118797302246094,8.17672620766551,0.0,8.17672620766551
1,76.99349975585938,4.961349569736644,0.0,4.961349569736644
2,83.55909729003906,3.9834193067347714,0.0,3.9834193067347714
3,86.70834350585938,3.415675746210924,0.0,3.415675746210924
4,88.29605102539062,3.2109052724872083,0.0,3.2109052724872083
5,90.17703247070312,2.8734277860915416,0.0,2.8734277860915416
6,91.38809967041016,2.675437587372802,0.0,2.675437587372802
7,92.23674011230469,2.50901150217293,0.0,2.50901150217293
8,93.1616439819336,2.3002318674368216,0.0,2.3002318674368216
9,92.90782165527344,2.2059409745196064,0.0,2.2059409745196064
10,95.12745666503906,1.9507146712313312,0.0,1.9507146712313312
11,95.14109802246094,1.942275821845583,0.0,1.942275821845583
12,95.66793823242188,1.879994244017501,0.0,1.879994244017501
13,95.14703369140625,1.8247419330456582,0.0,1.8247419330456582
14,95.83006286621094,1.6741342021429788,0.0,1.6741342021429788
15,96.53656005859375,1.5834523652884973,0.0,1.5834523652884973
16,97.03815460205078,1.5324037673202804,0.0,1.5324037673202804
17,97.27965545654297,1.4657694003049366,0.0,1.4657694003049366
18,97.21732330322266,1.357608707714166,0.0,1.357608707714166
19,97.56529998779297,1.346194165712553,0.0,1.346194165712553
20,97.51805114746094,1.3017386260924608,0.0,1.3017386260924608
21,98.01129150390625,1.2000894428673359,0.0,1.2000894428673359
22,97.58661651611328,1.2116634961983834,0.0,1.2116634961983834
23,97.5051498413086,1.2364489802866119,0.0,1.2364489802866119
24,97.89242553710938,1.1622760769851672,0.0,1.1622760769851672
25,98.00086975097656,1.1079604253965485,0.0,1.1079604253965485
26,98.5617446899414,1.0934612560251085,0.0,1.0934612560251085
27,98.82483673095703,0.9957404286726144,0.0,0.9957404286726144
28,98.57096862792969,1.0333317054818705,0.0,1.0333317054818705
29,98.72477722167969,0.950387736954165,0.0,0.950387736954165
30,98.72745513916016,0.906634168844697,0.0,0.906634168844697
31,98.95271301269531,0.9310902891852335,0.0,0.9310902891852335
32,98.99742126464844,0.8419849735730927,0.0,0.8419849735730927
33,98.8260726928711,0.857956592852237,0.0,0.857956592852237
34,98.8698501586914,0.8176134662795148,0.0,0.8176134662795148
35,99.03718566894531,0.8299632021457164,0.0,0.8299632021457164
36,99.12891387939453,0.8355483989237895,0.0,0.8355483989237895
37,99.02761840820312,0.7861458384398872,0.0,0.7861458384398872
