epoch,mAP,asym_loss
0,29.3939208984375,3.7286333243052168
1,41.48414993286133,2.487751380602519
2,47.24640655517578,2.1836013396581015
3,54.61183166503906,1.9412043253580729
4,66.9559097290039,5.797850640614827
5,63.460697174072266,2.789832083384196
6,72.32966613769531,1.834947419166565
7,74.08121490478516,1.431162484486898
8,75.2112808227539,6.905134582519532
9,66.01184844970703,3.3183573961257937
10,68.78660583496094,2.0656733671824137
11,68.84171295166016,1.6093080798784893
12,64.45976257324219,7.319735717773437
13,58.89649963378906,3.900781345367432
14,79.14612579345703,2.146900184949239
15,72.90977478027344,1.9449552973111472
16,62.05302429199219,7.863349437713623
17,68.2824935913086,4.396343342463175
18,73.13140869140625,2.3581384658813476
19,82.0325698852539,1.7373743096987404
20,61.27785873413086,8.484866491953532
21,71.84199523925781,4.780326334635418
22,73.59376525878906,3.587933039665222
23,71.96739959716797,2.1430668830871586
24,69.60267639160156,8.774207401275634
25,60.86131286621094,5.540534702936808
26,68.51655578613281,3.58703015645345
27,76.46473693847656,3.1294887026151024
