epoch,mAP,overall_loss
59,79.8037109375,11.859055757522583
60,74.55467224121094,26.79779577255249
61,68.10881805419922,20.669002532958984
62,52.86122131347656,16.038246870040894
63,75.5810546875,11.4327632188797
64,56.69881820678711,29.73714566230774
65,53.84489822387695,21.53674626350403
66,54.98505401611328,19.096097946166992
67,64.03624725341797,11.912771344184875
68,60.651981353759766,30.924471139907837
69,59.7425651550293,25.228410243988037
70,56.23841094970703,17.233399271965027
71,64.43870544433594,11.995895862579346
72,55.24830627441406,33.015541076660156
73,54.14841079711914,25.871381998062134
74,68.33130645751953,19.41561770439148
75,54.90694046020508,16.270392179489136
76,53.56852340698242,33.92492485046387
77,54.78371810913086,28.23072576522827
78,61.761138916015625,16.38357448577881
79,59.176761627197266,14.08669251203537
80,64.16261291503906,32.996402740478516
81,53.048866271972656,27.687511920928955
82,61.79873275756836,20.58125400543213
83,58.098060607910156,15.387903571128845
84,67.33412170410156,34.77095937728882
85,61.45454788208008,28.56931734085083
86,63.464088439941406,20.72910499572754
87,55.79613494873047,17.07817029953003
88,53.8487548828125,33.37137222290039
89,57.023704528808594,29.285531997680664
90,75.32530212402344,20.957515001296997
91,60.606414794921875,17.920822381973267
92,58.37588882446289,41.28544330596924
93,58.490787506103516,32.33767485618591
94,64.79936218261719,24.380434036254883
95,78.17904663085938,17.957799673080444
96,61.3511962890625,36.85098457336426
97,54.73331069946289,29.513134479522705
98,62.38431930541992,25.41769313812256
99,66.00883483886719,19.712985515594482
100,54.21579360961914,36.51411819458008
101,57.117706298828125,31.56632661819458
102,58.79520797729492,26.619839191436768
103,63.54372024536133,20.03885567188263
104,54.69419479370117,38.68378162384033
105,58.023494720458984,31.35840129852295
106,60.909175872802734,24.46803045272827
107,61.22468185424805,20.640884518623352
108,62.679237365722656,38.93316626548767
109,56.90446472167969,32.59555530548096
110,63.1812744140625,27.068519592285156
111,78.16718292236328,20.762444496154785
112,69.45512390136719,38.977545738220215
113,59.81606674194336,33.629047870635986
114,57.79835510253906,29.72333526611328
115,53.824501037597656,25.806597232818604
116,63.05522155761719,41.389864683151245
117,68.61140441894531,36.60161876678467
118,68.18153381347656,28.912742614746094
119,65.6635971069336,26.12423849105835
120,54.29937744140625,40.97830820083618
121,71.78070831298828,34.90825176239014
122,62.423831939697266,28.44956111907959
123,61.978233337402344,28.74397039413452
124,56.472599029541016,40.97849225997925
125,61.6309928894043,31.310476779937744
126,59.8895263671875,29.535943508148193
127,60.32395935058594,29.46933889389038
128,60.590572357177734,38.4189567565918
129,57.98575210571289,33.8441948890686
130,70.60104370117188,33.22807502746582
131,55.77149200439453,29.666820526123047
132,62.03679275512695,39.5739631652832
133,61.60426712036133,34.217766761779785
134,65.31954193115234,31.474177837371826
135,56.50337219238281,31.097808837890625
136,61.40400314331055,47.063454151153564
137,63.13196563720703,41.613905906677246
138,59.918067932128906,39.64950704574585
139,70.80914306640625,33.98657202720642
140,68.04298400878906,40.31815433502197
141,55.305843353271484,38.3259973526001
142,68.2371826171875,34.204490184783936
143,64.0272445678711,29.87291193008423
144,62.566749572753906,42.718173027038574
145,58.46284103393555,37.888460636138916
146,60.42143249511719,31.788395881652832
147,62.829063415527344,29.43531608581543
148,77.69976043701172,43.50001764297485
149,60.79395294189453,41.082884311676025
150,53.12401580810547,38.37769412994385
151,62.25424575805664,34.84428024291992
152,69.61429595947266,42.60288047790527
153,52.645450592041016,40.733840465545654
154,56.33437728881836,36.53727650642395
155,64.67681121826172,32.78370809555054
156,56.800506591796875,46.45387363433838
157,69.68748474121094,39.22497272491455
158,53.10200881958008,40.22472929954529
159,57.39181137084961,35.50550937652588
160,62.701995849609375,44.36628198623657
161,67.96884155273438,45.785531520843506
162,57.44805145263672,39.103084087371826
163,64.37918090820312,36.85861015319824
164,54.649017333984375,47.33640098571777
165,54.765533447265625,43.54031181335449
166,72.50924682617188,37.94329595565796
167,68.19042205810547,39.24098038673401
168,63.16875076293945,44.93692398071289
169,51.72876739501953,42.666839599609375
170,59.85414505004883,39.538307905197144
171,71.15076446533203,38.14163827896118
172,56.050724029541016,47.982369899749756
173,71.8432388305664,45.356783390045166
174,54.991703033447266,40.495991706848145
175,70.83087921142578,38.63365316390991
176,62.40803527832031,45.14034461975098
177,56.25598907470703,44.409586906433105
178,57.505043029785156,42.10268545150757
179,53.465301513671875,41.85882616043091
180,66.91739654541016,45.518104553222656
181,60.070533752441406,42.084601402282715
182,61.610233306884766,43.28498697280884
183,63.79020690917969,40.369614601135254
184,57.68009948730469,45.138654708862305
185,63.550655364990234,43.61572074890137
186,62.621421813964844,42.72040557861328
187,68.64715576171875,42.38151550292969
188,55.38371276855469,44.61328983306885
189,52.208763122558594,43.89147233963013
190,54.52824401855469,43.43739128112793
191,58.73474884033203,38.69243335723877
192,58.36768341064453,47.24223279953003
193,69.44805908203125,42.542195320129395
194,56.63041305541992,43.12503242492676
195,59.03010940551758,42.90493965148926
196,62.21023178100586,47.740694999694824
197,54.797203063964844,46.95735740661621
198,60.53556823730469,45.38030815124512
199,60.64701843261719,45.6993932723999
200,55.42430877685547,47.72778129577637
201,58.88717269897461,45.77722668647766
202,63.426883697509766,47.99080276489258
203,66.79615783691406,42.92025804519653
204,56.240909576416016,48.93648338317871
205,61.102230072021484,46.682496070861816
206,64.75975799560547,46.08902931213379
207,59.444175720214844,46.85940170288086
208,53.42238998413086,45.5579252243042
209,63.0026741027832,42.563827991485596
210,61.6955680847168,45.22492170333862
211,55.309913635253906,44.71153116226196
212,71.1445541381836,47.55416822433472
213,60.10477066040039,49.254491329193115
214,63.194149017333984,43.09911870956421
215,64.03488159179688,42.50968027114868
216,57.98548889160156,45.908034324645996
217,60.4841423034668,45.89115047454834
218,58.06279754638672,48.07476615905762
219,70.78873443603516,42.327420234680176
220,56.69878005981445,46.91604518890381
221,56.16869354248047,49.83916091918945
222,61.43429183959961,45.43662071228027
223,59.19512939453125,45.36285209655762
224,57.245506286621094,51.29926681518555
225,55.917030334472656,47.49420356750488
226,57.574100494384766,45.447184562683105
227,57.90092849731445,46.579917907714844
228,60.65068817138672,45.865028381347656
229,58.41550827026367,50.12205410003662
230,61.95542907714844,48.580556869506836
231,58.569252014160156,47.574058532714844
232,62.2824592590332,47.917340993881226
233,57.77754211425781,46.67451000213623
234,57.597774505615234,50.333648681640625
235,61.6105842590332,43.78024435043335
236,63.1726188659668,48.56947374343872
237,75.14712524414062,46.60838508605957
238,67.2068862915039,49.01664161682129
239,58.40037536621094,46.5570011138916
240,59.82773208618164,48.582305908203125
241,58.237667083740234,49.10892677307129
242,66.42181396484375,49.52588367462158
243,55.262237548828125,44.874972343444824
244,67.0523910522461,49.941781997680664
245,53.26911926269531,48.71777153015137
246,56.51533126831055,48.73707962036133
247,66.15814971923828,49.87868690490723
248,51.77725601196289,48.75627517700195
249,69.8100357055664,44.83958148956299
250,55.218170166015625,47.129384994506836
251,63.547332763671875,50.16557216644287
252,71.49896240234375,48.0247278213501
253,52.93014144897461,49.679137229919434
254,55.03953170776367,49.98021841049194
255,56.94310760498047,48.632652282714844
256,69.05622863769531,46.48428010940552
257,53.13749313354492,52.47606372833252
258,52.68642807006836,48.74523735046387
259,57.25862503051758,49.16427278518677
260,56.188720703125,49.95795941352844
261,56.59795379638672,51.4406681060791
262,54.74271011352539,50.69241237640381
263,51.644676208496094,47.35084104537964
264,62.277584075927734,47.50871181488037
265,55.95176315307617,47.704113483428955
266,62.473876953125,45.1638822555542
267,54.857261657714844,50.634732246398926
268,54.76378631591797,46.20132541656494
269,59.975128173828125,49.63072443008423
270,59.09442901611328,46.95169162750244
271,54.34230041503906,46.277793407440186
272,74.43592834472656,47.462921142578125
273,68.65424346923828,46.1778998374939
274,53.04063034057617,47.11697292327881
275,60.558128356933594,48.80629873275757
276,60.10218811035156,46.56090545654297
277,57.095272064208984,49.29534339904785
278,62.914710998535156,47.50277614593506
279,57.144432067871094,47.095348834991455
280,64.78858947753906,49.32867622375488
281,70.71742248535156,48.7838020324707
282,57.94239044189453,44.73132276535034
283,54.00627899169922,47.63630533218384
284,57.40616226196289,46.153886795043945
285,53.978973388671875,46.82598304748535
286,55.808372497558594,46.884479999542236
287,57.68935775756836,47.015310764312744
288,65.00799560546875,46.11512088775635
289,58.08671188354492,47.37039089202881
290,72.68013763427734,50.531975746154785
291,58.33352279663086,50.12026643753052
292,54.20383071899414,48.95370864868164
293,54.95197677612305,47.397037982940674
294,69.4201889038086,51.602359771728516
295,64.41402435302734,46.208645820617676
296,65.34423828125,46.59333038330078
297,59.19955825805664,49.252296447753906
298,54.4268798828125,50.83410167694092
299,52.6843147277832,48.06265830993652
300,56.59641647338867,47.310950756073
301,63.04714584350586,47.5760440826416
302,60.87517166137695,48.61679029464722
303,66.53489685058594,48.18352794647217
304,53.64728546142578,51.968305587768555
305,60.95008087158203,47.969937801361084
306,56.37827682495117,44.898776054382324
307,59.609962463378906,50.08026123046875
308,63.05415725708008,45.87907600402832
309,60.03135299682617,53.460554122924805
310,55.686492919921875,47.75927257537842
311,68.40045166015625,53.07448673248291
312,60.065513610839844,46.8874135017395
313,58.19316482543945,49.423884868621826
314,53.69892120361328,49.26941204071045
315,62.87192153930664,49.406296253204346
316,61.486846923828125,49.528160095214844
317,68.12553405761719,49.10067653656006
318,59.262657165527344,50.529470443725586
319,60.22188186645508,47.65761375427246
320,55.836219787597656,46.49651336669922
321,57.21071243286133,47.5957670211792
322,61.800296783447266,48.03748154640198
323,73.1491470336914,46.63957929611206
324,56.80384063720703,51.36289644241333
325,69.81570434570312,47.945334911346436
326,60.79179000854492,49.12288856506348
327,62.69785690307617,45.13484859466553
328,68.3987045288086,48.611592292785645
329,62.56717300415039,45.08899974822998
330,54.04184341430664,46.920915603637695
331,59.63373947143555,47.53590202331543
332,58.678497314453125,45.91310787200928
333,57.31141662597656,46.946937084198
334,58.76496505737305,44.798927783966064
335,68.36450958251953,47.13994741439819
336,57.25880813598633,49.08282423019409
337,69.6897201538086,48.800971031188965
338,55.60687255859375,48.33822774887085
339,54.55942916870117,49.79319381713867
340,55.5814094543457,53.58404874801636
341,56.65547180175781,52.7172966003418
342,67.45191192626953,49.84786081314087
343,55.31783676147461,49.0164909362793
344,69.25947570800781,52.15208435058594
345,70.60861206054688,47.61129951477051
346,74.1873779296875,48.460164070129395
347,76.93402862548828,47.02125787734985
348,63.9279899597168,44.42498445510864
349,57.164146423339844,51.61807632446289
350,56.867645263671875,46.561574935913086
351,62.89473342895508,50.45603704452515
352,64.89176177978516,48.427711486816406
353,60.184329986572266,48.66448497772217
354,55.34526824951172,47.893271923065186
355,57.78226089477539,48.848947048187256
356,67.45254516601562,47.20523691177368
357,63.06790542602539,47.624207496643066
358,57.927066802978516,47.021894454956055
359,55.22282791137695,47.56091785430908
360,58.00822830200195,49.59799289703369
361,62.27628707885742,49.22791576385498
362,56.06230926513672,48.024803161621094
363,55.840110778808594,46.50153207778931
364,65.35932922363281,50.40443229675293
365,58.36576843261719,46.55772399902344
366,59.891170501708984,46.33480167388916
367,53.70683670043945,49.9576849937439
368,60.538291931152344,49.06675910949707
369,53.208984375,53.93046283721924
370,55.14835739135742,50.3883695602417
371,57.77843475341797,48.355101585388184
372,59.1092414855957,47.60227298736572
373,62.22957229614258,42.67286014556885
374,57.664852142333984,46.888554096221924
375,77.9103775024414,48.98623704910278
376,65.64335632324219,49.1652774810791
377,62.1309814453125,45.47031116485596
378,59.072486877441406,47.78398418426514
379,60.494319915771484,48.56315040588379
380,55.32128143310547,48.957101345062256
381,61.98479080200195,49.547607421875
382,60.611717224121094,49.41450500488281
383,59.602516174316406,46.72117233276367
384,55.22146224975586,47.51268291473389
385,71.03814697265625,47.30526351928711
386,56.783687591552734,51.49409866333008
387,56.26580810546875,53.07410430908203
388,72.47659301757812,47.690563678741455
389,68.52734375,47.070383071899414
390,60.80977249145508,50.21212387084961
391,54.548038482666016,46.70089912414551
392,69.82185363769531,46.8275203704834
393,71.62184143066406,46.33126974105835
394,54.921142578125,47.52887725830078
395,56.877750396728516,48.04640007019043
396,74.06195831298828,47.09464645385742
397,68.07402801513672,49.82867097854614
398,55.17771911621094,49.16951560974121
399,59.63025665283203,48.20210266113281
