agg_iter,OP,OR,OF1,CP,CR,CF1,OP_3,OR_3,OF1_3,CP_3,CR_3,CF1_3,map,loss
0,0.6038472720614765,0.8510738989044665,0.7061520053734843,0.5906080457795595,0.7936191896000244,0.6768061439558978,0.7765545366760521,0.7088711802950565,0.7363241343886008,0.7406226687526879,0.6530438468823705,0.6835055462720778,77.03691794671091,4.499369357451132
1,0.6114058484367807,0.8625279858994301,0.7155343826908003,0.6064942216857244,0.8059784912770759,0.691869907282097,0.7838100335628059,0.7168635878504075,0.7436392742070692,0.7589359133753769,0.6612547372930542,0.6959758834239289,79.17819861435262,4.383221366837512
2,0.6566447623121736,0.8546812264114636,0.7426523601140025,0.6443823668882528,0.7964515062110481,0.712147000036588,0.8083139202767048,0.7185115908154961,0.7560050406101805,0.7827667373306688,0.6651561028365177,0.7090722821566332,79.77431022892482,4.310741656923892
3,0.6587899662964419,0.8549977105155554,0.7441632955653551,0.6491068408789498,0.797002020565169,0.7152416676836915,0.809426867320609,0.7201706486975037,0.7573683079089437,0.786118607559164,0.6675611101846249,0.712431575133586,80.03988172831127,4.286817307103944
4,0.6768785393879427,0.8461216137879489,0.7520463334668357,0.6551296341640007,0.7873913419640527,0.71508341684198,0.8178564468101204,0.7184081979069945,0.7602766594284913,0.7823190270599512,0.6678864209608211,0.7114363195819814,79.61796394557427,4.453923564111408
5,0.6643951412846177,0.8499815542807215,0.7457666012885973,0.6665802802163837,0.7872065510922273,0.7217317073320112,0.8080341901937413,0.7192939203987337,0.7562792443617868,0.7941832490178704,0.6639492580831337,0.7147822266846335,79.74817288194853,4.654380019098592
6,0.6599285925968311,0.8462715197908571,0.7415672950797555,0.6463626595637392,0.7886196254652161,0.710315736403057,0.8101365614034987,0.7167906085173058,0.7558722841088589,0.7832938639946263,0.6638380769762581,0.7095889996307099,79.2910043643391,4.897320444637855
