epoch,mAP,asym_loss
0,42.015499114990234,4.404437899589539
1,57.367855072021484,3.4839792251586914
2,72.32196044921875,2.862353801727295
3,70.37983703613281,2.5652928352355957
4,85.74773406982422,7.210588097572327
5,77.55145263671875,6.225359320640564
6,72.67471313476562,4.645348787307739
7,79.6007308959961,3.841033637523651
8,84.38079833984375,6.886373281478882
9,86.53022003173828,5.94996964931488
10,87.13358306884766,4.502776741981506
11,97.1546630859375,2.3559019565582275
12,83.79534149169922,8.219019889831543
13,81.70016479492188,7.122655987739563
14,78.54634857177734,5.0149736404418945
15,95.02845764160156,2.894096612930298
16,88.80551147460938,8.111233472824097
17,84.10034942626953,7.718625545501709
18,81.05644226074219,4.489170551300049
19,93.7271728515625,3.3703313767910004
20,83.05115509033203,8.635143280029297
21,73.6107177734375,7.19242250919342
22,91.55879974365234,4.584104299545288
23,81.77035522460938,4.10836660861969
