epoch,objective_loss,entropy_loss,overall_loss
0,7.063985770895279,1.0583185451176327,8.122304293945552
1,5.806009557410962,0.6782142946510831,6.484223871740676
2,5.36725315155874,0.5471540168425397,5.914407174095855
3,4.950436753171091,0.5024298351855228,5.452866576100121
4,5.365510349055281,0.8316391951027716,6.197149533351874
5,4.799711026308195,0.5939557060514016,5.393666726942282
6,4.475828352320285,0.501463082611902,4.97729144569572
7,4.344220696514799,0.4643976355010633,4.808618318033584
8,5.289940531927211,0.6686746267644504,5.9586151638103795
9,4.585771450104602,0.5321744527269644,5.117945890390234
10,4.328445225726554,0.5006269924866947,4.829072204254964
11,4.1340363608061805,0.44790407099924584,4.581940430721254
12,5.281205563144831,0.570866546671809,5.8520721188028375
13,4.54752363776433,0.5008504689095241,5.048374106865802
14,4.232576184600365,0.44713813587863244,4.679714319360165
15,4.035159449085937,0.4460632101853044,4.481222662761922
16,5.307371606353586,0.5271385765584712,5.834510159856491
17,4.522045130948075,0.47870611668855845,5.000751248752796
18,4.186059595974346,0.4604085249118046,4.646468115216901
19,3.907369319719214,0.4027830764903678,4.310152401905933
20,5.425031187880135,0.5221841375855377,5.94721533323972
21,4.57346464477423,0.4531883290144153,5.026652974026803
22,4.202330191626802,0.4287645079754025,4.631094693227581
23,4.001009033836481,0.4268701948120637,4.427879237946664
24,5.490366085795042,0.5019574305718012,5.992323498689488
25,4.542064486569117,0.453995090358329,4.996059560593757
26,4.176136491862871,0.4361547469467211,4.612291226860219
27,3.898610130976176,0.42957846514298564,4.32818859906597
28,5.4591852071631095,0.48957394377172037,5.948759135399153
29,4.542071283318615,0.45384970047859496,4.995920992989573
30,4.156434540985199,0.41730902891540345,4.573743579041866
31,3.990582316886378,0.4407271364086593,4.431309450673696
32,5.589538931846615,0.48119799157414395,6.07073693239052
33,4.585356794240816,0.46115043429273,5.046507238431742
34,4.227930036209925,0.4333844339192439,4.6613144701673805
35,4.001607702888606,0.42249201194077524,4.4240997265313435
36,5.64113897403688,0.4790150429655238,6.120154006790566
37,4.631542267690177,0.4546280460474828,5.08617030300257
38,4.2705065435125675,0.42980869404459726,4.700315236135296
39,4.074472168019715,0.40524957035602654,4.479721733631979
40,5.857756747544271,0.4780604401265647,6.335817191437
41,4.705769892412289,0.4335899071651065,5.1393597935902235
42,4.364323585088014,0.4319698138335005,4.7962933974411674
43,4.115630561613854,0.430740491583062,4.5463710541033615
44,5.913706237123213,0.4600688303070535,6.37377505721027
45,4.682041278322238,0.4507403733077253,5.132781663923774
46,4.315780266095665,0.4231380115530653,4.738918273958539
47,4.076405486077755,0.41292130973967445,4.489326801008848
