epoch,mAP,train_loss
0,tensor(11.3756),0.3524817455756037
1,tensor(15.3610),0.17148226303489583
2,tensor(18.7377),0.1610626719499889
3,tensor(20.8453),0.1557371134036466
4,tensor(25.2459),0.15048840877256897
5,tensor(13.1242),0.1853713581436559
6,tensor(17.6510),0.1645277107232495
7,tensor(19.5452),0.15945281480488024
8,tensor(20.9228),0.15420369254915336
9,tensor(22.3906),0.15190396104988302
10,tensor(14.4073),0.176259770989418
11,tensor(17.4007),0.1632849479976453
12,tensor(20.3787),0.15755538642406464
13,tensor(22.1569),0.15263920277357101
14,tensor(24.5148),0.15002092483796572
15,tensor(15.3174),0.17354763024731684
16,tensor(19.1467),0.16032464566983673
17,tensor(21.5076),0.15488683785262858
18,tensor(22.5209),0.1525966276071574
19,tensor(23.3184),0.1494557673209592
20,tensor(16.4734),0.16857395164276423
21,tensor(19.6927),0.15835912760935336
22,tensor(22.4032),0.15286048109594144
23,tensor(23.8487),0.15042707363241598
24,tensor(26.2189),0.14762174926306068
25,tensor(18.4959),0.16572557585804087
26,tensor(23.1246),0.15585254681737792
27,tensor(22.4706),0.15238021549425623
28,tensor(23.8263),0.14865668549349437
29,tensor(24.9884),0.14599968257703283
30,tensor(18.6063),0.16451778968698094
31,tensor(21.4095),0.1543806799148258
32,tensor(23.7183),0.1508362591266632
33,tensor(25.3293),0.14783749611754166
34,tensor(27.0453),0.1450456827878952
35,tensor(19.6348),0.16246819104018967
36,tensor(22.7082),0.1526791939609929
37,tensor(25.2578),0.1490178880722899
38,tensor(27.0365),0.14677337321795914
39,tensor(26.7720),0.14466234649482532
40,tensor(21.2917),0.16062179796005552
41,tensor(23.7686),0.15132164602216922
42,tensor(26.7495),0.1484212010706726
43,tensor(26.9123),0.146192547718161
44,tensor(29.8485),0.14337892810765063
45,tensor(21.1052),0.1591599893413092
46,tensor(22.7074),0.15195192239786448
47,tensor(27.9264),0.14619883032221545
48,tensor(28.3316),0.14534876515206538
49,tensor(30.8190),0.1422422094956825
50,tensor(22.3900),0.15794887707421654
51,tensor(24.7982),0.14928671756857323
52,tensor(26.4132),0.14652944865979647
53,tensor(28.4229),0.1446345366145435
54,tensor(29.6088),0.14176437239113607
55,tensor(22.8473),0.15805692735471225
56,tensor(25.5999),0.1487909112321703
57,tensor(26.6249),0.14591927277414427
58,tensor(27.8208),0.14332597741955203
59,tensor(31.9096),0.1411782985455111
60,tensor(24.0618),0.15592639540371142
61,tensor(25.7373),0.14807351011978956
62,tensor(29.4476),0.14510755887941312
63,tensor(30.1757),0.14260828161710187
64,tensor(31.3756),0.14071503222772946
65,tensor(23.4875),0.15632153027936033
66,tensor(26.2832),0.14699147798513107
67,tensor(28.8909),0.14347562468365616
68,tensor(32.6580),0.14183503918741877
69,tensor(32.2506),0.1393391731146135
70,tensor(24.7315),0.1546994283011085
71,tensor(28.1368),0.14585743609227633
72,tensor(28.9548),0.14342593382063665
73,tensor(31.1772),0.14114892208262497
74,tensor(31.1603),0.14002718658823715
75,tensor(25.9391),0.15336056994764427
76,tensor(26.4058),0.1451461975903888
77,tensor(30.7180),0.14270738022107826
78,tensor(30.4259),0.1402413380381308
79,tensor(33.1064),0.13844458543156324
80,tensor(27.3007),0.15284679908501478
81,tensor(27.5578),0.14474596553727195
82,tensor(33.4874),0.14166751935293798
83,tensor(32.0235),0.14060703782658832
84,tensor(32.7600),0.1381128912693576
85,tensor(26.3681),0.15301582060362168
86,tensor(27.9431),0.1437296806589553
87,tensor(31.9078),0.14181676193287493
88,tensor(33.4553),0.13849921661772227
89,tensor(33.5551),0.13750511035323146
90,tensor(26.4804),0.15180930142339913
91,tensor(28.6259),0.14382425852512057
92,tensor(28.6067),0.14144316139189822
93,tensor(31.2700),0.13961850655706307
94,tensor(32.6566),0.13758093863725662
95,tensor(27.0319),0.15070154949238426
96,tensor(29.5663),0.14388989735590788
97,tensor(32.9405),0.13956683952557414
98,tensor(33.2899),0.13840591966321594
99,tensor(34.7997),0.13678836802902974
100,tensor(27.8601),0.15025784310541654
101,tensor(32.2684),0.14224858248704358
102,tensor(29.7668),0.14126940189223533
103,tensor(31.1131),0.1403566977303279
104,tensor(30.3081),0.140393093620476
105,tensor(29.4370),0.15433347578111445
106,tensor(30.4515),0.14474404034645927
107,tensor(29.1822),0.1421993157189143
108,tensor(30.8891),0.14129564087641863
109,tensor(32.0514),0.14093301033503133
110,tensor(28.8277),0.1538490723622473
111,tensor(28.9976),0.14508806718023204
112,tensor(29.8384),0.14372864228330165
113,tensor(34.0094),0.1415188865442025
114,tensor(30.9516),0.14163384880674515
115,tensor(30.0965),0.15495246139011887
116,tensor(31.2109),0.14515034383849096
117,tensor(29.9948),0.1420274159233821
118,tensor(30.3302),0.14141187130620606
119,tensor(30.5752),0.13979960899603994
120,tensor(28.6653),0.15610761783624952
121,tensor(29.0514),0.14432615786790848
122,tensor(32.1611),0.14272573256963172
123,tensor(30.2717),0.141189644211217
124,tensor(30.6437),0.13999467950902494
125,tensor(28.5173),0.15554285049438477
126,tensor(31.7145),0.1448172966116353
127,tensor(32.9872),0.142529008812026
128,tensor(31.8368),0.14162620980488624
129,tensor(30.7555),0.14041509538104655
130,tensor(28.3022),0.1551410018613464
131,tensor(30.0564),0.14501853208792834
132,tensor(30.0507),0.1420066529198697
133,tensor(32.1454),0.14139186826191452
134,tensor(31.8831),0.1405514804156203
135,tensor(29.1692),0.1555508288897966
136,tensor(31.7539),0.1432293365268331
137,tensor(30.9523),0.14210345105905284
138,tensor(31.7242),0.14062716498186717
139,tensor(30.6672),0.14074235233037094
140,tensor(29.6619),0.1549629667087605
141,tensor(29.5540),0.14396423532774574
142,tensor(31.4308),0.1428696442591516
143,tensor(33.1591),0.1410584804650985
144,tensor(31.2610),0.13987491632762714
145,tensor(29.2277),0.15574110809125402
146,tensor(30.6977),0.14419144097911687
147,tensor(32.0113),0.14138612072718773
148,tensor(30.1881),0.14119503862763705
149,tensor(33.2777),0.14068128658752696
150,tensor(29.0340),0.15562512255028674
151,tensor(31.2385),0.14454662486126552
152,tensor(31.1714),0.1416919247100228
153,tensor(31.6878),0.1408242359757423
154,tensor(33.5273),0.1404886990785599
155,tensor(30.0359),0.15535404846856468
156,tensor(32.1395),0.1434317242942359
157,tensor(29.4953),0.14314009621739396
158,tensor(32.3373),0.14129673866064923
159,tensor(32.2531),0.13952860098920364
160,tensor(31.5125),0.15628148576146678
161,tensor(30.1564),0.14414552285483007
162,tensor(30.2828),0.14266721806243848
163,tensor(32.3884),0.14098714370476573
164,tensor(32.3103),0.14038478445849922
165,tensor(28.7872),0.15657763379184828
166,tensor(30.5474),0.14533105806300514
167,tensor(30.4653),0.14173424557635658
168,tensor(32.0827),0.14142794162034988
169,tensor(33.5037),0.14043387613798441
170,tensor(29.2611),0.15619111061096191
171,tensor(31.7754),0.1448005343738355
172,tensor(33.3507),0.14276507163518354
173,tensor(32.6601),0.14063578432327825
174,tensor(33.7871),0.1392512188145989
175,tensor(29.9804),0.1569898085374581
176,tensor(32.5124),0.1457428134193546
177,tensor(33.7440),0.1419915484362527
178,tensor(32.2264),0.14176634071688907
179,tensor(32.1998),0.14101172748364899
180,tensor(32.2297),0.15694581246689746
181,tensor(29.8610),0.1464336171354118
182,tensor(31.4301),0.14275962035906947
183,tensor(30.6126),0.14109293253798239
184,tensor(32.4522),0.14018413600953009
185,tensor(13.0805),1.8797451728268675
186,tensor(11.6582),0.8857296971898331
187,tensor(11.3249),0.6467174072014658
188,tensor(12.2449),0.5727658201205104
189,tensor(11.2215),0.4967007511540463
190,tensor(17.4899),1.3395088534606128
191,tensor(14.9337),0.6960919499397278
192,tensor(14.6623),0.41851162753607113
193,tensor(15.1240),0.34875761835198654
194,tensor(15.6607),0.3175707655517678
195,tensor(14.6954),0.895357315477572
196,tensor(14.3139),0.4159359837833203
197,tensor(14.3240),0.3689021868141074
198,tensor(13.0734),0.3507123232672089
199,tensor(12.8707),0.3542208993121198
200,tensor(15.1997),0.5409189580302489
201,tensor(15.0374),0.39830727247815384
202,tensor(14.7003),0.37405109405517567
203,tensor(14.8028),0.3535433427283638
204,tensor(14.8394),0.326532973662803
205,tensor(14.8201),0.46058095285767003
206,tensor(14.5465),0.38572202152327484
207,tensor(12.4774),0.3844421051050487
208,tensor(11.4108),0.3405840232184059
209,tensor(12.1850),0.32762823489151494
210,tensor(15.0935),0.391578191205075
211,tensor(15.0547),0.3423379271438247
212,tensor(15.0764),0.3183463047209539
213,tensor(14.6538),0.30357198652468226
214,tensor(14.9726),0.3164551277693949
215,tensor(15.1934),0.3283918162709788
216,tensor(15.4131),0.2877166479041702
217,tensor(16.4465),0.26446712879758133
218,tensor(16.3128),0.25211217842603995
219,tensor(16.1513),0.25365489838938965
220,tensor(15.3620),0.30620476525080825
221,tensor(14.2747),0.26653672480269486
222,tensor(14.3637),0.2354962645392669
223,tensor(14.0889),0.22248616030341703
224,tensor(15.6246),0.20617995685652685
225,tensor(15.4415),0.2782393113562935
