epoch,OP,OR,OF1,CP,CR,CF1,OP_3,OR_3,OF1_3,CP_3,CR_3,CF1_3,map,asym_loss,dynamic_adj_loss,overall_loss
17,0.6689287445467765,0.9151193633952255,0.7728927471296556,0.4168393471443212,0.5130550263173564,0.4599694940041552,0.9717741935483871,0.3196286472148541,0.48103792415169666,0.9740320643450001,0.13515816168237116,0.23737746717812605,52.103389739990234,13.919495767162694,0.01911579293289012,13.938611553561303
18,0.6681103625280719,0.9214601769911505,0.7745954993490793,0.4296542310000563,0.4925021066018909,0.45893652789551975,0.9717741935483871,0.3199115044247788,0.4813581890812251,0.9286009103855867,0.1264896916249325,0.22265091277181787,45.95228576660156,13.421798106162777,0.01265134610096744,13.434449426589472
19,0.6795102040816327,0.9197790055248619,0.7815962441314553,0.44239396849788765,0.48771954315529265,0.4639523703444502,0.9811827956989247,0.32265193370165746,0.4856145019125228,0.978993562604182,0.11884823288795114,0.21196433839910322,49.15812683105469,12.789950832243887,0.011748961633026236,12.801699761421451
20,0.6374724716245976,0.8314184710561202,0.7216415763735736,0.305487652538088,0.49462216360651357,0.3777005621092289,0.9353099730458221,0.30667255855059655,0.46189683860232944,0.6333055039017667,0.14329690154733296,0.23371216932946665,44.57125473022461,18.424673141971706,0.014153041416824224,18.438826207191713
21,0.6606080102943542,0.9088293870325294,0.7650894187779433,0.3522230790309021,0.46358059111327704,0.4003016636393081,0.9818548387096774,0.32330161540163754,0.48643249542200767,0.9501939180432872,0.12015326375673177,0.21333059477523528,44.91508865356445,13.999269885401572,0.009725820637428228,14.008995717571628
22,0.6716369529983792,0.9164086687306502,0.7751589973812196,0.4349715229562012,0.5230352394554982,0.47495580113233044,0.980510752688172,0.32264484741264926,0.48552412645590676,0.9805916946737258,0.16255630495350698,0.2788814092422631,52.58316421508789,13.383987965122346,0.008252781172256706,13.392240785783333
23,0.6800781886300701,0.9234682592346826,0.7833020637898688,0.43581506529451386,0.5063714127218438,0.4684514062720696,0.9831989247311828,0.3236009732360097,0.4869362622732568,0.9854877777971949,0.12586962763745682,0.22322788155460127,52.63367462158203,12.658575242565524,0.008043698749163249,12.66661893167803
24,0.6406643180674384,0.8436050364479788,0.7282608695652174,0.2884362149699388,0.5003443773117887,0.36592542916359594,0.9427994616419919,0.30947647448641485,0.4659903542324963,0.6376877455494938,0.1334906792412752,0.22076699129733832,41.3414306640625,17.843574077852313,0.013797675571103975,17.85737174557101
25,0.6604076392232386,0.9099955771782398,0.7653678043336744,0.38871171299953206,0.47428858457710077,0.4272571601302775,0.9737903225806451,0.3204334365325077,0.48219633943427614,0.9821481073640541,0.1320021499521405,0.23272563263733567,47.08195495605469,14.007877734399614,0.008323044278151956,14.016200757795762
26,0.6728304947283049,0.9185119574844995,0.7767063009081546,0.41759249045491903,0.4921364326487679,0.45181036533885177,0.9771505376344086,0.32196634189548273,0.48434377081945373,0.9688414684803088,0.11435926664617155,0.20457150044099798,46.99890899658203,13.26553330882903,0.009111377925775387,13.27464468248429
27,0.6803077426747421,0.91906236178682,0.7818643589502399,0.43762283919181877,0.502394082901069,0.46777695121239615,0.9791666666666666,0.32220256523662094,0.4848585690515807,0.967049122623354,0.12717363457180492,0.22478631690814388,49.66856384277344,12.970501745900801,0.007249483948520896,12.977751224271715
