epoch,aeroplane,bicycle,bird,boat,bottle,bus,car,cat,chair,cow,diningtable,dog,horse,motorbike,person,pottedplant,sheep,sofa,train,tvmonitor,mAP
23,-1.0,-1.0,-1.0,-1.0,0.8214646577835083,-1.0,-1.0,-1.0,0.9390144348144531,-1.0,-1.0,0.9958333373069763,-1.0,-1.0,1.0,-1.0,-1.0,0.5,-1.0,1.0,87.60520935058594
24,-1.0,-1.0,-1.0,-1.0,0.7773809432983398,-1.0,-1.0,-1.0,0.904755175113678,-1.0,-1.0,0.9866269826889038,-1.0,-1.0,1.0,-1.0,-1.0,0.5,-1.0,1.0,86.14604949951172
25,-1.0,-1.0,-1.0,-1.0,0.6891025900840759,-1.0,-1.0,-1.0,0.9297552108764648,-1.0,-1.0,0.9759432077407837,-1.0,-1.0,1.0,-1.0,-1.0,0.5,-1.0,1.0,84.91334533691406
26,-1.0,-1.0,-1.0,-1.0,0.6306230425834656,-1.0,-1.0,-1.0,0.9656237959861755,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.3333333432674408,-1.0,1.0,82.15966033935547
27,-1.0,-1.0,-1.0,-1.0,0.9333333373069763,-1.0,-1.0,-1.0,0.9186440706253052,-1.0,-1.0,0.9913889169692993,-1.0,-1.0,1.0,-1.0,-1.0,0.3333333432674408,-1.0,1.0,86.27832794189453
28,-1.0,-1.0,-1.0,-1.0,0.7025735378265381,-1.0,-1.0,-1.0,0.9600682258605957,-1.0,-1.0,1.0,-1.0,-1.0,0.5,-1.0,-1.0,0.25,-1.0,1.0,73.54402160644531
29,-1.0,-1.0,-1.0,-1.0,0.8306878209114075,-1.0,-1.0,-1.0,0.9939895868301392,-1.0,-1.0,1.0,-1.0,-1.0,0.5,-1.0,-1.0,0.3333333432674408,-1.0,1.0,77.63350677490234
30,-1.0,-1.0,-1.0,-1.0,0.8690476417541504,-1.0,-1.0,-1.0,0.9656237959861755,-1.0,-1.0,0.9913889169692993,-1.0,-1.0,0.3333333432674408,-1.0,-1.0,0.1428571492433548,-1.0,1.0,71.70417785644531
31,-1.0,-1.0,-1.0,-1.0,0.8766233921051025,-1.0,-1.0,-1.0,0.9939895868301392,-1.0,-1.0,0.9814987778663635,-1.0,-1.0,0.09090909361839294,-1.0,-1.0,0.20000000298023224,-1.0,1.0,69.05033874511719
32,-1.0,-1.0,-1.0,-1.0,0.7972221970558167,-1.0,-1.0,-1.0,0.9469509720802307,-1.0,-1.0,0.9866269826889038,-1.0,-1.0,0.5,-1.0,-1.0,1.0,-1.0,1.0,87.18000030517578
33,-1.0,-1.0,-1.0,-1.0,0.679593563079834,-1.0,-1.0,-1.0,0.9469509720802307,-1.0,-1.0,1.0,-1.0,-1.0,0.5,-1.0,-1.0,0.10000000149011612,-1.0,1.0,70.4424057006836
34,-1.0,-1.0,-1.0,-1.0,0.8180828094482422,-1.0,-1.0,-1.0,0.9469509720802307,-1.0,-1.0,0.9728696942329407,-1.0,-1.0,0.5,-1.0,-1.0,0.20000000298023224,-1.0,1.0,73.96505737304688
35,-1.0,-1.0,-1.0,-1.0,0.7932692170143127,-1.0,-1.0,-1.0,0.9469509720802307,-1.0,-1.0,0.9711501002311707,-1.0,-1.0,0.5,-1.0,-1.0,1.0,-1.0,1.0,86.85617065429688
36,-1.0,-1.0,-1.0,-1.0,0.6641025543212891,-1.0,-1.0,-1.0,0.9656237959861755,-1.0,-1.0,0.9877124428749084,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,93.6239776611328
37,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.9390144348144531,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.5,-1.0,0.06666667014360428,75.09468078613281
38,-1.0,-1.0,-1.0,-1.0,0.7257575988769531,-1.0,-1.0,-1.0,0.9600682258605957,-1.0,-1.0,1.0,-1.0,-1.0,0.3333333432674408,-1.0,-1.0,0.5,-1.0,0.10000000149011612,60.31931686401367
39,-1.0,-1.0,-1.0,-1.0,0.8088235259056091,-1.0,-1.0,-1.0,0.9297552108764648,-1.0,-1.0,0.9518864750862122,-1.0,-1.0,0.3333333432674408,-1.0,-1.0,0.5,-1.0,0.06666667014360428,59.84108352661133
