epoch,mAP,support_loss,query_loss
62,99.15461730957031,5.419415314992269,5.591774145762126
63,100.0,5.202728907267253,4.037585258483887
64,100.0,4.549573183059692,4.1674385865529375
65,91.53846740722656,4.167927662531535,4.0060616334279375
66,99.84628295898438,4.132432301839192,3.8121185302734375
67,100.0,3.516765038172404,3.5716097354888916
68,99.94047546386719,4.68732492129008,3.4169089794158936
69,100.0,3.6627140839894614,3.1105880737304688
70,100.0,8.051844120025635,6.747329076131185
71,97.27920532226562,6.843907515207927,6.593402862548828
72,99.3463134765625,5.37067190806071,5.4880547523498535
73,96.85061645507812,5.252813498179118,4.941920280456543
74,98.15599060058594,4.936739921569824,4.975438117980957
75,99.47012329101562,4.797708193461101,4.501143376032512
76,100.0,4.4763766924540205,4.260570844014485
77,99.07630157470703,4.607205073038737,4.280681848526001
78,99.76190185546875,3.7342023849487305,3.620640675226847
79,99.39010620117188,3.985313892364502,3.587127765019735
80,99.49044799804688,7.977835814158122,7.426515102386475
81,98.73149108886719,7.0887077649434405,7.134886582692464
82,98.22471618652344,5.895373821258545,5.618287881215413
83,99.60317993164062,5.595994790395101,5.792884349822998
84,93.56068420410156,4.738184293111165,4.762825806935628
85,99.77176666259766,5.091022968292236,4.690491676330566
86,99.06932830810547,4.613489945729573,4.320006450017293
87,93.841552734375,5.164429187774658,4.390049934387207
88,99.54051971435547,4.217551946640015,4.362961451212565
89,99.5,3.883314530054728,3.9533655643463135
90,99.41896057128906,8.354482968648275,7.709999402364095
91,99.33395385742188,6.984461943308513,6.440773328145345
92,91.86058044433594,6.279179573059082,5.997597058614095
93,93.60066986083984,6.19549576441447,6.217945257822673
94,99.1991195678711,5.09316873550415,5.661227703094482
95,99.09587860107422,5.186927318572998,5.377998987833659
96,99.71328735351562,4.890313466389974,4.903201262156169
97,99.277099609375,5.05138619740804,4.580955187479655
98,99.7794189453125,4.6359327634175616,4.6502251625061035
99,100.0,4.4158735275268555,4.806274890899658
100,97.9669189453125,7.738314151763916,8.088611284891764
101,97.64881134033203,6.821098327636719,7.557673295338948
102,81.09315490722656,6.9024003346761065,6.51745065053304
103,96.01651763916016,6.620041211446126,5.4787139892578125
104,97.67471313476562,5.7388121287028,5.955190658569336
105,97.98833465576172,5.401313463846843,5.7253983815511065
106,99.29167175292969,4.877032121022542,5.452903588612874
107,99.95671844482422,5.5244089762369795,4.543416341145833
108,99.7727279663086,5.947342077891032,4.422661145528157
109,93.12440490722656,4.961653550465901,6.109728177388509
