epoch,mAP,asym_loss
0,19.928377151489258,5.583993836453088
1,31.71015739440918,4.674919341739856
2,50.529541015625,4.557355585851167
3,56.47705841064453,4.5084133775610695
4,34.19371032714844,6.844601157464482
5,56.59337615966797,1.4722837288128703
6,69.28713989257812,1.3227919073481311
7,73.11090850830078,1.2600436634139012
8,58.0965461730957,2.992191929566232
9,59.51426696777344,1.3589589156602555
10,64.29629516601562,1.2989324339126287
11,67.17266082763672,1.1589390760973883
12,48.16709518432617,3.167165589959997
13,56.75594711303711,1.421751027044497
14,60.4031982421875,1.2908231741503662
15,72.00062561035156,1.0900936958036924
16,48.29802322387695,3.0812461062481526
17,59.40434265136719,1.3324163226704848
18,65.51734924316406,1.2676995082905418
19,73.35338592529297,1.09628397383188
20,50.72590637207031,3.3064029436362414
21,54.2279167175293,1.5114446501982837
22,59.880332946777344,1.2875043624325797
23,69.48859405517578,1.1775409430265424
24,49.5406608581543,3.3712697703587384
25,57.94541931152344,1.4052511657539168
26,60.9541015625,1.3095568998863822
27,65.26786041259766,1.1165704162497272
28,53.52590560913086,3.4408147052714693
29,53.291900634765625,1.506353845721797
30,68.94342803955078,1.082115609394877
31,67.5377197265625,1.0938662337629417
32,54.082672119140625,3.7998045980930315
33,49.3248291015625,1.3692316883488704
34,61.418121337890625,1.215710907390243
35,65.18388366699219,0.8814570190090882
36,54.49489212036133,3.283954096467873
37,57.64599609375,1.4726415668663224
38,56.051055908203125,1.287274871217577
39,65.94801330566406,1.2169079270802046
