epoch,mAP,asym_loss
0,72.10348510742188,57.52379172188895
1,72.21215057373047,24.400422232491632
2,69.41812896728516,23.703269958496094
3,69.70587158203125,24.74900245666504
4,73.41761779785156,30.25345311846052
5,71.89912414550781,21.736134665352957
6,70.68717956542969,20.263158798217773
7,80.17188262939453,19.831382206508092
8,81.71524047851562,18.257633209228516
9,86.04901123046875,9.733151027134486
10,89.65983581542969,4.259958709989275
11,90.13871765136719,3.291615383965629
12,88.5210952758789,15.050936562674387
13,87.7552719116211,9.723036221095493
14,84.36637115478516,4.917010716029576
15,88.93951416015625,3.5982537610190253
16,86.80448913574219,13.464074407305036
17,88.5003662109375,8.756447655814034
18,90.1599349975586,5.187769344874791
19,90.7445068359375,3.7416539192199707
20,86.09117889404297,14.603892871311734
21,90.6861343383789,8.228046825953893
22,89.38768768310547,5.063445704323905
23,90.26554107666016,3.814161947795323
