epoch,mAP,asym_loss
0,29.294389724731445,0.2584162103509355
1,54.99116897583008,0.13541722984394586
2,63.60470199584961,0.11624462224437038
3,67.95972442626953,0.10632970415095527
4,71.28656005859375,0.0989133818273919
5,73.44347381591797,0.0941076376558252
6,75.93374633789062,0.08927945863269936
7,77.42964935302734,0.08579511463880758
8,78.15522766113281,0.08180415745678747
9,79.22083282470703,0.07997557445962865
10,80.5294189453125,0.07780344052127564
11,80.319580078125,0.07788326222369994
12,81.47047424316406,0.07667445393073702
13,81.37043762207031,0.07521981086243883
14,82.41874694824219,0.07252912300562628
15,83.82738494873047,0.07171481129550952
16,83.00125122070312,0.07136487857243075
17,83.397216796875,0.06998454677802773
18,83.9304428100586,0.07050555082057927
19,84.16136169433594,0.06987161885986756
20,83.7815933227539,0.0683376174403546
21,84.2708740234375,0.06884953080514082
22,85.16820526123047,0.06634322801286684
23,85.32035827636719,0.0652688594743795
24,84.55831146240234,0.06519986355007759
25,85.99745178222656,0.06638357439824108
26,86.42378997802734,0.0624269869732024
27,85.98270416259766,0.0628581202002342
28,85.3635025024414,0.06515018365203377
29,85.8779296875,0.06457706103001938
30,86.97631072998047,0.06227594589171563
31,86.21808624267578,0.06314277484535742
32,86.62799072265625,0.06283473626468528
33,86.64234924316406,0.06272236718812763
34,86.65011596679688,0.06229723860539515
35,86.89590454101562,0.061020128652652286
36,86.1795425415039,0.06289695867658775
37,86.90681457519531,0.06072394354302055
38,87.26619720458984,0.06164199147154695
39,87.46514129638672,0.06029783266851698
40,87.65072631835938,0.05996411342299759
41,87.1993408203125,0.059923951376521185
42,87.26123046875,0.05968030179383437
43,87.41070556640625,0.06001097790804095
44,87.9207763671875,0.05845398293953932
45,87.87409973144531,0.05950247867404087
46,87.4473876953125,0.05932278004789799
47,87.59684753417969,0.058542639338593695
48,87.7306137084961,0.05963767653172069
49,87.30393981933594,0.0592300373219033
50,87.62569427490234,0.057747752684105556
51,87.8372802734375,0.057574567403246624
52,87.82086181640625,0.058066746750283074
53,88.48099517822266,0.057237570449126564
54,88.51873016357422,0.05657937222747035
55,88.34575653076172,0.05758381430457389
56,88.36241149902344,0.058427971582263157
57,88.53810119628906,0.056461665662522594
58,88.72148132324219,0.05760531400718139
59,87.67337799072266,0.05820690888374565
60,88.03790283203125,0.05685728072649483
61,88.8320083618164,0.055975411549621476
62,87.48359680175781,0.05744686979117714
63,88.47914123535156,0.056607204134778204
64,88.30679321289062,0.05683747678332269
65,88.41603088378906,0.05700158778233355
66,88.21854400634766,0.056937758427186194
67,89.39093017578125,0.0538916260656964
68,89.27619171142578,0.05497154699194367
69,88.44812774658203,0.05709082062697549
70,88.99066162109375,0.05543559736628551
71,88.67777252197266,0.05494029921217688
72,88.77133178710938,0.05591682765758811
73,89.16536712646484,0.05576215721368525
74,88.23095703125,0.056940587613652054
75,88.88853454589844,0.05505751299396746
76,89.2129898071289,0.05470486296410424
77,89.09066772460938,0.05586441293246111
78,88.77696990966797,0.056253325986241706
79,89.69880676269531,0.0542290542246542
80,88.64957427978516,0.05684988828395819
81,89.24166870117188,0.05545296568549459
82,89.22978973388672,0.054943449479557635
83,88.8968276977539,0.0553061359088033
84,88.21788024902344,0.05642803529529328
85,89.01251220703125,0.05427424472448457
86,88.62953186035156,0.05643172881870908
87,89.31082153320312,0.05437083054645473
88,88.65229797363281,0.05567309680457798
89,89.41692352294922,0.055191132541600074
90,89.5608139038086,0.05454335522297704
91,88.8355941772461,0.05492514467324228
92,89.82637786865234,0.053477455523806346
93,89.39970397949219,0.05464953654843428
94,89.3572006225586,0.05421200513614344
95,88.76338958740234,0.05605763547102595
96,89.10107421875,0.054586240108658514
97,88.99069213867188,0.05420154263845432
98,89.57122802734375,0.05387873811319178
99,89.5059585571289,0.054721001311937745
100,89.20327758789062,0.054476984478268105
101,89.69940185546875,0.05485126472764328
102,88.6776123046875,0.055589686548072184
103,88.86621856689453,0.0543891125129953
104,88.96196746826172,0.055996805613403054
105,89.49330139160156,0.05380077159622175
106,89.3968734741211,0.054642894631748866
107,88.74617767333984,0.05578720125823786
108,89.12984466552734,0.05527714042579654
109,89.81226348876953,0.052827123080270946
110,89.18102264404297,0.05436382102498328
111,89.66790771484375,0.053509486714888456
112,89.54812622070312,0.054511715439264266
113,89.41358184814453,0.05307472722929675
114,89.1717758178711,0.05379569983305374
115,89.12380981445312,0.0535454348697463
116,89.53863525390625,0.053820785670292685
117,89.42046356201172,0.05482910943360093
118,89.81624603271484,0.05377032463952528
119,89.3115234375,0.053606383366596407
120,88.97987365722656,0.05407467793699795
121,89.07367706298828,0.053786713720276096
122,88.71112823486328,0.052926780138946944
123,89.77071380615234,0.054331584525331066
124,89.60659790039062,0.05452239562283367
125,88.68257141113281,0.053845159295992776
126,89.93489074707031,0.053333621811008994
127,89.81980895996094,0.05304971319918271
128,90.08194732666016,0.053696612510962735
129,89.97196197509766,0.05262754972049723
130,89.30863189697266,0.05434478405412298
131,90.2607421875,0.053295800531965754
132,89.58366394042969,0.05446105849435316
133,89.93400573730469,0.05291333757804911
134,89.79854583740234,0.05308203701778344
135,89.70347595214844,0.054663606586259565
136,90.26795959472656,0.052792040851577036
137,89.438720703125,0.05368541066412189
138,89.30485534667969,0.05411350080292682
139,89.65213775634766,0.05396203905281038
140,89.6473617553711,0.05326142162747441
141,89.39480590820312,0.054272846133179696
142,89.11367797851562,0.054317711973463356
143,89.34414672851562,0.05434698261837626
144,89.22286987304688,0.05336197095034887
145,89.29222869873047,0.052694824030390844
146,89.73217010498047,0.05257287190637131
147,90.19775390625,0.051819133805939624
148,90.02787017822266,0.05247567220362318
149,89.21199798583984,0.05456364677814617
150,90.29782104492188,0.053538151837726304
151,89.49101257324219,0.05398370364342822
152,89.51799011230469,0.05388116326143311
153,89.35640716552734,0.05473613358696
154,89.44237518310547,0.054524554239645646
155,89.61822509765625,0.053507002687008774
156,89.5481948852539,0.055095586435226405
157,90.21733093261719,0.05217995756435008
158,90.13246154785156,0.053303812523587873
159,89.73007202148438,0.0529349331057952
160,89.70686340332031,0.05384757102291463
161,89.17433166503906,0.05493840516886252
162,89.96556854248047,0.05257571960660192
163,89.44467163085938,0.05334424853384553
164,89.7822494506836,0.05350912435417764
