epoch,entropy_loss,relation_loss,overall_loss,relation_loss_for_adj
50,2.9459267521732686,0.6161024854469502,3.5620292376202185,0.6202422784425247
51,1.8030257850749747,0.5715449724710022,2.374570757545977,0.5756891460526252
52,7.9518388264846855,0.5163084536967804,8.468147280181467,0.5318695494286928
53,4.850708958537689,0.4806887605330485,5.331397719070737,0.4901097362519007
54,2.4777527929817666,0.5486196094348762,3.0263724024166425,0.5551553275189323
55,2.1033513104752286,0.5595615192434854,2.6629128297187146,0.5651207912711351
56,9.489079475780864,0.45908392946016907,9.948163405241035,0.4742602823914465
57,5.5303350012960575,0.5286220000171341,6.058957001313192,0.5379216749718767
58,3.8608883187039025,0.5284390498019078,4.389327368505809,0.5362101161718701
59,2.969244513077358,0.529245932661399,3.4984904457387564,0.536197452954588
60,8.480033777419774,0.4737835012818514,8.95381727870162,0.4875186169159014
61,5.758204581512698,0.5258452421621774,6.284049823674875,0.5351381232391714
62,3.65222539188605,0.5163889622487104,4.168614354134761,0.5243747852082434
63,3.3535596326224533,0.5739338625536925,3.9274934951761455,0.5793970491575245
64,9.68133324900464,0.43976657320934975,10.121099822213985,0.4624124887253396
65,6.511430186812683,0.4759002481058659,6.987330434918547,0.4875361684880981
66,4.496246490123766,0.5282274101929137,5.024473900316681,0.5367514935208478
67,3.516582845790222,0.5503019024857452,4.0668847482759665,0.5557698767039704
68,9.467309214573788,0.4772343479137297,9.944543562487516,0.49382548737294746
69,6.422341945555937,0.49154471149860496,6.913886657054544,0.5015232399692771
70,5.177550789508044,0.4598051479028644,5.6373559374109075,0.466435263509018
71,4.764242679738756,0.5415181721163627,5.305760851855121,0.5471103417706464
72,10.363268919093352,0.4117437376508457,10.775012656744195,0.4292175607127251
73,7.125400903009874,0.5306243674479346,7.656025270457807,0.5420701397646039
74,5.32046746384344,0.5129683952799219,5.833435859123365,0.5221759610867491
75,4.194722843044351,0.5272194637762876,4.7219423068206385,0.5342852420308302
76,10.200615379320352,0.4715681941012544,10.672183573421604,0.5018264269849091
77,7.6978568165281445,0.43294425531356906,8.130801071841717,0.44530678329035134
78,6.309529391895626,0.47405111425575847,6.783580506151384,0.48255561464375807
79,4.255297939452591,0.5331585341995013,4.788456473652092,0.5400780544502146
80,11.293675912546483,0.44116279749813686,11.73483871004462,0.4634415866818177
81,7.571517087192436,0.4931968629803534,8.06471395017279,0.5044630519164545
82,5.917126785162229,0.5434768384672054,6.460603623629434,0.5514071117543531
83,6.100977357955336,0.4621384311667692,6.563115789122106,0.4692155839788035
84,10.728479293542506,0.41896401111495085,11.14744330465746,0.4353402786777393
85,8.399454202745117,0.4754311601331728,8.874885362878288,0.4889013163560336
86,7.141599330942431,0.5143252312012092,7.655924562143642,0.5243761164620206
87,6.761497669702697,0.4727821198709791,7.234279789573677,0.4818321703675807
88,11.250424709636375,0.415057810024975,11.665482519661353,0.4388111401685043
89,9.042043217119433,0.4282172586708601,9.470260475790296,0.43921046832977867
90,8.221216004277522,0.44883749394029887,8.670053498217817,0.4577099914254049
91,6.575033807062198,0.46104139246734044,7.036075199529542,0.46698053713047677
92,10.872130015302973,0.38395276409056983,11.25608277939354,0.3999829237119965
93,9.349483863581652,0.41039070811123696,9.75987457169289,0.4227372679950881
94,6.7546162185679615,0.44484475361701575,7.1994609721849745,0.4549687052722979
95,7.116500066873098,0.5073173127827062,7.623817379655803,0.5151529521702528
96,12.53488968967522,0.3900031826159794,12.924892872291197,0.40533697898764115
97,9.412809169960447,0.4814293637514729,9.89423853371192,0.49397887869073226
98,9.078833854970332,0.4628298924206748,9.541663747391011,0.4739387839678434
99,7.886155322327459,0.4168842413815967,8.303039563709058,0.4238124604815911
100,12.12485915931559,0.3706797420393407,12.495538901354934,0.39593037680304516
101,8.96628345675129,0.46357572858307905,9.429859185334372,0.4740500899973149
102,7.83939782378711,0.46235625800527785,8.301754081792385,0.46991686652610964
103,7.716969722546134,0.5009456959902951,8.21791541853643,0.5086713765313169
104,13.169508118983348,0.37245182311834524,13.541959942101691,0.40475608205526165
105,9.476531935654561,0.44487692028546777,9.921408855940026,0.45431202370949453
106,9.076754557869814,0.4206620203541825,9.497416578224001,0.4301097091568747
107,8.726354060776616,0.4521231460739432,9.178477206850557,0.4597939964503385
108,12.525544623044327,0.3971144867420333,12.922659109786364,0.41111912112945226
109,11.065874754236008,0.3616969225637884,11.427571676799795,0.37449727964693874
110,9.468475417811,0.3741689585008907,9.842644376311895,0.38382259804851315
111,10.09887866365182,0.371275983387248,10.470154647039072,0.37858383964827286
112,11.854767623759319,0.3716200049390951,12.226387628698415,0.39516759690829323
113,11.088187075778066,0.3677531504131623,11.455940226191228,0.37860962473978205
114,10.100637830489108,0.45693492508889666,10.55757275557801,0.4667470182117066
115,9.689774274642264,0.4439933920533673,10.13376766669563,0.451001957651263
116,13.261397078264483,0.3486854737770427,13.610082552041526,0.36188178458053644
117,11.628430321868844,0.3705207349617486,11.998951056830592,0.3817859707483476
118,11.565193095414658,0.3745100006260156,11.939703096040677,0.382878368194075
119,9.138053302334072,0.43470063811363785,9.572753940447708,0.4414455648324521
120,13.274212229762105,0.3205805309881335,13.59479276075024,0.34112998367905206
121,10.761821052492662,0.38752467018898407,11.149345722681648,0.4003235327478977
122,11.136226654708187,0.37922847418367156,11.515455128891858,0.38839794883369994
123,10.69335728145836,0.3270783396948458,11.020435621153206,0.33233203953059437
124,13.37505600073946,0.3986443319597826,13.773700332699242,0.4189756100456542
125,12.202542192013036,0.32091144122676735,12.523453633239802,0.3365656598581706
126,10.841423205577481,0.3390467274718193,11.1804699330493,0.3482275899529422
127,11.867079351748027,0.3351338329046832,12.202213184652706,0.34124692576429
128,13.599764235359117,0.34157704829402225,13.941341283653138,0.368295114238632
129,12.307162666691356,0.3561562429257866,12.66331890961714,0.3669523012467313
130,11.77646892347122,0.34144590026679056,12.117914823738008,0.350585637427775
131,11.069268910426862,0.35584707371146784,11.425115984138326,0.362994049563407
132,14.135566072833315,0.3193523625067188,14.454918435340034,0.34098414657333137
133,12.550042928747821,0.3312566572218523,12.881299585969673,0.34583096239431677
134,12.217695799541856,0.3341052648854058,12.551801064427261,0.3476140070588764
135,11.682026951853226,0.32744811623591835,12.009475068089145,0.3342183536361361
136,13.061956801162653,0.373559334514082,13.435516135676735,0.3960132349849532
137,13.61092913395421,0.325435894919294,13.936365028873505,0.33445309967013387
138,13.187062849104505,0.2835006712025092,13.470563520307017,0.2918077524741486
139,10.5140784033954,0.37848747235734465,10.892565875752743,0.3857826088933298
140,14.385564797767918,0.29080465915909914,14.676369456927016,0.30815168392850906
141,13.475721578958696,0.288465066675378,13.764186645634075,0.2968360688538617
142,11.834760859310313,0.354339239268154,12.189100098578464,0.363377224847247
143,12.176473037325325,0.2728247107278001,12.449297748053127,0.28074514608630674
144,14.602060469956708,0.300582956295747,14.902643426252455,0.3222285902936745
145,14.01012225193949,0.3216393022033342,14.331761554142826,0.3314774407046523
146,14.869831373616657,0.30195753070427067,15.171788904320929,0.3083435849223789
147,12.691160331194212,0.31156859603117654,13.002728927225387,0.3190218859339042
148,13.970565255869982,0.3301489245166108,14.300714180386596,0.35309693225863437
149,14.411030487626471,0.28616485663399394,14.697195344260464,0.2995773413435066
150,13.297798773552644,0.31028284159076025,13.608081615143403,0.3207545118236754
151,13.262295757544878,0.2562663354111073,13.518562092955985,0.2661753433042115
152,14.569448629961578,0.29540028578196964,14.864848915743547,0.32124212477450376
153,14.008394307032955,0.2866863756632601,14.295080682696216,0.29460685356046584
154,12.85259188785649,0.3212419065599391,13.17383379441643,0.32775429260781486
155,13.294819688204713,0.32542629220820996,13.620245980412923,0.33292228160340415
156,14.194556148966376,0.2756112096784883,14.470167358644867,0.29205228356126206
157,14.214569214423548,0.27011222907060717,14.484681443494154,0.2808138757311946
158,13.559113867028502,0.3011840552763625,13.86029792230487,0.30780531093945
159,13.70542017350602,0.24225917275565764,13.947679346261681,0.2497683376452865
