epoch,aeroplane,bicycle,bird,boat,bottle,bus,car,cat,chair,cow,diningtable,dog,horse,motorbike,person,pottedplant,sheep,sofa,train,tvmonitor,mAP
42,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9026782512664795,0.9595968723297119,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.029411764815449715,-1.0,0.9786279201507568,71.75787353515625
43,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8581801652908325,0.9626286625862122,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0357142873108387,-1.0,0.9207415580749512,69.4316177368164
44,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.833716094493866,0.8901494741439819,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0416666679084301,-1.0,0.9838392734527588,68.73429107666016
45,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9198946356773376,0.8610628247261047,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.021739130839705467,-1.0,0.9840002059936523,69.66741943359375
46,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8875018358230591,0.8668829798698425,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.04545454680919647,-1.0,0.9906379580497742,69.76193237304688
47,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8415745496749878,0.8874082565307617,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.029411764815449715,-1.0,0.974267303943634,68.3165512084961
48,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.878419816493988,0.9398147463798523,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.03125,-1.0,0.9847099184989929,70.8548583984375
49,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8675838708877563,0.8653591871261597,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.02222222276031971,-1.0,0.9885646104812622,68.59325408935547
50,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7795043587684631,0.8304508328437805,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.03125,-1.0,0.9783773422241211,65.48956298828125
51,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7841362357139587,0.881212592124939,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.02777777798473835,-1.0,0.9573439955711365,66.26176452636719
52,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8357933759689331,0.9273526668548584,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.03030303120613098,-1.0,0.994239866733551,69.69222259521484
53,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9421173930168152,0.9140516519546509,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.06666667014360428,-1.0,0.9883774518966675,72.78032684326172
54,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9115737080574036,0.9180095195770264,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0625,-1.0,0.9922198057174683,72.10757446289062
55,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9096053838729858,0.8913397192955017,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.02083333395421505,-1.0,0.988979697227478,70.26895141601562
56,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9307838082313538,0.9429365396499634,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.04545454680919647,-1.0,0.989327609539032,72.71256256103516
57,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8303165435791016,0.8950486779212952,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.25,-1.0,0.9817039370536804,73.92672729492188
58,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8293375372886658,0.8862725496292114,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.06666667014360428,-1.0,0.9668735861778259,68.728759765625
59,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8225433826446533,0.8769540786743164,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.02777777798473835,-1.0,0.9761239886283875,67.58497619628906
60,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8776895403862,0.9003126621246338,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.06666667014360428,-1.0,0.9835443496704102,70.70532989501953
61,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9006227850914001,0.8215906620025635,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.03846153989434242,-1.0,0.9842899441719055,68.62413024902344
62,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8559735417366028,0.8626152276992798,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.029411764815449715,-1.0,0.9954448342323303,68.58613586425781
63,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8158001899719238,0.8846961855888367,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.02631578966975212,-1.0,0.939944863319397,66.66893005371094
64,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8021671772003174,0.8978161215782166,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.027027027681469917,-1.0,0.9841101169586182,67.77801513671875
65,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8922223448753357,0.9331434965133667,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.025641025975346565,-1.0,0.9885028004646301,70.98773956298828
66,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9055367112159729,0.9302531480789185,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.019999999552965164,-1.0,0.9826719164848328,70.9615478515625
67,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8567007780075073,0.8990795016288757,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.043478261679410934,-1.0,0.9851638674736023,69.61055755615234
68,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9233159422874451,0.9473860263824463,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.03333333507180214,-1.0,0.9832670092582703,72.18255615234375
69,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8977043628692627,0.9078960418701172,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.03846153989434242,-1.0,0.9901215434074402,70.85458374023438
70,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8802644610404968,0.8198605179786682,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.02380952425301075,-1.0,0.9853779673576355,67.7328109741211
71,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8825580477714539,0.8940960168838501,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0416666679084301,-1.0,0.9904099702835083,70.21826171875
72,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8869026303291321,0.9504063725471497,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.04545454680919647,-1.0,0.9893395304679871,71.80257415771484
73,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8846149444580078,0.9501692652702332,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.024390242993831635,-1.0,0.9846209287643433,71.09487915039062
74,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8482549786567688,0.9427633285522461,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0555555559694767,-1.0,0.9839246869087219,70.76245880126953
75,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9437669515609741,0.9630074501037598,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.03999999910593033,-1.0,0.9893195629119873,73.40234375
76,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9467170238494873,0.9203540682792664,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0476190485060215,-1.0,0.9721305966377258,72.17051696777344
77,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.908399224281311,0.9218899011611938,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.03030303120613098,-1.0,0.9885199666023254,71.22779846191406
78,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9171666502952576,0.8727103471755981,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.02380952425301075,-1.0,0.9749974608421326,69.71709442138672
79,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8976418375968933,0.9216549396514893,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.022727273404598236,-1.0,0.983685314655304,70.64273071289062
80,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.877958357334137,0.9408084154129028,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.025641025975346565,-1.0,0.9828150868415833,70.68058013916016
81,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8380045294761658,0.8874825835227966,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.05882352963089943,-1.0,0.9836543798446655,69.19912719726562
82,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8718210458755493,0.8814611434936523,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.07692307978868484,-1.0,0.9893654584884644,70.48927307128906
83,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9144152402877808,0.9299179911613464,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0625,-1.0,0.968123197555542,71.87390899658203
84,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9198662042617798,0.9385550022125244,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.025641025975346565,-1.0,0.9860034584999084,71.75164031982422
85,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9394993185997009,0.9235964417457581,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.09090909361839294,-1.0,0.985206663608551,73.48029327392578
86,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9461597800254822,0.9536294341087341,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.05882352963089943,-1.0,0.9818486571311951,73.51153564453125
87,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.909580647945404,0.9532464146614075,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.03125,-1.0,0.9913274645805359,72.13511657714844
88,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9426063895225525,0.8811760544776917,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.05882352963089943,-1.0,0.9828356504440308,71.63604736328125
89,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9031458497047424,0.9401562213897705,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.05000000074505806,-1.0,0.9931363463401794,72.16095733642578
90,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9415917992591858,0.9580326676368713,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0476190485060215,-1.0,0.9778620004653931,73.12763977050781
91,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9469041228294373,0.9337072968482971,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.03999999910593033,-1.0,0.9910027980804443,72.79035186767578
92,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8865945339202881,0.8932294845581055,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.03999999910593033,-1.0,0.9724387526512146,69.80657196044922
93,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8082946538925171,0.8831321001052856,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.03448275849223137,-1.0,0.9876732230186462,67.83956909179688
94,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8888084292411804,0.9126707315444946,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.125,-1.0,0.9846416115760803,72.77801513671875
95,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8642825484275818,0.8509363532066345,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.07692307978868484,-1.0,0.9875933527946472,69.4933853149414
96,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9028139710426331,0.9290775656700134,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.02631578966975212,-1.0,0.9759144186973572,70.85304260253906
97,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9010491967201233,0.9491900205612183,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.03125,-1.0,0.9940617084503174,71.8887710571289
98,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8238945007324219,0.9348641633987427,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.02380952425301075,-1.0,0.9793038964271545,69.04679870605469
99,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9006999731063843,0.9526813626289368,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.025641025975346565,-1.0,0.9920989871025085,71.77803802490234
100,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8793280124664307,0.9435697793960571,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.029411764815449715,-1.0,0.9774244427680969,70.74335479736328
101,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9304297566413879,0.9454137086868286,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0416666679084301,-1.0,0.9776437282562256,72.37885284423828
102,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8103703260421753,0.9253849387168884,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.02380952425301075,-1.0,0.9786025881767273,68.45418548583984
103,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9189140200614929,0.9271260499954224,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.03333333507180214,-1.0,0.9954906105995178,71.87159729003906
104,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9071210026741028,0.9646189212799072,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.029411764815449715,-1.0,0.9931058883666992,72.35643768310547
105,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8741374611854553,0.9659734964370728,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0833333358168602,-1.0,0.992900550365448,72.90862274169922
106,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8730528354644775,0.8732175230979919,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.02500000037252903,-1.0,0.9807320833206177,68.80006408691406
107,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9666991233825684,0.9418413043022156,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0625,-1.0,0.977226197719574,73.7066650390625
108,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8745414018630981,0.9455168843269348,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.032258063554763794,-1.0,0.9971523284912109,71.2367172241211
109,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.89436274766922,0.9479681253433228,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0555555559694767,-1.0,0.9862366318702698,72.10308074951172
