epoch,mAP,asym_loss
0,26.8953800201416,8.563697560628254
1,37.73850631713867,6.758089288075765
2,40.66292190551758,6.5378738721211755
3,54.97315979003906,6.381187947591146
4,65.60089874267578,8.005685234069825
5,68.58905792236328,3.302388389905294
6,62.64383316040039,2.0879172643025714
7,64.22405242919922,1.7296855767567951
8,64.72006225585938,6.0061657428741455
9,72.5072250366211,3.1449273665746054
10,76.63845825195312,1.7404934008916217
11,75.76531219482422,1.2972872972488405
12,71.02169799804688,6.211624081929525
13,69.25331115722656,3.1918235619862876
14,84.94477081298828,1.8226385752360024
15,71.34553527832031,1.415866529941559
16,61.48594665527344,7.636151313781738
17,68.21154022216797,4.031291182835896
18,78.5873031616211,2.1380631724993386
19,77.95759582519531,1.5892426411310834
20,67.4963150024414,8.190202013651529
21,69.97237396240234,4.531692552566529
22,78.76409149169922,2.541764887173971
23,71.03204345703125,1.4167802770932518
24,68.35861206054688,8.871026547749839
25,70.26349639892578,5.091887839635213
26,66.68693542480469,3.00522874991099
27,70.40531921386719,2.0305596748987833
28,72.72969818115234,10.040176169077558
29,68.08490753173828,5.810600932439168
30,61.54719543457031,3.66163420677185
31,73.40811157226562,2.023747475941976
