epoch,mAP,asym_loss,dynamic_adj_loss,overall_loss
0,34.679359436035156,8.503025361469811,5.949151422296252,14.45217684337071
1,34.84881591796875,5.843680943761553,5.266753077507019,11.110434089388164
2,46.22062301635742,6.544274568557739,4.06569504737854,10.609969649996076
3,62.32191467285156,7.6156441143580835,2.5551917552948,10.170835954802376
4,39.50254440307617,12.876800162451607,0.006295619989811842,12.883095724242075
5,59.39463806152344,4.904282288891929,0.0132027344578611,4.917485075337547
6,67.49140930175781,3.6285730430058067,0.03039138231958662,3.6589644295828685
7,73.90888214111328,3.317134235586439,0.04030691725867136,3.3574411187853133
8,46.41614532470703,13.485940166882106,0.0011696081117926432,13.487109746251786
9,57.65951156616211,5.260033769266947,0.0012562654093406828,5.261290047849927
10,70.82172393798828,3.6913776142256602,0.0031969337474687825,3.694574577467782
11,81.14633178710938,3.250771692820958,0.004214357784284014,3.2549860562596997
12,62.257991790771484,14.194566624505178,0.0003251528458869351,14.194891912596566
13,57.87319564819336,5.896996455533165,0.0005913727176708303,5.897587759154184
14,67.80132293701172,3.7496420741081233,0.0008803977107163519,3.7505224858011523
15,67.30744934082031,3.1246724980218077,0.0009986801638400982,3.125671173845019
16,55.354881286621094,15.223201377051213,0.0001420444651622737,15.223343644823348
17,59.235347747802734,6.710806880678449,0.00018258512422367597,6.710989475250244
18,62.75728988647461,3.968328527041844,0.0003366764477894841,3.9686652166502814
19,73.90463256835938,3.4189460192407877,0.0003784008716008559,3.4193244321005687
20,54.16432189941406,16.741566692079818,7.931492629203214e-05,16.74164605140686
21,60.47111129760742,7.3650577408926825,0.00010798133072447464,7.365165761538915
22,69.19511413574219,4.585588710648673,8.865850122674601e-05,4.5856773512704025
23,75.32650756835938,3.43545669742993,0.00020366974058561027,3.4356603665011267
24,48.17243194580078,18.502689020974294,7.772039849182226e-05,18.502766881670272
25,60.782623291015625,8.438374962125506,5.244041215389319e-05,8.438427329063417
26,60.84864807128906,5.097207639898572,8.578019771578379e-05,5.097293359892709
27,66.15814208984375,3.7436393754822865,8.111223184771787e-05,3.7437205144337247
28,53.848533630371094,19.544214487075802,3.7255876309570476e-05,19.54425174849374
29,61.29248046875,9.953381163733347,4.50950097794183e-05,9.953426327024188
30,66.39241027832031,6.1176358716828485,3.246911415187372e-05,6.117668441363743
31,73.02936553955078,4.306670329400471,6.182928356273416e-05,4.306732194764274
32,60.889583587646484,20.569172859191895,3.90339145204572e-05,20.56921185765948
33,63.59976577758789,10.032504848071508,3.734323404712216e-05,10.03254212651934
34,52.12275314331055,6.732125094958714,2.5648866345103928e-05,6.732150759015766
35,70.17240905761719,4.6235169001987995,4.473573700839292e-05,4.623561697346823
36,50.86800003051758,21.951011419296265,2.4978263322087256e-05,21.951036521366664
37,56.854923248291016,12.262781688145228,2.045102073517617e-05,12.26280220917293
38,66.01832580566406,7.554776362010409,2.3356790198444548e-05,7.554799812180656
39,69.22006225585938,5.46332722050803,1.559589601843722e-05,5.463342811380113
40,49.33074951171875,23.167506013597762,1.4677024669903666e-05,23.167520693370275
41,53.7389030456543,13.451203278132846,2.316283835820546e-05,13.451226540974208
42,61.87054443359375,8.138843314988272,2.3013260910634665e-05,8.138866424560547
43,71.6845474243164,5.9661785279001505,1.3673386864151587e-05,5.9661922199385495
44,50.60668182373047,25.454313823154997,8.200953753803981e-06,25.454322304044453
45,52.671016693115234,14.553944723946708,6.499401377725787e-06,14.553951433726718
46,65.90890502929688,8.93365294592721,1.2824308929079313e-05,8.933665786470685
47,58.612709045410156,6.963025229317802,8.748733559319328e-06,6.963034084865025
48,50.548458099365234,25.298026595796863,2.8823817371760792e-05,25.298055444444927
49,52.1408805847168,15.364196487835478,1.9713087273284407e-05,15.364216123308452
50,57.111854553222656,10.463169676916939,6.242286636799171e-06,10.463175875799996
51,66.04129028320312,7.944022859845841,2.91968320646723e-05,7.944052015032087
52,55.37031936645508,28.653574671064106,6.006652485877696e-06,28.65358080182757
53,57.452064514160156,16.2425023487636,5.997624094382965e-06,16.24250827516828
54,67.3342514038086,12.005170260156905,1.1017286866937019e-05,12.005181312561035
55,56.0840950012207,9.367188794272286,1.2108917847594318e-05,9.36720095361982
56,50.45677947998047,28.584971632276265,9.07199829112772e-06,28.58498062406268
57,53.083168029785156,17.30671429634094,1.2655887758228347e-05,17.306726796286444
58,54.35422134399414,13.149277891431534,6.7822739059205825e-06,13.149284737450735
59,57.414669036865234,10.307460682732717,6.474879969329907e-06,10.307467103004456
60,62.53174591064453,28.720704010554723,2.8945191518557427e-05,28.720732484545028
61,56.19880676269531,17.80236448560442,3.766335724313713e-06,17.802368436540878
62,54.32408905029297,14.670107296534946,3.7153044932633103e-06,14.670111009052821
63,58.3662109375,11.72069787979126,2.5642902019943188e-05,11.720723492758616
64,56.067012786865234,29.760672909872884,7.584861117594853e-06,29.760680266789024
65,59.36857604980469,18.10880068370274,1.701397604035395e-05,18.10881788390023
66,54.001380920410156,15.464483192988801,4.724964843002714e-06,15.464487722941806
67,71.93953704833984,12.049353224890572,3.293465526204337e-06,12.049356494631088
68,58.53377151489258,30.89173599651881,9.102020312314251e-06,30.89174488612584
69,57.38835144042969,19.106155395507816,7.850093333721425e-06,19.106163433619905
70,67.20021057128906,15.414547613688876,1.869129882996796e-06,15.414549418858119
71,53.10968017578125,13.063146386827741,2.979395881500377e-06,13.063149315970284
72,58.685035705566406,32.07899148123605,4.496858137161196e-06,32.078995704650886
73,49.38331985473633,20.720531667981827,8.591864483621847e-06,20.720540251050675
74,56.66035842895508,17.24112922804696,3.942380953247948e-06,17.241133042744227
75,59.22340774536133,14.523038727896555,3.4926304164985467e-06,14.523042065756663
