epoch,mAP,asym_loss,dynamic_adj_loss,overall_loss
0,91.35514831542969,6.618601322174072,0.0,6.618601322174072
1,92.39683532714844,4.93632584810257,0.0,4.93632584810257
2,83.8468246459961,3.9973137378692627,0.0,3.9973137378692627
3,63.53868865966797,3.4361191987991333,0.0,3.4361191987991333
4,68.85714721679688,9.257314682006836,0.0,9.257314682006836
5,75.71924591064453,8.366798877716064,0.0,8.366798877716064
6,89.40972137451172,7.413376212120056,0.0,7.413376212120056
7,65.24603271484375,6.691891074180603,0.0,6.691891074180603
8,79.1875,10.139779090881348,0.0,10.139779090881348
9,81.9126968383789,9.616049528121948,0.0,9.616049528121948
10,89.72222137451172,8.00300145149231,0.0,8.00300145149231
11,89.1875,7.338794827461243,0.0,7.338794827461243
12,73.40972137451172,11.110735416412354,0.0,11.110735416412354
13,75.49702453613281,11.145455002784729,0.0,11.145455002784729
14,80.0,9.56140661239624,0.0,9.56140661239624
15,69.33333587646484,8.473908424377441,0.0,8.473908424377441
16,99.72222137451172,12.092294931411743,0.0,12.092294931411743
17,76.66667175292969,11.233462810516357,0.0,11.233462810516357
18,98.5873031616211,10.976130247116089,0.0,10.976130247116089
19,72.5793685913086,9.267189025878906,0.0,9.267189025878906
20,76.66667175292969,14.562538862228394,0.0,14.562538862228394
21,72.38591003417969,13.160573244094849,0.0,13.160573244094849
22,89.05258178710938,11.796979665756226,0.0,11.796979665756226
23,73.33333587646484,11.194451332092285,0.0,11.194451332092285
24,73.63591003417969,13.737982153892517,0.0,13.737982153892517
25,89.40972137451172,11.944904565811157,0.0,11.944904565811157
26,82.74305725097656,11.688029766082764,0.0,11.688029766082764
27,76.3888931274414,11.013144493103027,0.0,11.013144493103027
28,96.14583587646484,16.22689414024353,0.0,16.22689414024353
29,99.1875,13.609211921691895,0.0,13.609211921691895
30,90.0,11.836858034133911,0.0,11.836858034133911
31,72.83333587646484,12.149053573608398,0.0,12.149053573608398
32,75.72222137451172,15.912072658538818,0.0,15.912072658538818
33,70.24603271484375,15.47858214378357,0.0,15.47858214378357
34,88.63591003417969,14.28779935836792,0.0,14.28779935836792
35,76.66667175292969,13.395950078964233,0.0,13.395950078964233
