epoch,mAP,asym_loss
0,39.138633728027344,6.488015859040487
1,64.32901763916016,3.539223003308766
2,74.11419677734375,2.5099937434833834
3,78.63719177246094,2.1819162165174366
4,79.6653823852539,2.3599554677017465
5,83.6997299194336,1.8543245626164744
6,85.16044616699219,1.6817707980524979
7,86.68099975585938,1.577944012364932
8,87.55953979492188,1.5082883842707469
9,87.41744995117188,1.4832521580380955
10,89.95136260986328,1.3593146438547488
11,89.36103820800781,1.2959426507698044
12,90.48602294921875,1.2446259853027437
13,90.82847595214844,1.166138844054328
14,91.55091857910156,1.1223484499275476
15,93.22908782958984,1.0499769440873612
16,93.41007232666016,1.0101898058929253
17,94.18634033203125,0.9629948181853238
18,93.72434997558594,0.9804127517436007
19,94.32884979248047,0.9450241027541281
20,94.5230484008789,0.8836313431633775
21,95.0727310180664,0.8420602239348713
22,95.85526275634766,0.7941456696836172
23,95.50364685058594,0.8417089561572172
24,96.06426239013672,0.7490528932966221
25,96.30502319335938,0.770924981935533
26,96.99768829345703,0.6933577735923693
27,96.62140655517578,0.6978383294918354
28,96.25521850585938,0.6853610658803001
29,97.63636779785156,0.6628453760306431
30,97.27547454833984,0.665840426625887
31,97.3104476928711,0.5933354984209701
32,97.70777893066406,0.6055283494379756
33,97.47236633300781,0.5639428935096703
34,97.60420989990234,0.5788181374255235
35,97.85138702392578,0.5527671739465184
36,98.02191925048828,0.5469755978283563
37,98.31102752685547,0.5342372760250429
38,98.2359390258789,0.49260255863748587
39,98.47625732421875,0.5014138297921676
40,98.30809020996094,0.5137029784876026
41,98.3228988647461,0.5085263964643231
42,97.93106079101562,0.5134539050065449
43,98.49425506591797,0.45974844539992915
44,98.6519546508789,0.48073239614664537
45,98.58247375488281,0.45253652348966844
46,98.47743225097656,0.4461081096035714
47,98.70014190673828,0.4761752782069859
48,99.11833953857422,0.414873115140514
49,98.60320281982422,0.41452458842500733
50,98.69019317626953,0.42291905219503817
51,98.77234649658203,0.40785766680641905
52,98.58889770507812,0.4101843838410902
53,98.80382537841797,0.37147629366597473
54,98.89320373535156,0.3751787332366085
