epoch,mAP,train_loss
0,tensor(6.4786),0.2027644966131054
1,tensor(28.2376),0.16226807828079415
2,tensor(35.3984),0.1497101203940722
3,tensor(40.4729),0.14233708457028357
4,tensor(44.3444),0.137257096165581
5,tensor(16.6752),0.17221749907337752
6,tensor(45.4535),0.12656975998488856
7,tensor(47.3372),0.12215793851748516
8,tensor(49.3828),0.11933121050378226
9,tensor(51.0072),0.11686435295450087
10,tensor(50.9468),0.11673999096516975
11,tensor(52.4640),0.1148808128291066
12,tensor(53.6069),0.11355772028869221
13,tensor(54.8586),0.11174724793155831
14,tensor(55.5750),0.11079996514065253
15,tensor(55.1327),0.11117882670015679
16,tensor(55.9493),0.11034091422877886
17,tensor(57.4294),0.1089267303971465
18,tensor(58.0263),0.10796422160553097
19,tensor(59.2688),0.1063797391284301
20,tensor(57.8612),0.10809244270570542
21,tensor(58.3588),0.10719748070383807
22,tensor(59.2993),0.10620393351822051
23,tensor(60.3678),0.10538671270070839
24,tensor(60.6833),0.1044929158304916
25,tensor(59.6297),0.10568470560043247
26,tensor(60.6152),0.10464498797859198
27,tensor(61.4248),0.10372358241665687
28,tensor(62.0224),0.102956743207887
29,tensor(63.0788),0.10150336335025406
30,tensor(60.9040),0.10388608694308463
31,tensor(61.3996),0.10298224613940202
32,tensor(62.8895),0.10182017922865279
33,tensor(63.3091),0.10099458039270769
34,tensor(64.1903),0.10020618711812021
35,tensor(62.0361),0.10235559317040537
36,tensor(63.3193),0.10097352626954534
37,tensor(64.1919),0.09979590747490931
38,tensor(64.3837),0.09951496211239333
39,tensor(65.1118),0.09852595943305277
40,tensor(63.4190),0.10072813481672267
41,tensor(64.0606),0.0998364774807418
42,tensor(64.9689),0.09882402019973859
43,tensor(65.3817),0.09806967155594767
44,tensor(66.4085),0.09710665073260256
45,tensor(63.8300),0.09945084160403986
46,tensor(64.7875),0.09817115217447282
47,tensor(65.6178),0.09758227582339649
48,tensor(66.3343),0.09652516941616039
49,tensor(67.1213),0.09550948110535915
50,tensor(65.0904),0.0977909675426056
51,tensor(66.0666),0.09685803772990345
52,tensor(66.9200),0.09606441806146607
53,tensor(67.0978),0.09543022414821598
54,tensor(67.4203),0.09454108974697063
55,tensor(66.0972),0.09674528055617786
56,tensor(66.3450),0.09582871088489946
57,tensor(67.7094),0.09458439608724208
58,tensor(68.0042),0.09389631261737427
59,tensor(68.2694),0.093245349650485
60,tensor(66.1169),0.09565263403876749
61,tensor(67.1055),0.09466802305632532
62,tensor(67.9737),0.09369583500382504
63,tensor(68.1713),0.09294601761761341
64,tensor(68.7590),0.09211505088476818
65,tensor(66.7686),0.09477683991657622
66,tensor(67.9520),0.09333455724938837
67,tensor(68.3435),0.09248551459627861
68,tensor(68.7011),0.09208111406996093
69,tensor(69.4294),0.09110184196484229
70,tensor(66.9719),0.0938612687680508
71,tensor(68.0514),0.092585934565225
72,tensor(68.5922),0.09204776393764211
73,tensor(69.3277),0.09086047872495097
