epoch,mAP,loss
0,63.44111633300781,3.3436513994936417
1,80.76472473144531,2.146061261989892
2,85.22774505615234,1.8185723850841626
3,87.74118041992188,1.6377771110986459
4,89.03005981445312,1.5680720663738843
5,89.64122772216797,1.4303665280183
6,90.3541259765625,1.3753235475872758
7,92.30376434326172,1.2508467726435946
8,92.43065643310547,1.189337150256722
9,93.074462890625,1.1569342828252993
10,93.38389587402344,1.0845140565942402
11,94.49317932128906,1.0676247358878945
12,95.38814544677734,0.9501436396213615
13,95.46253204345703,0.9300866189721011
14,95.5710678100586,0.9330909104547143
15,96.13496398925781,0.8580006270129165
16,96.31450653076172,0.829552376679281
17,96.83216857910156,0.8000248165178082
18,96.84361267089844,0.7722160504746423
19,96.96160888671875,0.7626044179355967
20,97.0748519897461,0.747092215165337
21,97.36675262451172,0.7037653846573423
22,97.74890899658203,0.6593864012022379
23,97.43769836425781,0.6538316800965007
24,97.82703399658203,0.6060409972434229
25,98.08323669433594,0.6046756567894161
26,98.28302001953125,0.6092782711632571
27,97.96711730957031,0.6026853533607521
28,98.03035736083984,0.548066637936144
29,98.42686462402344,0.530460172926086
30,98.13650512695312,0.5474117216198404
31,98.11099243164062,0.5154883628578532
32,98.50660705566406,0.5133861755542926
33,98.175537109375,0.5522593062211929
34,98.7322006225586,0.4548907239608188
35,98.74797821044922,0.4712241435625666
36,98.25720977783203,0.4483535328641319
37,98.81456756591797,0.45568366455878695
38,98.75102233886719,0.48045486431764434
39,98.92424011230469,0.45822083623085524
40,98.8782730102539,0.41569281296201366
41,98.91520690917969,0.40416542223813745
42,98.6383285522461,0.4093960185147482
43,99.06587219238281,0.41726650576686375
44,98.57421112060547,0.40667645168967964
45,99.12336730957031,0.36002957616709835
46,99.18107604980469,0.3809176010255339
47,99.17508697509766,0.3685600117828326
48,99.14571380615234,0.3599586998198672
49,99.20429229736328,0.3536674381114435
50,99.19670104980469,0.3341158614411055
51,98.99105072021484,0.37527896733438737
52,99.2136459350586,0.34938336811832144
53,99.12002563476562,0.3481233842423173
54,99.23439025878906,0.3206744223099379
55,99.34767150878906,0.30678989221524194
56,99.4693603515625,0.2922182637096958
57,99.22451782226562,0.3424947540005638
58,99.42110443115234,0.2986708554112785
59,99.33802032470703,0.3193257596591088
60,99.43608093261719,0.2993641966391266
61,99.46974182128906,0.2945337617892883
62,99.41153717041016,0.3191663954119876
63,99.3973159790039,0.2890435250132556
64,99.5997314453125,0.26773172852958615
65,99.23329162597656,0.2965294983690804
66,99.36026000976562,0.2896882734816912
67,99.49715423583984,0.2772981154575391
68,99.520263671875,0.26685702655024446
69,99.63866424560547,0.24023340823227413
70,99.51080322265625,0.2795195532689251
71,99.67384338378906,0.2379995040488645
72,99.6515884399414,0.24879560713346366
73,99.6278076171875,0.23515262381118582
74,99.60861206054688,0.2386706000081267
75,99.55658721923828,0.2659307184796514
76,99.52861785888672,0.2563427651538826
77,99.60372924804688,0.23750657412548512
78,99.6271743774414,0.22907212685032993
79,99.60347747802734,0.24253348113651665
80,99.70137786865234,0.23760737939671453
81,99.79440307617188,0.18871744291572481
82,99.52034759521484,0.22501045599761257
83,99.68968963623047,0.21776957573826713
84,99.7084732055664,0.20796309457397913
85,99.62962341308594,0.22727075867009786
86,99.72789764404297,0.20620846120993624
87,99.64382934570312,0.2229216370458783
88,99.64167022705078,0.20427367109951372
89,99.76353454589844,0.19437006452637462
90,99.64041900634766,0.22980981972135872
91,99.67385864257812,0.20231355920606353
92,99.66480255126953,0.22876151102894163
93,99.60559844970703,0.21301698433011568
94,99.60368347167969,0.2325542573863163
95,99.67094421386719,0.2117485129670592
96,99.63935089111328,0.19253577137269823
97,99.728515625,0.21024059643482143
98,99.7313003540039,0.21308925324048186
99,99.8232192993164,0.17834145933246956
100,99.76889038085938,0.18151647266658397
101,99.7513198852539,0.19876288629867778
102,99.71429443359375,0.18888991643410866
103,99.68260192871094,0.21164976582736914
104,99.70355224609375,0.19030299897335098
105,99.7297134399414,0.19615498171900514
106,99.78050231933594,0.18757227432196943
107,99.58602905273438,0.21429591609686122
108,99.74781036376953,0.19086315204442
109,99.80286407470703,0.20638476517689452
110,99.72879028320312,0.2023873923496995
111,99.75677490234375,0.1839683332897475
112,99.81867218017578,0.17984518248859624
113,99.6761703491211,0.1847228962458151
114,99.69184875488281,0.1995227627355308
115,99.66609191894531,0.18555678788883678
116,99.70830535888672,0.19040831231220148
117,99.76970672607422,0.16765199589084334
118,99.82173156738281,0.16604896967703847
119,99.7529296875,0.19471994216166336
120,99.82707977294922,0.16587990573528674
121,99.76680755615234,0.1833959565761215
122,99.75798797607422,0.17487807208949732
123,99.81735229492188,0.1532556972546757
124,99.72415924072266,0.18652222202297922
125,99.74516296386719,0.16291606863454147
126,99.71249389648438,0.16075588678825134
127,99.83332824707031,0.16206062101681132
