epoch,mAP,entropy_loss,cosine_loss,overall_loss
0,22.277387619018555,11.221761601311819,0.5293038402284894,11.751065322331021
1,26.673486709594727,7.924862861633301,0.5282538618360247,8.453116757529122
2,29.96452522277832,7.296564442770821,0.5215123891830444,7.818076746804374
3,27.449508666992188,7.3205422673906595,0.5158091528075082,7.836351428713118
4,56.37522888183594,8.941293954849241,0.5638085390840257,9.505102566310336
5,65.33857727050781,6.486829927989415,0.5612591547625406,7.048089129584176
6,68.60111999511719,5.101704767772131,0.563226695571627,5.664931433541435
7,80.5272445678711,4.595056874411448,0.5655971680368697,5.160654067993164
8,65.59839630126953,7.865218400955199,0.5083824396133423,8.373600823538647
9,79.44202423095703,5.264502712658473,0.5034877019269126,5.767990350723266
10,75.8971176147461,4.5499001911708294,0.5081593181405747,5.058059488024031
11,89.96141815185547,4.0137305940900525,0.5094525132860457,4.523183073316301
12,79.07112121582031,7.0619136946541925,0.48556938554559437,7.547483001436507
13,79.14493560791016,5.141113945416042,0.477037712931633,5.6181516987936835
14,77.35065460205078,4.524632607187545,0.4745837939637048,4.999216420309884
15,90.29875183105469,3.9801356281553004,0.4761597790888378,4.456295371055603
16,74.62694549560547,7.861923694610595,0.45111561673028133,8.313039268766131
17,70.70684051513672,5.637842382703508,0.44792530579226364,6.085767677852086
18,79.76732635498047,4.602725846426829,0.45005930534430916,5.0527851581573495
19,86.91407775878906,4.0789167029517035,0.4526218495198658,4.531538605690003
20,80.28900909423828,7.563877548490251,0.4247489443847111,7.988626480102541
21,80.69969177246094,5.18583047389984,0.42280945181846624,5.608639921460833
22,83.96166229248047,4.203277349472046,0.4231411857264382,4.626418539455959
23,83.7011489868164,3.8726302725928172,0.4237022463764463,4.296332495553153
24,66.65475463867188,7.0657630647931775,0.4029369205236435,7.468700068337577
25,80.27735137939453,5.123636109488351,0.40048227991376606,5.524118423461914
26,78.2567367553711,4.472291656902859,0.4021942232336317,4.8744859525135595
27,88.78246307373047,3.823928390230451,0.4030382760933467,4.226966653551375
28,78.3985824584961,7.9887451103755405,0.3874524661472865,8.37619754246303
29,83.72425079345703,4.988884687423707,0.3840501052992684,5.372934801237924
30,76.68898010253906,4.526117205619812,0.38378044111388065,4.909897668021065
31,84.89509582519531,3.8126529455184937,0.38361213036945896,4.1962651014328
32,77.41294860839844,8.29031767163958,0.3745972237416676,8.664914914539883
33,75.50944519042969,5.5699542590550015,0.372482880949974,5.942437086786542
34,87.65111541748047,4.297807148524693,0.3722932658025196,4.6701003823961535
35,88.46994018554688,3.9229326759065906,0.3730296939611435,4.295962367738997
36,80.94136810302734,8.524726033210754,0.36100904856409344,8.885735137122017
37,76.77722930908203,5.333770377295358,0.35673386710030697,5.690504278455462
38,85.82015991210938,4.580883111272539,0.3573073276451656,4.9381904261452805
39,82.3333969116211,4.303398268563408,0.35646179531301764,4.6598600660051614
40,80.58789825439453,8.811844723565237,0.35197531751223976,9.163820164544243
41,78.22077178955078,5.438994526863098,0.3513927459716797,5.790387289864676
42,79.14354705810547,4.662833537374224,0.3510685052190508,5.013902051108224
43,85.47740936279297,4.303206835474287,0.3499018464769636,4.653108664921352
44,76.43716430664062,9.660790647779192,0.3395475021430424,10.000338111604961
45,81.24500274658203,5.458741971424647,0.3381482405321939,5.796890156609671
46,82.05889129638672,4.3053735835211615,0.33871926367282873,4.644092815262931
47,85.22954559326172,4.311988541058133,0.33931188923971994,4.651300311088562
48,73.40788269042969,8.373777219227382,0.33305436798504423,8.706831625529697
49,79.38497161865234,5.6589990343366345,0.33180245757102966,5.990801436560495
50,75.9280776977539,4.8027176175798685,0.33295709107603344,5.135674715042113
51,81.55113220214844,4.174218654632568,0.33293447537081583,4.507153119359696
52,76.0246810913086,9.423925263541085,0.3295354779277529,9.753460713795253
53,80.32197570800781,5.230553661073957,0.3296711104256766,5.560224771499634
54,79.38884735107422,4.763440779277256,0.3298234875713076,5.09326423917498
55,86.90827941894531,4.1695657798222125,0.32913731251444134,4.4987030540193835
56,78.55961608886719,9.306540625435966,0.3211451790162495,9.627685887472968
57,83.43241119384766,5.386853320258004,0.32003696262836456,5.706890361649649
58,81.65426635742188,4.449892554964339,0.32013033969061716,4.770022903169904
59,85.89222717285156,4.1775553056171955,0.32002998888492584,4.497585262571063
60,79.16983032226562,9.251986742019653,0.31618216846670427,9.568168844495501
