epoch,mAP,loss
0,22.51548957824707,0.282616845051865
1,26.36459732055664,0.19759035947427686
2,25.268423080444336,0.229528163708087
3,26.902780532836914,0.18190670509583656
4,27.528688430786133,0.1823572765837992
5,34.846290588378906,0.1328420210464865
6,33.78062438964844,0.13877644515143028
7,38.729156494140625,0.12223182760376844
8,38.5236930847168,0.14959910637245769
9,39.81753158569336,0.12500932885218513
10,42.46186065673828,0.11011275118299291
11,41.53135299682617,0.12800473339888635
12,40.5128288269043,0.14118566259379137
13,39.02604293823242,0.1295514712934341
14,62.668174743652344,0.10335053597469772
15,51.90058898925781,0.11208045062304071
16,50.2682991027832,0.1549241577761363
17,52.6866455078125,0.11280509669630405
18,46.13421630859375,0.11208782837915736
19,56.96288299560547,0.10443999190542815
20,52.0411262512207,0.1341961639545924
21,61.049644470214844,0.10304106943375242
22,53.94163131713867,0.11843986840572507
23,47.0865592956543,0.10700028343538269
24,44.92774963378906,0.13852044318563647
25,46.29043197631836,0.10559427573353841
26,69.12822723388672,0.10723800978631572
27,56.810546875,0.10580806613825587
28,53.66380310058594,0.1290995434454056
29,45.81040954589844,0.1091814434106371
30,56.28150177001953,0.10284554348450843
31,60.00135040283203,0.10347775022078928
32,46.67702865600586,0.12388556809947553
33,53.92829895019531,0.10272687876316827
34,54.190677642822266,0.10000603739996403
35,60.49821853637695,0.10056947113995528
36,54.22770309448242,0.13506723013994965
37,62.78076934814453,0.10935093223455204
38,59.2060432434082,0.09891290009944842
39,62.421409606933594,0.09756916830629378
40,58.88376998901367,0.1361088641812052
41,50.7364501953125,0.10595207201498272
42,58.331817626953125,0.10185577674249637
43,61.686248779296875,0.10227348269746363
44,52.671695709228516,0.13657099503067743
45,46.44614028930664,0.10672887065241822
46,61.02743911743164,0.09948170469430959
47,60.56684875488281,0.0876691469477605
48,56.86783218383789,0.12641767565721432
49,53.871864318847656,0.10009221292504691
50,65.68643951416016,0.10232431789349142
51,61.61650848388672,0.10246652396049648
52,59.17633819580078,0.12960698849529814
53,53.52010726928711,0.10499429381328874
54,58.629398345947266,0.09463586791756409
55,64.44828796386719,0.09826242061645055
