epoch,OP,OR,OF1,CP,CR,CF1,OP_3,OR_3,OF1_3,CP_3,CR_3,CF1_3,map,loss
0,0.44993234100135315,0.7978404319136173,0.5753839498161366,0.08579181147133132,0.2222660982015955,0.12379887413782258,0.6714285714285714,0.33833233353329334,0.44994016753091337,0.31543113904983305,0.07219793270849155,0.11750138372222652,16.475830078125,16.93786146981376
1,0.6254826254826255,0.869928400954654,0.7277264786623409,0.4818643345125307,0.2396912350444052,0.32013794179173116,0.8357142857142857,0.418854415274463,0.5580286168521462,0.8394992267790785,0.07797020375854206,0.1426879710395305,22.134300231933594,12.163183348519464
2,0.6493333333333333,0.8732815301852959,0.7448381340810604,0.5622600519904652,0.2452889095992544,0.34156728972188427,0.861904761904762,0.4327555289898386,0.5762037405491445,0.8467774154564737,0.08094691511288407,0.1477680757308501,26.758831024169922,11.596564647129608
3,0.6568627450980392,0.8836930455635491,0.7535787321063394,0.5892583660683208,0.2608683247641064,0.3616374934869036,0.8714285714285714,0.43884892086330934,0.5837320574162679,0.8932234432234433,0.0849647873608563,0.15516960344918276,34.765472412109375,11.16859188079834
4,0.648876404494382,0.5513126491646778,0.5961290322580645,0.34459919017479795,0.3003249465423824,0.3209423480243503,0.7209944751381215,0.31145584725536996,0.435,0.5363995782742549,0.16991633514816995,0.25808012755582804,37.5313835144043,24.06226733071464
5,0.6324435318275154,0.9166666666666666,0.7484811664641555,0.4441250630059842,0.43097378598994973,0.4374506036119888,0.8916666666666667,0.44583333333333336,0.5944444444444444,0.9142052381242409,0.12918010135164842,0.22637298196353722,45.713863372802734,10.681604521615164
6,0.6501261564339781,0.9213349225268176,0.76232741617357,0.44338249619174713,0.44324653390102575,0.44331450462165195,0.9083333333333333,0.4547079856972586,0.6060365369340747,0.9477899346031778,0.14209492959846437,0.24713829589738195,55.81320571899414,9.557333237784253
7,0.6588785046728972,0.9315315315315316,0.7718337894998756,0.4913486953963144,0.5507244340191138,0.519344995163559,0.9119047619047619,0.46006006006006006,0.6115768463073853,0.9432778715639178,0.1349352340747381,0.23609696400713964,56.602352142333984,9.123695795876639
8,0.6230366492146597,0.49820574162679426,0.5536723163841808,0.31557832654016776,0.30832518770736683,0.3119095967402091,0.660056657223796,0.27870813397129185,0.39192598822539954,0.4066913213343455,0.17787586710157516,0.24750130645747623,37.73933792114258,27.23500644138881
9,0.6324013157894737,0.9165673420738975,0.7484184914841848,0.3895158018862735,0.4985044629263505,0.4373219245432768,0.8666666666666667,0.433849821215733,0.5782366957903097,0.8182031898937363,0.16731791453333392,0.2778226681956807,49.410789489746094,10.93169093813215
10,0.6512215669755687,0.925748502994012,0.7645895153313551,0.5385548051759634,0.5547535691917286,0.5465341844646726,0.9285714285714286,0.46706586826347307,0.6215139442231076,0.9575241843056664,0.16261161510118777,0.27801013804012353,58.35608673095703,9.473998505728586
11,0.6533780948384389,0.9306634787806336,0.7677514792899408,0.48440142061114244,0.5827871047696299,0.5290591020242424,0.919047619047619,0.46144650328750747,0.6144050935137285,0.8444102735581026,0.143607683969739,0.24546882530222783,57.66990661621094,9.131753553662982
12,0.6079681274900398,0.4566128067025733,0.5215311004784688,0.3124658023306634,0.32688258725841846,0.31951165142144605,0.655076495132128,0.28186714542190305,0.3941422594142259,0.3684993136324788,0.18601605692426024,0.24723134088199694,37.97224807739258,29.7038403919765
13,0.6490549828178694,0.9010137149672034,0.7545568039950062,0.3261182951476931,0.46733740467099477,0.38416077344930244,0.8511904761904762,0.4263565891472868,0.5681366706396503,0.7254325473475088,0.17082436289065397,0.2765313188778709,45.78388214111328,11.799780709402901
14,0.652265988987717,0.9216038300418911,0.7638888888888888,0.4160298144613052,0.5062453706963357,0.45672521831256235,0.8916666666666667,0.44823459006582883,0.5965750696933493,0.9076590710014624,0.16543247688443782,0.2798573683265383,52.645503997802734,9.802634607042583
15,0.6586089906700594,0.9282725642558278,0.7705284048623171,0.5042541601694872,0.5872498517082126,0.5425965961835796,0.9226190476190477,0.4632396891811118,0.6167926780740152,0.9643328109842515,0.21467980068768333,0.3511799171768274,60.6593132019043,9.244036511012485
16,0.5792393026941363,0.43693962940824865,0.4981260647359455,0.30460371124243574,0.3159532453675097,0.3101746909543644,0.6038514442916093,0.26240286909742977,0.3658333333333334,0.38829030014445354,0.1954222087207466,0.2599928798051311,41.02126693725586,31.471478734697612
17,0.6486972147349506,0.862089552238806,0.7403229941040759,0.27285051874909994,0.4188482629839543,0.33044142580675046,0.8424821002386634,0.42149253731343284,0.5618782331874254,0.5927952081863569,0.16943020308095874,0.2635372975598942,39.32761001586914,12.877204922267367
18,0.6394190871369294,0.9216507177033493,0.7550220480156785,0.362041020983999,0.5634942247427759,0.44084333986495483,0.9011904761904762,0.4527511961722488,0.6027070063694269,0.8439534033420678,0.20774684447336056,0.33341944492464887,55.762733459472656,9.98120050430298
