epoch,mAP,train_loss
0,tensor(5.2546),0.4852808443829416
1,tensor(21.2711),0.41487307730130846
2,tensor(32.3777),0.40215215412899863
3,tensor(38.5212),0.3937809658236802
4,tensor(42.7369),0.3879410249646752
5,tensor(35.7142),0.39980139699764566
6,tensor(41.6645),0.3909281033556908
7,tensor(43.8528),0.3858138802461325
8,tensor(45.3801),0.38226978573948156
9,tensor(46.4543),0.3795178767759353
10,tensor(46.7124),0.37775042094290273
11,tensor(47.9138),0.3756314958445727
12,tensor(48.9309),0.3736204444430769
13,tensor(49.9313),0.3717151370365171
14,tensor(50.7981),0.3699955688789486
15,tensor(50.9114),0.3690251542720943
16,tensor(51.5924),0.3676782485563307
17,tensor(52.2511),0.3662950664293021
18,tensor(52.8983),0.3648476279340684
19,tensor(53.8043),0.3637225953862073
20,tensor(53.2174),0.3631916043814272
21,tensor(54.0296),0.36180918989703054
22,tensor(54.9002),0.3602026430889964
23,tensor(55.4590),0.3592413349542768
24,tensor(55.8217),0.35792617057450093
25,tensor(55.0541),0.3580457055941225
26,tensor(56.3234),0.35652260994538665
27,tensor(56.5821),0.3552199737168848
28,tensor(56.6895),0.35455961758270854
29,tensor(57.3643),0.35356398671865463
30,tensor(56.7676),0.3534196855034678
31,tensor(57.5098),0.3522710616234691
32,tensor(58.0988),0.3508027310017495
33,tensor(58.2867),0.35011084866709996
34,tensor(59.0514),0.34866549773141753
35,tensor(58.0482),0.3491369639523328
36,tensor(58.7357),0.34782079886645084
37,tensor(59.0680),0.34680723748169856
38,tensor(59.5563),0.34579678974114353
39,tensor(60.2376),0.34462254494428624
40,tensor(59.3981),0.3449969752691686
41,tensor(59.7559),0.3437711929436773
42,tensor(60.5601),0.3426100281067192
43,tensor(61.0855),0.34162203548476106
44,tensor(61.6885),0.34045542916283017
45,tensor(59.7958),0.3413170978892593
46,tensor(60.8464),0.33976617013104266
47,tensor(61.4902),0.33885876392014336
48,tensor(61.4511),0.33801043615676457
49,tensor(62.3020),0.33671342791058123
50,tensor(61.2256),0.33744541741907613
51,tensor(62.0047),0.3359758311416954
52,tensor(62.1440),0.3349948904942722
53,tensor(62.3193),0.3340163440443575
54,tensor(62.8923),0.3331132468301802
55,tensor(62.1644),0.33351139840669936
56,tensor(62.2971),0.3327499399892984
57,tensor(62.9219),0.3311535858083517
58,tensor(63.1612),0.33069366635754716
59,tensor(63.6255),0.3292869543656707
60,tensor(62.7309),0.33008941519074136
61,tensor(63.0495),0.3289753629360349
62,tensor(63.3073),0.32808092143386586
63,tensor(64.2740),0.3268424579873682
64,tensor(64.2135),0.32610008050687617
65,tensor(63.4844),0.3264455304015427
66,tensor(63.7648),0.3253924511373043
67,tensor(64.1255),0.3246252399403602
68,tensor(64.8179),0.32310459460131813
69,tensor(64.6015),0.32289895834401255
70,tensor(63.7671),0.3231042611878366
71,tensor(64.5582),0.3218409994151443
72,tensor(64.4354),0.3212794607970863
73,tensor(65.0813),0.3199998564086852
74,tensor(65.5719),0.31902211159467697
75,tensor(64.1956),0.31960077560506767
76,tensor(64.8616),0.31882028724066913
77,tensor(65.1828),0.31797249848023057
78,tensor(65.5520),0.31681870482861985
79,tensor(66.0835),0.3155737505294382
80,tensor(64.9117),0.31644780212081974
81,tensor(65.4251),0.3152002301067115
82,tensor(65.9940),0.3142084053251891
83,tensor(65.8341),0.31377094052731974
84,tensor(66.7840),0.31233155983500166
85,tensor(64.7569),0.3135768985375762
86,tensor(65.5424),0.3123338024597616
87,tensor(66.0979),0.31109751178883
88,tensor(66.6561),0.3100557678844779
89,tensor(66.8366),0.30944098858162783
90,tensor(65.5790),0.3100996431894601
91,tensor(65.8008),0.3091517779976129
92,tensor(66.6509),0.3079860934522003
93,tensor(67.2539),0.3064205080736428
94,tensor(67.3800),0.30593822966329753
95,tensor(66.1423),0.3068492906168105
96,tensor(66.4177),0.30587136442773055
97,tensor(66.9001),0.3049716176465155
98,tensor(67.3388),0.3036749216262252
99,tensor(67.6791),0.30259956163354207
100,tensor(66.2343),0.3039307692088187
101,tensor(67.0062),0.3026301939971745
102,tensor(66.8562),0.3023370970040561
103,tensor(67.9735),0.30151267931796605
104,tensor(67.8722),0.30103434249758715
105,tensor(66.3602),0.30240469914861035
106,tensor(66.7175),0.3020028732717038
107,tensor(67.3266),0.3013051298912615
108,tensor(67.3055),0.3009459488093853
109,tensor(67.5390),0.3009291931521145
110,tensor(67.0409),0.30103267077356555
111,tensor(66.8460),0.30062520457431674
112,tensor(67.0027),0.3006302262656391
113,tensor(67.5503),0.2995833011809736
