epoch,mAP,asym_loss,dynamic_adj_loss,overall_loss
0,69.44999694824219,5.299346208572388,3.3221863508224487,8.621532440185547
1,83.19999694824219,4.451188564300537,2.91640043258667,7.367588996887207
2,82.86666870117188,3.851312518119812,2.658364415168762,6.509676933288574
3,96.0,3.3035889863967896,2.5473692417144775,5.8509581089019775
4,91.66666412353516,10.64413595199585,0.0025162016972899437,10.646652221679688
5,91.66666412353516,8.477592468261719,0.0019461543997749686,8.479538440704346
6,98.33334350585938,6.460057735443115,0.0029545146971940994,6.463012218475342
7,97.53333282470703,4.826798439025879,0.004032968543469906,4.830831527709961
8,89.20000457763672,9.481973648071289,0.0003286956634838134,9.482302188873291
9,98.99999237060547,6.943514347076416,0.00031585698889102787,6.9438300132751465
10,96.0,4.9077184200286865,0.00022102486400399357,4.907939434051514
11,95.20000457763672,3.720579743385315,0.0005061889387434348,3.7210859060287476
12,96.20000457763672,9.417993545532227,6.430642315535806e-05,9.418057918548584
13,87.95000457763672,7.678873062133789,4.9544050853000954e-05,7.678922653198242
14,96.0,5.179042100906372,5.967282231722493e-05,5.1791017055511475
15,95.86666870117188,4.091203689575195,5.162629713595379e-05,4.091255187988281
16,94.20000457763672,9.270022869110107,3.983170790888835e-05,9.270062685012817
17,93.19999694824219,6.91403341293335,1.9154129404341802e-05,6.914052248001099
18,98.53333282470703,5.019227504730225,3.339042996231001e-05,5.019260883331299
19,100.0,4.32018518447876,3.071645824093139e-05,4.320215940475464
20,90.66666412353516,11.467001914978027,6.513291282317368e-06,11.467008113861084
21,95.20000457763672,8.600900650024414,6.128606173660955e-06,8.60090684890747
22,97.53333282470703,6.677927017211914,2.1515449134312803e-05,6.677948474884033
23,90.20000457763672,5.085850238800049,7.0103285452205455e-06,5.085857152938843
24,99.33333587646484,11.66339921951294,1.8116963474312797e-05,11.663417339324951
25,97.66666412353516,10.165665626525879,8.523374617652735e-06,10.165674209594727
26,93.19999694824219,7.393109321594238,4.347480967226147e-06,7.393113613128662
27,94.20000457763672,5.469863176345825,7.5693067174142925e-06,5.4698708057403564
28,90.0,12.469503402709961,3.6782883512387343e-06,12.469507217407227
29,93.53334045410156,10.100443840026855,3.5832207458952325e-06,10.100447416305542
30,98.33334350585938,7.424615144729614,2.8552062190101424e-06,7.4246180057525635
31,94.20000457763672,5.541055917739868,3.6814234363191645e-06,5.541059732437134
32,97.53334045410156,12.51595401763916,3.1398756732414768e-06,12.515957355499268
33,89.41666412353516,10.34724473953247,1.7222184283127717e-06,10.347246646881104
34,89.20000457763672,8.379515171051025,1.7756634065335675e-06,8.379517078399658
35,94.20000457763672,6.837680101394653,3.173220306962321e-06,6.837683200836182
36,94.20000457763672,13.361177444458008,8.18998626073153e-06,13.361185550689697
37,91.0,10.769875049591064,2.781688806408056e-06,10.769877910614014
38,87.33333587646484,9.16683292388916,1.340287383300165e-06,9.166833877563477
39,100.0,6.157564878463745,7.721311021668953e-06,6.1575727462768555
40,87.86666870117188,12.790324687957764,2.080032231788209e-06,12.790326595306396
41,98.53333282470703,10.014748096466064,7.338945522405993e-07,10.014748573303223
42,94.20000457763672,9.026994466781616,2.3704575369265513e-06,9.026996612548828
43,95.86666870117188,7.002339839935303,1.5448526937689167e-06,7.0023415088653564
44,96.0,15.064910411834717,1.1912096624655533e-06,15.064911365509033
45,97.53333282470703,12.214025974273682,4.718990567198489e-07,12.21402645111084
46,93.53334045410156,11.578807353973389,8.006555276551808e-07,11.578808307647705
47,96.53333282470703,8.478142023086548,8.1177384458897e-07,8.478142499923706
48,84.86666870117188,17.639265060424805,2.1153029905462972e-07,17.639265060424805
49,94.20000457763672,14.493892669677734,3.91979398273179e-06,14.493896484375
50,95.86666870117188,12.405142307281494,6.649435988492769e-07,12.405142784118652
51,93.19999694824219,10.268809795379639,1.63206277647987e-06,10.268811225891113
52,90.20000457763672,17.016613006591797,1.5941783999551262e-06,17.01661491394043
53,96.0,15.348478317260742,5.417059156798132e-07,15.3484787940979
54,91.0,13.08364725112915,2.2180230274670976e-07,13.08364725112915
55,95.86666870117188,11.798678398132324,7.501453467284591e-07,11.798678874969482
56,90.20000457763672,16.211679935455322,2.0393923705341876e-07,16.211679935455322
57,96.0,13.119266033172607,4.632495702594497e-07,13.119266510009766
58,94.20000457763672,12.058557510375977,2.9058779915658306e-07,12.058557510375977
59,96.20000457763672,10.340096473693848,1.3691731624021486e-06,10.340097904205322
60,90.20000457763672,16.887012481689453,2.778198435748891e-07,16.887012481689453
61,95.20000457763672,14.586604118347168,7.993390340743645e-07,14.586604595184326
62,96.20000457763672,12.834161758422852,2.941651899845965e-07,12.834161758422852
63,87.86666870117188,11.667157173156738,5.59640668029715e-07,11.667157649993896
64,84.19999694824219,17.67698097229004,3.063261289071306e-07,17.67698097229004
65,94.20000457763672,15.36658239364624,3.6268742320544334e-07,15.366582870483398
66,98.53333282470703,13.263926029205322,3.464279316744978e-07,13.26392650604248
67,97.53333282470703,12.256269931793213,4.1319561461250487e-07,12.256270408630371
68,90.0,16.89131259918213,2.3348307820469927e-07,16.89131259918213
69,95.0,15.039991855621338,5.890071292924404e-07,15.039992332458496
70,96.0,12.742554664611816,1.4277983098054392e-06,12.742556095123291
71,96.20000457763672,11.718445777893066,3.093578051505119e-07,11.718446254730225
72,96.53333282470703,17.722984313964844,1.3865999619611102e-06,17.72298526763916
73,96.0,16.295422077178955,1.7597061585661322e-07,16.295422077178955
74,91.86666870117188,15.169937133789062,2.6837904698595594e-07,15.169937133789062
75,96.0,13.125977039337158,1.932696775952536e-07,13.125977039337158
