epoch,obj_loss,reg_loss,overall_loss
0,0.8161228895187378,0.12169338762760162,0.9378162622451782
0,0.7368199527263641,0.12169462442398071,0.8585145771503448
1,0.45524704456329346,0.12170050293207169,0.5769475698471069
1,0.3735213428735733,0.12170401960611343,0.49522536993026733
2,0.206155925989151,0.12171650677919388,0.3278724253177643
2,0.1883980557322502,0.12172161787748337,0.3101196736097336
3,0.16791167855262756,0.12173749506473541,0.28964918851852417
3,0.1630777046084404,0.12174292281270027,0.28482063114643097
4,0.16621330380439758,0.12175888568162918,0.28797218203544617
4,0.16356195509433746,0.12176390364766121,0.2853258550167084
5,0.17108823359012604,0.12177833914756775,0.292866587638855
5,0.16303633153438568,0.12178268656134605,0.28481902182102203
6,0.17014221847057343,0.12179502099752426,0.2919372320175171
6,0.1604699268937111,0.12179865688085556,0.28226858377456665
7,0.16797690093517303,0.12180888652801514,0.28978580236434937
7,0.15581555664539337,0.12181184440851212,0.2776274085044861
8,0.16289633512496948,0.12182017415761948,0.28471651673316956
8,0.1525302454829216,0.1218225546181202,0.2743528038263321
9,0.1547153890132904,0.12182923406362534,0.27654463052749634
9,0.1465957760810852,0.12183114141225815,0.26842692494392395
10,0.3252406716346741,0.10743506997823715,0.4326757490634918
10,0.30258098244667053,0.10743590071797371,0.41001687943935394
11,0.24480192363262177,0.10743881016969681,0.35224074125289917
11,0.21660397946834564,0.10744012892246246,0.3240441083908081
12,0.1546727865934372,0.10744468122720718,0.262117475271225
12,0.1510281339287758,0.10744651034474373,0.2584746479988098
13,0.15858455002307892,0.10745204985141754,0.26603659987449646
13,0.1636480763554573,0.10745376348495483,0.27110184729099274
14,0.17579469084739685,0.10745840519666672,0.28325310349464417
14,0.1767728552222252,0.10745957121253014,0.284232422709465
15,0.18001309037208557,0.10746245831251144,0.2874755561351776
15,0.17738111317157745,0.1074630357325077,0.28484414517879486
16,0.16632631421089172,0.1074642688035965,0.2737905979156494
16,0.16436920315027237,0.10746441408991814,0.2718336284160614
17,0.15061695873737335,0.10746458172798157,0.2580815553665161
17,0.1471628174185753,0.1074645109474659,0.2546273320913315
18,0.14158593118190765,0.10746420919895172,0.24905014038085938
18,0.13928623497486115,0.10746407508850098,0.24675031006336212
19,0.12479496747255325,0.10746368020772934,0.2322586476802826
19,0.12522907927632332,0.10746357217431068,0.232692651450634
20,0.3336423635482788,0.09959618747234344,0.43323856592178345
20,0.31998002529144287,0.0995958223938942,0.41957585513591766
21,0.2899928689002991,0.09959494322538376,0.3895878195762634
21,0.25991834700107574,0.09959489852190018,0.3595132529735565
22,0.20197796821594238,0.09959539026021957,0.30157336592674255
22,0.18065382540225983,0.09959598630666733,0.28024981915950775
23,0.1526937335729599,0.09959832578897476,0.25229206681251526
23,0.149189293384552,0.09959934279322624,0.24878863990306854
24,0.15222874283790588,0.09960242360830307,0.25183117389678955
24,0.15143446624279022,0.09960336238145828,0.2510378360748291
25,0.16033761203289032,0.09960584342479706,0.2599434554576874
25,0.16144292056560516,0.09960639849305153,0.2610493153333664
26,0.1573643833398819,0.09960760921239853,0.25697198510169983
26,0.1565227210521698,0.09960777312517166,0.25613048672676086
27,0.14528891444206238,0.0996079295873642,0.24489684402942657
27,0.1450379192829132,0.09960780665278435,0.24464572221040726
28,0.12956196069717407,0.09960724413394928,0.22916920483112335
28,0.12956928461790085,0.09960699081420898,0.22917627543210983
29,0.11997554451227188,0.09960616379976273,0.2195817083120346
29,0.12091408669948578,0.09960588067770004,0.22051996737718582
30,0.3339311480522156,0.09236139059066772,0.4262925386428833
30,0.32386182248592377,0.092360969632864,0.41622279584407806
31,0.3007722496986389,0.09235987067222595,0.39313212037086487
31,0.2745617926120758,0.0923597663640976,0.3669215589761734
32,0.22268444299697876,0.09236007928848267,0.3150445222854614
32,0.19673101603984833,0.09236061200499535,0.28909163177013397
33,0.15190328657627106,0.09236285090446472,0.24426613748073578
33,0.1469859927892685,0.09236394241452217,0.23934993892908096
34,0.14120100438594818,0.09236741065979004,0.23356841504573822
34,0.13768316805362701,0.09236857295036316,0.23005174100399017
35,0.15106183290481567,0.09237183630466461,0.24343366920948029
35,0.14960189163684845,0.09237270802259445,0.2419745996594429
36,0.14758048951625824,0.09237492084503174,0.23995541036128998
36,0.14618150144815445,0.09237540140748024,0.2385568991303444
37,0.14040815830230713,0.09237649291753769,0.23278465867042542
37,0.13997920602560043,0.09237663820385933,0.23235584795475006
38,0.12663428485393524,0.09237680584192276,0.2190110981464386
38,0.1275787502527237,0.092376708984375,0.2199554592370987
39,0.12154890596866608,0.09237625449895859,0.21392515301704407
39,0.11657341942191124,0.09237604960799217,0.20894946157932281
40,0.34366509318351746,0.08574224263429642,0.4294073283672333
40,0.32918719947338104,0.08574173226952553,0.41492892801761627
41,0.3047276437282562,0.08574053645133972,0.39046818017959595
41,0.2825162261724472,0.08574045076966286,0.36825667321681976
42,0.22651782631874084,0.08574084937572479,0.31225866079330444
42,0.20887671411037445,0.08574145659804344,0.294618159532547
43,0.1556374877691269,0.08574385941028595,0.24138134717941284
43,0.14729776233434677,0.08574501425027847,0.23304277658462524
44,0.13182370364665985,0.0857488289475441,0.21757254004478455
44,0.13212644308805466,0.08575017005205154,0.2178766131401062
45,0.13207148015499115,0.08575405925512314,0.2178255319595337
45,0.13815588504076004,0.08575518801808357,0.22391106933355331
46,0.13705097138881683,0.08575822412967682,0.22280919551849365
46,0.1394897773861885,0.08575897291302681,0.22524875402450562
47,0.13680092990398407,0.08576083183288574,0.2225617617368698
47,0.13918009400367737,0.08576121926307678,0.22494131326675415
48,0.1316935271024704,0.08576202392578125,0.21745555102825165
48,0.12843865156173706,0.08576210960745811,0.21420075744390488
49,0.1195869967341423,0.08576216548681259,0.2053491622209549
49,0.11569306626915932,0.08576208353042603,0.20145515352487564
50,0.3508584797382355,0.07987041771411896,0.4307289123535156
50,0.33784592151641846,0.07986988127231598,0.41771581768989563
51,0.3156132996082306,0.07986871898174286,0.39548200368881226
51,0.29232025146484375,0.07986870408058167,0.3721889555454254
52,0.23688769340515137,0.07986938953399658,0.31675708293914795
52,0.2144814357161522,0.07987014949321747,0.29435157775878906
53,0.1617296040058136,0.07987310737371445,0.24160271883010864
53,0.151015006005764,0.07987448945641518,0.23088949918746948
54,0.1322278082370758,0.07987892627716064,0.21210673451423645
54,0.12925727665424347,0.07988052815198898,0.20913780480623245
55,0.1285773366689682,0.07988528907299042,0.20846262574195862
55,0.12592565640807152,0.07988673076033592,0.20581238716840744
56,0.12737144529819489,0.07989072054624557,0.20726215839385986
56,0.12961139529943466,0.07989182695746422,0.20950321853160858
57,0.13761961460113525,0.07989468425512314,0.217514306306839
57,0.132075734436512,0.07989537715911865,0.21197111904621124
58,0.1303039938211441,0.07989705353975296,0.21020105481147766
58,0.12346246466040611,0.07989739999175072,0.20335987210273743
59,0.1150037869811058,0.07989812642335892,0.19490191340446472
59,0.11064258217811584,0.07989820837974548,0.19054079055786133
60,0.3517100512981415,0.0753718838095665,0.4270819425582886
60,0.33846718072891235,0.07537142187356949,0.41383861005306244
61,0.3083081841468811,0.07537048310041428,0.383678674697876
61,0.29105915129184723,0.07537059858441353,0.36642974615097046
62,0.23560620844364166,0.07537177950143814,0.3109779953956604
62,0.2126912847161293,0.07537268847227097,0.28806397318840027
63,0.16299191117286682,0.07537613809108734,0.23836804926395416
63,0.14976831525564194,0.07537764310836792,0.22514595836400986
64,0.12409128248691559,0.07538249343633652,0.1994737684726715
64,0.12068350985646248,0.07538419216871262,0.1960676982998848
65,0.11409126967191696,0.07538925111293793,0.1894805133342743
65,0.1143382340669632,0.07539081200957298,0.18972904235124588
66,0.11732003092765808,0.07539517432451248,0.19271519780158997
66,0.11842922866344452,0.07539638876914978,0.1938256174325943
67,0.12596316635608673,0.07539962977170944,0.20136278867721558
67,0.12240210175514221,0.07540040090680122,0.19780249893665314
68,0.11730209738016129,0.0754024013876915,0.19270449876785278
68,0.11837217956781387,0.07540285214781761,0.1937750279903412
69,0.11360859125852585,0.07540396600961685,0.1890125572681427
69,0.10545187816023827,0.07540423050522804,0.1808561086654663
70,0.3514276146888733,0.07228809595108032,0.4237157106399536
70,0.33972427248954773,0.07228751853108406,0.4120117872953415
71,0.3161008656024933,0.07228641957044601,0.3883872926235199
71,0.2935047745704651,0.07228660210967064,0.365791380405426
72,0.2322540432214737,0.07228821516036987,0.3045422434806824
72,0.21232212334871292,0.07228942215442657,0.2846115380525589
73,0.16285210847854614,0.07229382544755936,0.2351459264755249
73,0.14911863952875137,0.07229576259851456,0.22141440212726593
74,0.1210060566663742,0.07230202853679657,0.19330808520317078
74,0.1166725717484951,0.07230424508452415,0.18897681683301926
75,0.11308298259973526,0.07231096923351288,0.18539395928382874
75,0.11183422431349754,0.07231315225362778,0.18414738029241562
76,0.1121363714337349,0.07231931388378143,0.18445569276809692
76,0.11529498547315598,0.07232106849551201,0.18761605769395828
77,0.11994287371635437,0.07232580333948135,0.19226866960525513
77,0.11639266461133957,0.07232709974050522,0.1887197643518448
78,0.10850728303194046,0.07233066111803055,0.180837944149971
78,0.10821157693862915,0.07233157381415367,0.18054314702749252
79,0.10215450823307037,0.07233398407697678,0.17448848485946655
79,0.09732228517532349,0.07233458012342453,0.16965685784816742
80,0.36135101318359375,0.07023390382528305,0.4315849244594574
80,0.35008279979228973,0.07023343071341515,0.4203162342309952
81,0.31319740414619446,0.07023283839225769,0.38343024253845215
81,0.2979893833398819,0.07023328170180321,0.3682226687669754
82,0.23929356038570404,0.07023540884256363,0.30952897667884827
82,0.22066303342580795,0.07023676857352257,0.2908997982740402
83,0.16655299067497253,0.07024173438549042,0.23679472506046295
83,0.15024400502443314,0.07024386897683144,0.22048787027597427
84,0.1203538328409195,0.07025081664323807,0.19060465693473816
84,0.11258643120527267,0.07025337591767311,0.18283981084823608
85,0.10827257484197617,0.07026110589504242,0.178533673286438
85,0.10676072537899017,0.07026361674070358,0.17702433466911316
86,0.10636376589536667,0.07027091085910797,0.17663466930389404
86,0.10918443650007248,0.07027306407690048,0.17945750057697296
87,0.10999754071235657,0.07027893513441086,0.18027648329734802
87,0.11346698924899101,0.07028054818511009,0.1837475448846817
88,0.12412232160568237,0.07028479129076004,0.19440710544586182
88,0.11696561798453331,0.07028590142726898,0.187251515686512
89,0.0952959880232811,0.07028871029615402,0.16558469831943512
89,0.09639336168766022,0.07028945907950401,0.16668281704187393
90,0.36408013105392456,0.0685289204120636,0.43260905146598816
90,0.35365644097328186,0.06852838397026062,0.4221848249435425
91,0.32678350806236267,0.068527452647686,0.3953109681606293
91,0.3001661002635956,0.06852786988019943,0.3686939775943756
92,0.23893126845359802,0.06853018701076508,0.3074614405632019
92,0.22024128586053848,0.06853162869811058,0.28877291083335876
93,0.17553219199180603,0.06853681057691574,0.24406901001930237
93,0.16320722550153732,0.06853903457522392,0.23174626380205154
