epoch,precision,recall,train_loss
0,0.03036649152636528,0.48603352904319763,0.9305116534233093
1,0.04170755669474602,0.4748603403568268,0.7626872658729553
2,0.0626535639166832,0.2849161922931671,0.5461406111717224
3,0.24242424964904785,0.17877094447612762,0.37411993741989136
4,0.6000000238418579,0.16759777069091797,0.2821730375289917
5,0.6363636255264282,0.15642458200454712,0.2443738579750061
6,0.6600000262260437,0.18435753881931305,0.2361111044883728
7,0.6734693646430969,0.18435753881931305,0.23117126524448395
8,0.7142857313156128,0.16759777069091797,0.23104819655418396
9,0.6530612111091614,0.17877094447612762,0.23707276582717896
10,0.07755102217197418,0.31843575835227966,0.5786819458007812
11,0.11479029059410095,0.29050278663635254,0.43383678793907166
12,0.24861878156661987,0.25139665603637695,0.3195098638534546
13,0.5692307949066162,0.20670391619205475,0.2660413980484009
14,0.6739130616188049,0.1731843501329422,0.2431216835975647
15,0.6666666865348816,0.0670391097664833,0.24530188739299774
16,1.0,0.044692736119031906,0.23999540507793427
17,0.8333333134651184,0.02793296054005623,0.24377012252807617
18,1.0,0.044692736119031906,0.24075084924697876
19,0.8888888955116272,0.08938547223806381,0.23758411407470703
20,0.09951060265302658,0.34078213572502136,0.5001288652420044
21,0.2572815418243408,0.29608938097953796,0.3634549379348755
22,0.6197183132171631,0.24581006169319153,0.2722569704055786
23,0.6301369667053223,0.2569832503795624,0.23120030760765076
24,0.7058823704719543,0.2681564390659332,0.21708877384662628
25,0.6712328791618347,0.27374300360679626,0.2082875818014145
26,0.7037037014961243,0.31843575835227966,0.21169205009937286
27,0.7179487347602844,0.31284916400909424,0.20651176571846008
28,0.7066666483879089,0.29608938097953796,0.20546019077301025
29,0.7341772317886353,0.3240223526954651,0.20252259075641632
30,0.1158854141831398,0.4972067177295685,0.5009304881095886
31,0.23872679471969604,0.5027933120727539,0.3544883728027344
32,0.6875,0.4301675856113434,0.2572692036628723
33,0.8157894611358643,0.3463687002658844,0.20989231765270233
34,0.8695651888847351,0.33519554138183594,0.19415172934532166
35,0.9076923131942749,0.3296089470386505,0.19075211882591248
36,0.9516128897666931,0.3296089470386505,0.18657594919204712
37,0.9047619104385376,0.31843575835227966,0.19259458780288696
38,0.9411764740943909,0.35754188895225525,0.1830746978521347
39,0.8970588445663452,0.34078213572502136,0.18958182632923126
40,0.13803230226039886,0.5251396894454956,0.4734317660331726
41,0.28947368264198303,0.49162012338638306,0.34210145473480225
42,0.75,0.48603352904319763,0.2448730170726776
43,0.8461538553237915,0.4301675856113434,0.20138981938362122
44,0.8977272510528564,0.44134077429771423,0.1812838315963745
45,0.8617021441459656,0.4525139629840851,0.18151983618736267
46,0.9534883499145508,0.4581005573272705,0.1753178834915161
47,0.9333333373069763,0.46927374601364136,0.17589035630226135
48,0.9438202381134033,0.46927374601364136,0.17908573150634766
49,0.9390243887901306,0.4301675856113434,0.17810380458831787
50,0.14868420362472534,0.6312848925590515,0.47086429595947266
51,0.32758620381355286,0.6368715167045593,0.3349561095237732
52,0.7737226486206055,0.5921787619590759,0.23681291937828064
53,0.9038461446762085,0.5251396894454956,0.19264817237854004
54,0.9339622855186462,0.5530726313591003,0.17329919338226318
55,0.9578947424888611,0.5083798766136169,0.16863489151000977
56,0.9764705896377563,0.46368715167045593,0.17022225260734558
57,0.9680851101875305,0.5083798766136169,0.16716495156288147
58,0.9560439586639404,0.48603352904319763,0.1715010106563568
59,0.9375,0.5027933120727539,0.1702589988708496
60,0.16872428357601166,0.6871508359909058,0.46296393871307373
61,0.36887606978416443,0.7150837779045105,0.32486826181411743
62,0.7894737124443054,0.6703910827636719,0.23042723536491394
63,0.9365079402923584,0.659217894077301,0.18310409784317017
64,0.9333333373069763,0.5474860072135925,0.17254221439361572
65,0.9009901285171509,0.5083798766136169,0.17409275472164154
66,0.9684210419654846,0.5139665007591248,0.16666579246520996
67,0.9800000190734863,0.5474860072135925,0.1644393652677536
68,0.9700000286102295,0.5418994426727295,0.16481894254684448
69,0.9714285731315613,0.5698323845863342,0.1645336151123047
70,0.1627604216337204,0.6983240246772766,0.464557021856308
71,0.3705882430076599,0.7039105892181396,0.32662659883499146
72,0.824999988079071,0.7374301552772522,0.22646526992321014
73,0.9548872113227844,0.7094972133636475,0.18140459060668945
74,0.9411764740943909,0.6256983280181885,0.1687648594379425
75,0.9824561476707458,0.6256983280181885,0.15823248028755188
76,0.9714285731315613,0.5698323845863342,0.16189144551753998
77,0.9714285731315613,0.5698323845863342,0.16256918013095856
78,1.0,0.6089385747909546,0.15817564725875854
79,0.9444444179534912,0.5698323845863342,0.16078335046768188
80,0.17326056957244873,0.7094972133636475,0.46150028705596924
81,0.37082067131996155,0.6815642714500427,0.32092949748039246
82,0.8082191944122314,0.659217894077301,0.2292504459619522
83,0.9375,0.7541899681091309,0.17813274264335632
84,0.9609375,0.6871508359909058,0.16480138897895813
85,0.9906542301177979,0.5921787619590759,0.15793685615062714
86,0.9727272987365723,0.5977653861045837,0.15759983658790588
87,0.991304337978363,0.6368715167045593,0.15485726296901703
88,1.0,0.5977653861045837,0.15958711504936218
89,0.9509803652763367,0.5418994426727295,0.16282401978969574
90,0.1867852658033371,0.8212290406227112,0.45609214901924133
91,0.3767313063144684,0.7597765326499939,0.32223474979400635
92,0.8662420511245728,0.7597765326499939,0.2240603268146515
93,0.9534883499145508,0.6871508359909058,0.18039116263389587
94,0.9679999947547913,0.6759776473045349,0.1613200604915619
95,0.9919354915618896,0.6871508359909058,0.1544223427772522
96,0.9629629850387573,0.5810055732727051,0.16044893860816956
97,0.9915966391563416,0.659217894077301,0.15730243921279907
98,0.9739130139350891,0.6256983280181885,0.15998762845993042
99,0.9411764740943909,0.5363128781318665,0.16306424140930176
100,0.19298245012760162,0.7988826632499695,0.4518415629863739
101,0.4363636374473572,0.8044692873954773,0.31364569067955017
102,0.5951417088508606,0.8212290406227112,0.2720164358615875
103,0.7657142877578735,0.748603343963623,0.24020299315452576
104,0.8832116723060608,0.6759776473045349,0.2162950038909912
105,0.9444444179534912,0.7597765326499939,0.1913548707962036
106,0.98591548204422,0.7821229100227356,0.17583276331424713
107,0.9701492786407471,0.7262569665908813,0.16826769709587097
108,0.9694656729698181,0.7094972133636475,0.16422252357006073
109,0.970370352268219,0.7318435907363892,0.15913374722003937
110,0.17980295419692993,0.8156424760818481,0.45817479491233826
111,0.2688356041908264,0.8770949840545654,0.38470131158828735
112,0.3970588147640228,0.7541899681091309,0.32363155484199524
113,0.6232557892799377,0.748603343963623,0.270016074180603
114,0.9085366129875183,0.832402229309082,0.22157256305217743
115,0.9375,0.7541899681091309,0.20081979036331177
116,0.9847328066825867,0.7206704020500183,0.1834689974784851
117,0.9692307710647583,0.7039105892181396,0.1740872859954834
118,0.9829059839248657,0.6424580812454224,0.16725143790245056
119,0.9838709831237793,0.6815642714500427,0.15901923179626465
120,0.16963227093219757,0.7988826632499695,0.462893545627594
121,0.25082507729530334,0.8491619825363159,0.38326165080070496
122,0.4672619104385376,0.8770949840545654,0.31157535314559937
123,0.6954314708709717,0.7653631567955017,0.263902872800827
124,0.9177215099334717,0.8100558519363403,0.2217360883951187
125,0.9459459185600281,0.7821229100227356,0.19780677556991577
126,0.9781022071838379,0.748603343963623,0.17955049872398376
127,0.9791666865348816,0.7877094745635986,0.16784517467021942
128,0.984375,0.7039105892181396,0.163792684674263
129,1.0,0.74301677942276,0.1552850753068924
130,0.19440914690494537,0.8547486066818237,0.4540483355522156
131,0.2612456679344177,0.8435754179954529,0.3836566209793091
132,0.4579710066318512,0.8826815485954285,0.3164064288139343
133,0.6798029541969299,0.7709497213363647,0.26838406920433044
134,0.9300699234008789,0.74301677942276,0.2310476005077362
135,0.9420289993286133,0.7262569665908813,0.20627906918525696
136,0.9927007555961609,0.7597765326499939,0.18614792823791504
137,0.9921875,0.7094972133636475,0.17791292071342468
138,0.9732142686843872,0.6089385747909546,0.17161349952220917
139,0.9765625,0.6983240246772766,0.16134458780288696
140,0.1734820306301117,0.7821229100227356,0.4578041434288025
141,0.251318097114563,0.7988826632499695,0.3870241641998291
142,0.40166205167770386,0.8100558519363403,0.3251160681247711
143,0.6502242088317871,0.8100558519363403,0.2779521048069
144,0.8974359035491943,0.7821229100227356,0.23760555684566498
145,0.9612902998924255,0.832402229309082,0.20645305514335632
146,0.9861111044883728,0.7932960987091064,0.18909615278244019
147,0.9860140085220337,0.7877094745635986,0.17774410545825958
148,0.9710144996643066,0.748603343963623,0.16906771063804626
149,0.9745762944221497,0.6424580812454224,0.17094475030899048
150,0.18159806728363037,0.8379888534545898,0.4574265480041504
151,0.2433774769306183,0.8212290406227112,0.39225155115127563
152,0.4188481569290161,0.8938547372817993,0.32710081338882446
153,0.6351351141929626,0.7877094745635986,0.2809674143791199
154,0.8255813717842102,0.7932960987091064,0.2479725182056427
155,0.918749988079071,0.8212290406227112,0.21388477087020874
156,0.9666666388511658,0.8100558519363403,0.19552171230316162
157,0.970802903175354,0.74301677942276,0.18396762013435364
158,0.9596773982048035,0.6648044586181641,0.17887938022613525
159,0.9716312289237976,0.7653631567955017,0.16820909082889557
160,0.1689106523990631,0.7709497213363647,0.4592687785625458
161,0.23762376606464386,0.8044692873954773,0.3979700803756714
162,0.35567009449005127,0.7709497213363647,0.3411312401294708
163,0.5789473652839661,0.7988826632499695,0.2929409146308899
164,0.8453038930892944,0.8547486066818237,0.24807587265968323
165,0.9591836929321289,0.7877094745635986,0.2239934206008911
166,0.9594594836235046,0.7932960987091064,0.20330220460891724
167,0.9852941036224365,0.748603343963623,0.18885591626167297
168,0.9754098653793335,0.6648044586181641,0.18096968531608582
169,1.0,0.7709497213363647,0.16783113777637482
170,0.17029449343681335,0.74301677942276,0.4598178267478943
171,0.24961240589618683,0.8994413614273071,0.3935231566429138
172,0.36754176020622253,0.8603351712226868,0.33971288800239563
173,0.5895522236824036,0.8826815485954285,0.29223573207855225
174,0.7602040767669678,0.832402229309082,0.2592643201351166
175,0.9038461446762085,0.7877094745635986,0.23162390291690826
176,0.9459459185600281,0.7821229100227356,0.2098725438117981
177,0.9863945841789246,0.8100558519363403,0.19132521748542786
178,0.9932432174682617,0.8212290406227112,0.18037471175193787
179,0.9852941036224365,0.748603343963623,0.17480234801769257
180,0.19053398072719574,0.8770949840545654,0.45327451825141907
181,0.21451103687286377,0.7597765326499939,0.40590596199035645
182,0.3317972421646118,0.8044692873954773,0.3487323522567749
183,0.5534350872039795,0.8100558519363403,0.3021143078804016
184,0.7979274392127991,0.8603351712226868,0.2628780007362366
185,0.9058823585510254,0.8603351712226868,0.2350902259349823
186,0.9426751732826233,0.826815664768219,0.21327103674411774
187,0.9605262875556946,0.8156424760818481,0.19891956448554993
188,0.9931034445762634,0.8044692873954773,0.18764175474643707
189,0.9642857313156128,0.7541899681091309,0.18121331930160522
190,0.17926828563213348,0.8212290406227112,0.4553632140159607
191,0.23052959144115448,0.826815664768219,0.40328121185302734
192,0.3407079577445984,0.8603351712226868,0.3497641682624817
193,0.503496527671814,0.8044692873954773,0.30981922149658203
194,0.6930692791938782,0.7821229100227356,0.2756054699420929
195,0.8735632300376892,0.8491619825363159,0.2448437213897705
196,0.9312499761581421,0.832402229309082,0.22153297066688538
197,0.9440993666648865,0.8491619825363159,0.20517060160636902
198,0.978723406791687,0.7709497213363647,0.1956576704978943
199,0.987730085849762,0.8994413614273071,0.180558979511261
200,0.18382352590560913,0.8379888534545898,0.4539836049079895
201,0.2279069721698761,0.8212290406227112,0.40487053990364075
202,0.3283582031726837,0.8603351712226868,0.3562783896923065
203,0.4141104221343994,0.7541899681091309,0.32271483540534973
204,0.6543778777122498,0.7932960987091064,0.28386205434799194
205,0.8522727489471436,0.8379888534545898,0.2506120800971985
206,0.8881579041481018,0.7541899681091309,0.23389704525470734
207,0.9568345546722412,0.74301677942276,0.21596544981002808
208,0.9716312289237976,0.7653631567955017,0.2007647007703781
209,0.9647887349128723,0.7653631567955017,0.19060125946998596
210,0.1785268485546112,0.7988826632499695,0.4578978717327118
211,0.22256097197532654,0.8156424760818481,0.4072721600532532
212,0.3002070486545563,0.8100558519363403,0.36337393522262573
213,0.44744744896888733,0.832402229309082,0.3204059898853302
