epoch,obj_loss,reg_loss,overall_loss
0,0.8087937235832214,0.1217179074883461,0.9305116534233093
1,0.6409668922424316,0.12172038853168488,0.7626872658729553
2,0.4244154989719391,0.12172511219978333,0.5461406111717224
3,0.2523876130580902,0.12173231691122055,0.37411993741989136
4,0.16043150424957275,0.12174154818058014,0.2821730375289917
5,0.12262173742055893,0.12175212800502777,0.2443738579750061
6,0.11434775590896606,0.12176334857940674,0.2361111044883728
7,0.10939659178256989,0.12177467346191406,0.23117126524448395
8,0.10926246643066406,0.1217857301235199,0.23104819655418396
9,0.1152765080332756,0.12179625779390335,0.23707276582717896
10,0.4634239971637726,0.11525793373584747,0.5786819458007812
11,0.3185714781284332,0.11526531726121902,0.43383678793907166
12,0.20423626899719238,0.1152736023068428,0.3195098638534546
13,0.15075825154781342,0.11528315395116806,0.2660413980484009
14,0.12782806158065796,0.11529362946748734,0.2431216835975647
15,0.1299973428249359,0.11530454456806183,0.24530188739299774
16,0.1246800497174263,0.11531535536050797,0.23999540507793427
17,0.1284443587064743,0.11532575637102127,0.24377012252807617
18,0.12541531026363373,0.11533553898334503,0.24075084924697876
19,0.12223954498767853,0.1153445690870285,0.23758411407470703
20,0.3848456144332886,0.11528326570987701,0.5001288652420044
21,0.24817050993442535,0.11528442800045013,0.3634549379348755
22,0.1569698005914688,0.115287184715271,0.2722569704055786
23,0.11590870469808578,0.11529161036014557,0.23120030760765076
24,0.10179143399000168,0.1152973398566246,0.21708877384662628
25,0.09298371523618698,0.11530386656522751,0.2082875818014145
26,0.09638126939535141,0.11531078070402145,0.21169205009937286
27,0.09119399636983871,0.11531776934862137,0.20651176571846008
28,0.0901355966925621,0.11532458662986755,0.20546019077301025
29,0.08719144016504288,0.11533115059137344,0.20252259075641632
30,0.3856557309627533,0.11527477949857712,0.5009304881095886
31,0.2392137348651886,0.11527465283870697,0.3544883728027344
32,0.14199277758598328,0.11527642607688904,0.2572692036628723
33,0.0946120023727417,0.11528031527996063,0.20989231765270233
34,0.0788658857345581,0.11528585106134415,0.19415172934532166
35,0.07545964419841766,0.11529247462749481,0.19075211882591248
36,0.07127626240253448,0.11529967933893204,0.18657594919204712
37,0.07728748768568039,0.11530710756778717,0.19259458780288696
38,0.06776025891304016,0.11531443893909454,0.1830746978521347
39,0.07426026463508606,0.1153215616941452,0.18958182632923126
40,0.3581654131412506,0.1152663454413414,0.4734317660331726
41,0.22683478891849518,0.11526668071746826,0.34210145473480225
42,0.1296040564775467,0.11526896804571152,0.2448730170726776
43,0.08611647039651871,0.11527334898710251,0.20138981938362122
44,0.06600448489189148,0.11527933925390244,0.1812838315963745
45,0.06623344123363495,0.11528639495372772,0.18151983618736267
46,0.060023918747901917,0.1152939572930336,0.1753178834915161
47,0.06058863550424576,0.11530172824859619,0.17589035630226135
48,0.06377634406089783,0.11530938744544983,0.17908573150634766
49,0.0627870261669159,0.11531677842140198,0.17810380458831787
50,0.355601966381073,0.11526234447956085,0.47086429595947266
51,0.21969307959079742,0.11526302993297577,0.3349561095237732
52,0.12154721468687057,0.11526569724082947,0.23681291937828064
53,0.07737766951322556,0.11527050286531448,0.19264817237854004
54,0.058022234588861465,0.11527695506811142,0.17329919338226318
55,0.05335047096014023,0.11528442054986954,0.16863489151000977
56,0.05492986738681793,0.11529239267110825,0.17022225260734558
57,0.051864463835954666,0.1153004914522171,0.16716495156288147
58,0.056192547082901,0.11530846357345581,0.1715010106563568
59,0.05494286119937897,0.11531614512205124,0.1702589988708496
60,0.34770193696022034,0.1152620017528534,0.46296393871307373
61,0.20960532128810883,0.11526293307542801,0.32486826181411743
62,0.11516136676073074,0.1152658611536026,0.23042723536491394
63,0.06783317774534225,0.11527092754840851,0.18310409784317017
64,0.05726463347673416,0.11527758836746216,0.17254221439361572
65,0.058807533234357834,0.115285225212574,0.17409275472164154
66,0.05137248709797859,0.11529330164194107,0.16666579246520996
67,0.049137894064188004,0.1153014749288559,0.1644393652677536
68,0.04950939863920212,0.11530955135822296,0.16481894254684448
69,0.04921628534793854,0.11531732976436615,0.1645336151123047
70,0.3492933511734009,0.11526366323232651,0.464557021856308
71,0.21136194467544556,0.1152646541595459,0.32662659883499146
72,0.11119762063026428,0.11526764929294586,0.22646526992321014
73,0.06613175570964813,0.11527283489704132,0.18140459060668945
74,0.05348524451255798,0.11527962237596512,0.1687648594379425
75,0.042945075780153275,0.1152874082326889,0.15823248028755188
76,0.0465957447886467,0.11529570072889328,0.16189144551753998
77,0.04726508632302284,0.11530409753322601,0.16256918013095856
78,0.042863283306360245,0.115312360227108,0.15817564725875854
79,0.04546302184462547,0.11532032489776611,0.16078335046768188
80,0.3462335169315338,0.11526677757501602,0.46150028705596924
81,0.2056616097688675,0.11526788026094437,0.32092949748039246
82,0.11397943645715714,0.11527100950479507,0.2292504459619522
83,0.06285645812749863,0.1152762919664383,0.17813274264335632
84,0.049518246203660965,0.11528313905000687,0.16480138897895813
85,0.042645908892154694,0.11529094725847244,0.15793685615062714
86,0.042300619184970856,0.11529921740293503,0.15759983658790588
87,0.03954962641000748,0.11530763655900955,0.15485726296901703
88,0.04427125304937363,0.11531586945056915,0.15958711504936218
89,0.047500211745500565,0.11532380431890488,0.16282401978969574
