epoch,mAP,asym_loss
0,48.16102981567383,10.77533483505249
1,50.98759078979492,8.685985565185547
2,54.655731201171875,7.515649080276489
3,57.184513092041016,6.99715256690979
4,81.56298065185547,14.249552965164185
5,94.83966064453125,12.34329342842102
6,86.11331939697266,10.334056735038757
7,78.33534240722656,8.667463541030884
8,76.46574401855469,6.986417531967163
9,94.08699035644531,4.97222900390625
10,87.27922058105469,3.741066336631775
11,94.76228332519531,2.965166687965393
12,82.60564422607422,6.859036922454834
13,95.43749237060547,5.579191505908966
14,91.23223114013672,4.127646565437317
15,95.63817596435547,2.879502594470978
16,72.31070709228516,8.096514463424683
17,94.90028381347656,5.613397479057312
18,93.4622802734375,4.468326985836029
19,84.76255798339844,3.5072818994522095
20,92.58936309814453,7.891615390777588
21,94.43083953857422,6.200513601303101
22,96.06226348876953,4.564814448356628
23,96.95625305175781,3.634387791156769
24,88.29994201660156,7.4130823612213135
25,85.73516845703125,5.677662134170532
26,91.58076477050781,4.223984956741333
27,98.10875701904297,3.3750069737434387
28,85.01184844970703,8.2798490524292
29,82.4012680053711,6.355955123901367
30,96.18131256103516,4.32591849565506
31,94.5015869140625,4.1473734974861145
32,82.59244537353516,7.722350716590881
33,81.38429260253906,6.88612961769104
34,94.86945343017578,4.833879232406616
35,97.6609878540039,3.785941183567047
36,77.27891540527344,9.23487412929535
