epoch,mAP,asym_loss,dynamic_adj_loss,overall_loss
0,50.537479400634766,8.134336150284351,0.0,8.134336150284351
1,77.27960205078125,4.914893842969378,0.0,4.914893842969378
2,83.71895599365234,3.90007871093479,0.0,3.90007871093479
3,86.9737777709961,3.4771951956951863,0.0,3.4771951956951863
4,87.90878295898438,3.243324879636155,0.0,3.243324879636155
5,89.93710327148438,2.882601150384189,0.0,2.882601150384189
6,91.06330871582031,2.700937850255494,0.0,2.700937850255494
7,92.15956115722656,2.4858485139008124,0.0,2.4858485139008124
8,93.41033935546875,2.329029350416033,0.0,2.329029350416033
9,93.86326599121094,2.1991690769263186,0.0,2.1991690769263186
10,94.43516540527344,2.028994628089541,0.0,2.028994628089541
11,95.4740982055664,1.926771260639455,0.0,1.926771260639455
12,95.50098419189453,1.8265658828383642,0.0,1.8265658828383642
13,95.71827697753906,1.7854616692725644,0.0,1.7854616692725644
14,95.79376983642578,1.7590663412995382,0.0,1.7590663412995382
15,96.43082427978516,1.6126125604971076,0.0,1.6126125604971076
16,96.3985595703125,1.590430168395348,0.0,1.590430168395348
17,96.72332000732422,1.5042575365791078,0.0,1.5042575365791078
18,97.26333618164062,1.4153047329779216,0.0,1.4153047329779216
19,97.38359069824219,1.3435361616789026,0.0,1.3435361616789026
20,97.66659545898438,1.2671771487022978,0.0,1.2671771487022978
21,97.78874206542969,1.25099980820578,0.0,1.25099980820578
22,98.0020980834961,1.2507639368797865,0.0,1.2507639368797865
23,98.38871002197266,1.1600057597912792,0.0,1.1600057597912792
24,98.33673095703125,1.1462273625194597,0.0,1.1462273625194597
25,98.63277435302734,1.0941058518298976,0.0,1.0941058518298976
26,98.51583099365234,1.000935555191328,0.0,1.000935555191328
27,98.74576568603516,1.0420317419454568,0.0,1.0420317419454568
28,98.6813735961914,0.9743789087267631,0.0,0.9743789087267631
29,98.74662017822266,0.9534920739366652,0.0,0.9534920739366652
30,98.77371978759766,0.9722131864821655,0.0,0.9722131864821655
31,98.6586685180664,0.9611325144292192,0.0,0.9611325144292192
32,98.95088958740234,0.8557892575965704,0.0,0.8557892575965704
33,98.99922943115234,0.8518424117607429,0.0,0.8518424117607429
34,98.76461029052734,0.8430315850051581,0.0,0.8430315850051581
35,99.20814514160156,0.8114224876283759,0.0,0.8114224876283759
36,98.98662567138672,0.8221127423622933,0.0,0.8221127423622933
37,99.18260192871094,0.7778158049422792,0.0,0.7778158049422792
38,99.13827514648438,0.7766133009436286,0.0,0.7766133009436286
39,99.3963623046875,0.732962014219651,0.0,0.732962014219651
40,99.27088928222656,0.6842391736118504,0.0,0.6842391736118504
41,99.34748077392578,0.6679390140459043,0.0,0.6679390140459043
42,99.29170227050781,0.7065731158070523,0.0,0.7065731158070523
