epoch,precision,recall,train_loss
0,0.5845367823494598,0.38735703472048044,0.3415806880220771
1,0.6517764870077372,0.38687028083950287,0.2679961677640677
2,0.6669164821505547,0.3925353260710835,0.26048060040920973
3,0.6805130429565907,0.4023309582844376,0.2568771103397012
4,0.6840054746717215,0.4038346363231539,0.25407324498519307
5,0.6918395832180977,0.41093300282955164,0.25142887234687805
6,0.6891275718808174,0.41499749105423683,0.24870323901996022
7,0.6959630642086269,0.4212815277278423,0.2471069851890206
8,0.7038040868937969,0.42735241167247284,0.24463130533695224
9,0.7101959846913816,0.43079782091081154,0.24309017136693004
10,0.6648946516215802,0.4061937229707836,0.24916824884712702
11,0.7254556193947791,0.4402213357388973,0.22563568083569405
12,0.7322460990399121,0.45750602614134556,0.2218265230767429
13,0.7334857359528542,0.45933415461331606,0.21995847951620817
14,0.7512153908610344,0.4652553042396903,0.21759408293291924
15,0.7468382362276317,0.4697805242612958,0.21686982503160837
16,0.7494640275835992,0.47375562507659197,0.2150214766152203
17,0.760377759113908,0.4817553320899606,0.21203769650310278
18,0.7570390366017818,0.4853994771838188,0.2118183188140392
19,0.7625083923339845,0.48775314353406424,0.21073125489056113
20,0.6798026226460934,0.4334702608175576,0.23873540433123702
21,0.7264913730323315,0.4606631454080342,0.21413963893428448
22,0.7455023378133774,0.47967992629855866,0.20978286536410448
23,0.7522088009864091,0.48415372055023903,0.20653833635151386
24,0.757474236190319,0.4878480536863207,0.20448574330657718
25,0.7657588627189398,0.4943497860804201,0.20192451914772386
26,0.7741919327527285,0.5080103920772673,0.20026780059561136
27,0.7725409884005785,0.506693554110825,0.19952783081680536
28,0.7784566208720207,0.5110007673501967,0.19762686174362895
29,0.7838449236005545,0.519999940879643,0.19641318032518035
30,0.6784477457404134,0.44330055685713887,0.23026271676644683
31,0.7311940528452398,0.48152086511254316,0.20507606212049728
32,0.7491010427474977,0.48762471228837967,0.20039058430120343
33,0.7630390450358391,0.49963647406548267,0.19599650148302317
34,0.7634532600641251,0.5095562236383558,0.19378765951842072
35,0.7731612380594015,0.5124619603157045,0.19196954276412725
36,0.7799521982669831,0.5224178675562143,0.18990008998662233
37,0.7951246127486229,0.5315595138818024,0.18744255322962997
38,0.7914963513612747,0.5345682157203554,0.18637801054865122
39,0.8029118478298187,0.5461833737790585,0.184260172303766
40,0.684476099908352,0.4503353796899319,0.22379702795296905
41,0.7327024098485708,0.49011935666203493,0.1979538490995765
42,0.7514536287635564,0.5001719165593387,0.19150782795622942
43,0.7665300685912372,0.5120008997619152,0.1877319384366274
44,0.7729510590434073,0.5226383749395608,0.18463376071304086
45,0.7778727449476719,0.5256843715906144,0.18273834884166715
46,0.7934635803103448,0.5430500246584414,0.17945446167141202
47,0.7966581508517265,0.5500313686206936,0.17765806103125215
48,0.8066900912672283,0.5509943915531039,0.1753261559642851
49,0.809285482391715,0.5625561513006687,0.17339485557749862
50,0.674257492646575,0.4498008573427797,0.21895081968978047
51,0.7336100079119205,0.5027301190420985,0.19048800738528368
52,0.7524285782128572,0.5135194938629868,0.18404834531247616
53,0.7679843902587891,0.5210153469815849,0.17949802661314612
54,0.7787119857966901,0.530688401311636,0.177228944376111
55,0.7921369858086108,0.5453291814774274,0.1734712668694556
56,0.7934234756976366,0.5542506463825703,0.17166601261124015
57,0.7997910492122173,0.556231116876006,0.1689824420027435
58,0.810951491817832,0.5691184382885696,0.1668693572282791
59,0.8226672019809484,0.5829189997166395,0.16409254679456353
60,0.675103820860386,0.4520317041315138,0.21530658006668088
61,0.72700185328722,0.5107783526182174,0.18600437976419928
62,0.7480159308761357,0.5172014469280839,0.17950898315757513
63,0.769490262493491,0.5347752291709185,0.17367993388324976
64,0.7769093234091997,0.5366770569235085,0.1704777842387557
65,0.7917951345443727,0.5526237059384584,0.1675090892240405
66,0.7995955925434828,0.5613005291670562,0.16453581489622593
67,0.8109207898378372,0.5729001946747303,0.16182362381368876
