epoch,mAP,train_loss
0,29.7791805267334,5.4139063938472916
1,61.69044876098633,3.482688258638598
2,71.4954833984375,2.9358251143518173
3,76.58795166015625,2.6877713580326326
4,75.09526062011719,2.6554786650791504
5,80.67195129394531,2.351734231780307
6,81.52019500732422,2.257900413039736
7,82.85513305664062,2.123474901988707
8,81.60812377929688,2.1088988964129896
9,84.64643096923828,1.9934107829580083
10,85.98462677001953,1.901010298601898
11,86.5106430053711,1.8535590118879117
12,85.77792358398438,1.7772016217717064
13,87.46148681640625,1.7477779469947419
14,89.25048828125,1.639658195193241
15,89.02252960205078,1.652590764246445
16,86.7884521484375,1.6998131678540584
17,89.8004379272461,1.5667280916845827
18,89.80340576171875,1.5825603591083004
19,88.96748352050781,1.6750595245649305
20,89.28367614746094,1.5497650688325528
21,90.21559143066406,1.5893165330215626
22,90.40853118896484,1.5868022953744043
23,90.26931762695312,1.6173362104126232
24,89.53101348876953,1.5882499493248294
25,89.31085205078125,1.649268117430579
26,89.23011779785156,1.7178103084780185
27,89.06534576416016,1.7399739531492466
28,89.5368423461914,1.6627743173503104
29,89.84783172607422,1.654597945259899
30,89.8074951171875,1.6790511467317075
31,88.63593292236328,1.7928206999496699
32,89.23171997070312,1.6835409795623908
33,88.9765853881836,1.791035248691193
34,87.87816619873047,1.837401086229624
35,88.71690368652344,1.7834027476251442
36,88.17802429199219,1.733182395542069
37,88.64264678955078,1.7957454378291502
38,88.61750030517578,1.7588129513640594
39,87.76383209228516,1.855479144420123
40,90.28640747070312,1.623551011032575
41,87.34852600097656,1.8722326053078184
42,88.18762969970703,1.8041082921290688
43,87.84278869628906,1.8184798880220518
44,88.2376480102539,1.7772557094137373
45,88.32957458496094,1.7838954654775336
46,87.59052276611328,1.8819680855233965
47,88.4144287109375,1.8154443393380344
48,88.5125961303711,1.731850692714512
49,89.13817596435547,1.7434511958070587
50,88.32401275634766,1.786855620664558
51,89.92742156982422,1.6912577761003018
52,88.59540557861328,1.6904994471670252
53,88.44148254394531,1.7511608617555607
54,90.14948272705078,1.6606985444920939
55,89.48657989501953,1.6886081386946457
56,90.59479522705078,1.5448753809950075
57,89.8351821899414,1.6601313817352858
58,90.92118072509766,1.621966773515062
59,91.53827667236328,1.5436120831521742
60,91.0997543334961,1.4695824240706539
61,91.21136474609375,1.5327993283316241
62,91.40049743652344,1.518563893665005
63,91.37168884277344,1.5073698287694115
64,92.07916259765625,1.424461340448995
65,92.34367370605469,1.4223993254650131
66,92.68973541259766,1.441877215703681
67,92.5333480834961,1.4345592258508002
68,92.62344360351562,1.315999652323566
69,92.75581359863281,1.3569400194324353
70,92.88118743896484,1.3258275302196474
71,93.55398559570312,1.3077044343810724
72,94.2159194946289,1.2123206131438156
73,93.73371887207031,1.3031174480306316
74,93.23876190185547,1.2586188770658608
75,94.37602996826172,1.2178395866394887
76,94.00375366210938,1.2249998675252356
77,93.79232788085938,1.2468541741477033
78,94.71107482910156,1.1618483721098298
79,93.58161926269531,1.244521226475866
80,95.67550659179688,0.9994820075681963
81,94.47879791259766,1.1341641230068653
82,94.26200103759766,1.1534087258534997
83,95.26496887207031,1.0918851109952739
84,95.0723648071289,1.1010478131115762
85,94.95494079589844,1.1068438818251474
86,95.47008514404297,1.0535546473986723
87,95.5705337524414,1.0447061433461804
88,95.77638244628906,0.9689387710993285
89,96.09087371826172,0.9729506996978032
90,95.9180679321289,1.0237655215375585
91,95.92041778564453,1.0069861262772064
92,96.06047821044922,0.9353370552065373
93,96.28783416748047,0.9363856923834255
94,96.0424575805664,0.9512375318188853
95,96.02611541748047,0.9870680034107682
96,96.50257110595703,0.8425375891197635
97,97.17416381835938,0.7992414096287634
98,96.70213317871094,0.8766079910668559
99,96.87014770507812,0.829417278086949
100,97.42503356933594,0.7760536856618483
101,96.9464111328125,0.8614900776616844
102,96.99815368652344,0.8423271429779579
103,97.03323364257812,0.799222010708883
104,96.905517578125,0.7681627420916962
105,97.84825897216797,0.7397127625587038
106,97.1146240234375,0.8460900527433387
107,97.34778594970703,0.7807983554747505
108,97.72065734863281,0.688879236148845
109,97.38670349121094,0.7516475574048915
110,97.68647003173828,0.7000304269860793
111,97.7520751953125,0.7167827083694475
112,97.91288757324219,0.6609528847204166
113,97.81244659423828,0.6819680874512191
114,97.9547348022461,0.6957669214578758
115,98.06855010986328,0.6648546821515523
116,98.01087188720703,0.6278980009780532
117,98.43852996826172,0.6086985799095216
118,98.15715026855469,0.6030684022074095
119,97.97975158691406,0.653117953214073
120,98.2352066040039,0.5841055629778239
121,97.96837615966797,0.638058904113437
122,98.30307006835938,0.5803618724416559
123,98.18643188476562,0.594302029509369
124,98.41931915283203,0.5561006415344201
125,98.46485900878906,0.5531975187486958
126,98.41986083984375,0.5600490838315726
127,98.14083099365234,0.5715483543835255
128,98.63897705078125,0.5024255947151999
129,98.62068176269531,0.5299222567921
130,98.64495849609375,0.5215093381587101
131,98.90165710449219,0.4837248196385365
132,98.6392822265625,0.503645477214329
133,98.85832214355469,0.48118703577545074
134,98.91049194335938,0.4659295102922979
135,98.76107025146484,0.5019321569322639
136,98.67339324951172,0.5063445393912507
137,98.66950225830078,0.492892427955544
138,98.80448913574219,0.4648338415408523
139,99.22248077392578,0.3956993055839232
140,99.04772186279297,0.393349888945432
141,99.07088470458984,0.41395583819411025
142,98.9565658569336,0.42172533620006647
