epoch,OP,OR,OF1,CP,CR,CF1,OP_3,OR_3,OF1_3,CP_3,CR_3,CF1_3,map,asym_loss,dynamic_adj_loss,overall_loss
16,0.6062278839348904,0.8595223760786674,0.7109893758300134,0.28464253374644327,0.5026249843280612,0.36345573970413986,0.9542217700915565,0.3764800321091712,0.5399338034249532,0.7139178976853258,0.1644864770507265,0.267370799306427,43.3726806640625,15.880245580905829,0.03655596631692677,15.916801615459166
17,0.6725225225225225,0.8984954864593782,0.7692571919278661,0.4072626294680396,0.48476683269860904,0.4426477450289538,0.9761178861788617,0.3853560682046138,0.5525672371638142,0.93723082346681,0.12940913185176817,0.22741737097844333,44.15963363647461,13.45848916798103,0.0330597437781895,13.491548968524471
18,0.6794388293860311,0.9031481852817325,0.7754820936639117,0.43616723406790964,0.49892667149749526,0.4654408824923093,0.975609756097561,0.3850010026067776,0.5521207764198418,0.9748830609436698,0.13342387811805761,0.2347232054918366,47.137428283691406,13.081286883935697,0.028952557820735903,13.110239401096253
19,0.6833106370101377,0.9062813566124824,0.7791580400276052,0.4560037178145755,0.51755382604413,0.4848331160988538,0.9817073170731707,0.3877182420228778,0.5558912386706949,0.9653196105743072,0.13800941598555147,0.24149314028317623,53.39087677001953,12.680086996497174,0.030524797578592125,12.710611767885164
20,0.6057231463208345,0.8619859578736209,0.7114827386373044,0.28270895955527847,0.4928042540038273,0.35929801189188604,0.9532282663955262,0.37612838515546637,0.5394131185270425,0.6889085388338626,0.15399408557775696,0.25172027565694904,41.81696319580078,16.07103097729566,0.0271871491653345,16.09821810373446
21,0.6669142772247809,0.8999599037690457,0.766106323065108,0.41478662748873973,0.49116459574865207,0.44975601552683014,0.9745934959349594,0.38452285485164395,0.5514663599769983,0.9676371770003589,0.14831615858469543,0.25720829791004085,48.65324783325195,13.323797964468236,0.026261984257072934,13.350059898888192
22,0.6743907908506503,0.9043704891740176,0.7726299563243985,0.41275412640959136,0.47575396982638957,0.44202053989935125,0.9791666666666666,0.38632718524458703,0.5540540540540541,0.8558640484976041,0.12011055561611843,0.21065774860045333,48.96635437011719,12.882306860714428,0.02278896109996046,12.905095862179271
23,0.6854752851711027,0.9041123370110331,0.779757785467128,0.5270593235257819,0.5408399895049074,0.5338607404759245,0.9852642276422764,0.3889669007021063,0.5577448583345319,0.9949951820111402,0.17489318608816345,0.29749484184892633,53.55971908569336,12.604912612496356,0.022059058020936276,12.626971669313386
24,0.6125832506730905,0.8665063138905592,0.7177486302507056,0.283036330286745,0.5132716024457632,0.36487018356866174,0.9491353001017294,0.3740228502705953,0.5365923795830337,0.7396807383277073,0.17182898706117727,0.2788749005640913,44.07390213012695,15.88419524053248,0.01932059235234813,15.90351586807065
25,0.6704528471080556,0.8991781920224494,0.768150684931507,0.4295623148417614,0.5084329833055692,0.46568175700245007,0.9791666666666666,0.3862497494487873,0.5539744142590197,0.9357721887008199,0.14856700516469284,0.25642321586861955,49.22193145751953,13.38573777384874,0.019600414489282344,13.405338287353517
26,0.6773950970070687,0.9042360971692431,0.7745485812553741,0.45482573487788625,0.5136293866811453,0.48244231054518777,0.9801829268292683,0.387271632202369,0.5551877968052956,0.9350609918686913,0.1534395896536218,0.2636202080715186,50.79401779174805,12.854172997358368,0.018095229684216223,12.872268263886612
27,0.6881851400730816,0.9063565269701224,0.7823453050627435,0.5199777962709893,0.5254332716647682,0.5226912992746154,0.9857723577235772,0.3890114297172649,0.5578720345075485,0.9933314321772467,0.16980354243456894,0.2900285859800451,52.66350555419922,12.499093753535574,0.01778045400023097,12.516874173792399
28,0.6141437418983149,0.8557094120008027,0.7150763038738891,0.28605969994301966,0.5068785076974233,0.36572210147613277,0.960224375318715,0.3778848083483845,0.5423387096774194,0.6874167190416077,0.16993467940991666,0.2725042263471791,42.378173828125,15.824593741719315,0.01654982119344357,15.84114360809326
29,0.6709427207637232,0.9017642341619888,0.769414984604858,0.43814162419469277,0.5249816067414994,0.477646653017549,0.978150406504065,0.3859262229350441,0.5534790109258194,0.9835676220141547,0.14269367521101395,0.24922969323289776,52.63069152832031,13.400403912474475,0.015272331537633403,13.415676273950716
30,0.6771665410700829,0.9009424503709645,0.7731887799001893,0.42772125536987016,0.4719866075650508,0.44876501056008306,0.9776422764227642,0.3858030880288751,0.5532710280373832,0.932936230303377,0.13951017095342808,0.24272372554142133,49.112648010253906,13.113740211579858,0.015269901819254566,13.129010072568569
31,0.6833761135437113,0.9079237713139419,0.7798070296347346,0.43011534366543275,0.5311022706120322,0.47530389009256296,0.9817073170731707,0.3875626880641926,0.5557313389903639,0.9806748060801093,0.15185261410031123,0.26298353617231907,50.20905685424805,12.762048715498386,0.015630465034940616,12.777679251461493
32,0.6136852675369387,0.8580024067388689,0.7155641047085389,0.29181818700107015,0.528237909752985,0.375948498497859,0.9496695475343162,0.37464901724829525,0.5373220192722566,0.7378588902163703,0.17959344394367796,0.28887521303161484,46.751220703125,16.091304127762953,0.01283319669253216,16.104137368318515
33,0.6691684178925248,0.8942828485456369,0.7655190177728171,0.40758678829319767,0.4847364231590121,0.44282645424537526,0.9745934959349594,0.3847542627883651,0.5517043003020279,0.9208130115204411,0.15993794176903847,0.2725381594501025,46.038902282714844,13.762014237845815,0.010991781904566579,13.773006014707612
34,0.6777393656996844,0.9048765803732691,0.7750085940185631,0.44467712196895737,0.5192332848871227,0.4790718330496611,0.9786585365853658,0.38651414810355206,0.5541648683642642,0.963831759711747,0.15520409769150662,0.26735629176281617,49.53007125854492,13.142139644157597,0.010574186249159094,13.15271381052529
35,0.6839715453307098,0.906156005614598,0.7795411419699845,0.46778381165442307,0.4886714215600073,0.4779995388925366,0.9791666666666666,0.38640465209544816,0.5541337167505392,0.9660087071420747,0.14988502881040028,0.2595054318097792,48.05257797241211,12.568951240399988,0.01098603141925684,12.579937266140448
