epoch,mAP,asym_loss
0,37.16862106323242,6.548850229077607
1,64.26496887207031,3.6549004129450666
2,74.12410736083984,2.6008695690545296
3,79.29727935791016,2.188351403565296
4,79.7450180053711,2.3622724549605114
5,83.56267547607422,1.8633837814968406
6,85.73592376708984,1.655793360996954
7,86.77854919433594,1.5549938974551625
8,87.42375183105469,1.512515922116957
9,87.96835327148438,1.407081121265297
10,89.89774322509766,1.3143100529023914
11,89.91783905029297,1.2666217557249875
12,90.29210662841797,1.2403403899998162
13,91.73970031738281,1.1933479965372444
14,91.71041107177734,1.1214240699047502
15,92.70687103271484,1.05874800209952
16,92.4104232788086,1.0415372253693764
17,93.0760269165039,0.9984818467310945
18,93.8928451538086,0.940748418776607
19,93.69178771972656,0.9133549123854922
20,94.87278747558594,0.8858860047109942
21,95.88954162597656,0.7927762042644982
22,95.39188385009766,0.8351007275922656
23,95.4722671508789,0.8119354992490203
24,96.07149505615234,0.738704426054268
25,96.20941925048828,0.7875708397447131
26,96.69483947753906,0.7115823555239799
27,96.83321380615234,0.6985376491995142
28,96.81392669677734,0.6693771272688717
29,96.94615936279297,0.6760741440032189
30,97.23714447021484,0.5946984501346547
31,97.41598510742188,0.6328299237021764
32,97.27872467041016,0.5864657631432861
33,97.8306655883789,0.5565092889469108
34,98.00177001953125,0.5770455963307186
35,97.64273834228516,0.5617646514453462
36,98.06342315673828,0.5350229729876758
