epoch,mAP,asym_loss,dynamic_adj_loss,overall_loss
0,49.39691162109375,8.08902068932851,0.0,8.08902068932851
1,77.75127410888672,4.884235125061466,0.0,4.884235125061466
2,83.10245513916016,3.9922937796259603,0.0,3.9922937796259603
3,87.17125701904297,3.4151061363254027,0.0,3.4151061363254027
4,86.50401306152344,3.3439108488407534,0.0,3.3439108488407534
5,89.02371215820312,2.9452881039457113,0.0,2.9452881039457113
6,90.24212646484375,2.7352392430423853,0.0,2.7352392430423853
7,91.2042007446289,2.440502664721605,0.0,2.440502664721605
8,89.84046173095703,2.432290740258304,0.0,2.432290740258304
9,92.4711685180664,2.2554959333534783,0.0,2.2554959333534783
10,93.05680847167969,2.1144975618267736,0.0,2.1144975618267736
11,93.26753234863281,1.9971481893502223,0.0,1.9971481893502223
12,91.44869995117188,2.008029326479486,0.0,2.008029326479486
13,94.4269027709961,1.8295551347183003,0.0,1.8295551347183003
14,95.26611328125,1.7717329925256429,0.0,1.7717329925256429
15,95.91419219970703,1.6005388140044317,0.0,1.6005388140044317
16,92.10018157958984,1.7564447137480936,0.0,1.7564447137480936
17,96.17264556884766,1.4771348249616358,0.0,1.4771348249616358
18,96.32002258300781,1.4606953523260477,0.0,1.4606953523260477
19,97.34809875488281,1.360438233571696,0.0,1.360438233571696
20,93.97438049316406,1.48735831804732,0.0,1.48735831804732
21,96.97068786621094,1.3351784310442336,0.0,1.3351784310442336
22,96.86813354492188,1.3652617288819446,0.0,1.3652617288819446
23,97.13525390625,1.29953521912825,0.0,1.29953521912825
24,95.05693054199219,1.3416386991210867,0.0,1.3416386991210867
25,97.57964324951172,1.191329781520873,0.0,1.191329781520873
26,98.03935241699219,1.0889155581487826,0.0,1.0889155581487826
27,97.75778198242188,1.1273455468686762,0.0,1.1273455468686762
28,94.94551086425781,1.211243004557935,0.0,1.211243004557935
29,98.14797973632812,1.0754274859073325,0.0,1.0754274859073325
30,98.25855255126953,1.0516815817525191,0.0,1.0516815817525191
31,98.41873168945312,0.999293120564721,0.0,0.999293120564721
32,96.56895446777344,1.0708285037507406,0.0,1.0708285037507406
33,98.61993408203125,0.9536040851199036,0.0,0.9536040851199036
34,98.397705078125,0.9633842685543897,0.0,0.9633842685543897
35,98.86239624023438,0.8760483786727938,0.0,0.8760483786727938
