epoch,mAP,asym_loss
0,40.662227630615234,3.6203811705112448
1,46.06114959716797,2.0222643315792084
2,47.67038345336914,1.935605692863464
3,65.22099304199219,1.6160625338554382
4,42.69294738769531,3.4192754745483396
5,57.03886032104492,1.9390056997537612
6,66.44552612304688,1.6578390985727316
7,68.12232971191406,1.59627610296011
8,51.473724365234375,3.203132352232932
9,60.54519271850586,1.7831575036048886
10,60.97016906738281,1.6742829322814945
11,76.5320816040039,1.4461818173527718
12,51.791351318359375,3.3602074086666103
13,59.054447174072266,1.8579759299755099
14,71.54230499267578,1.5426918268203738
15,71.38085174560547,1.5083264559507374
16,46.216156005859375,3.3731595963239673
17,69.65200805664062,1.7754289925098417
18,61.7403564453125,1.5704054445028308
19,74.59556579589844,1.4360885322093968
20,47.364295959472656,3.4487641632556914
21,56.566436767578125,1.8357720226049423
22,80.68902587890625,1.5443217009305952
23,81.67679595947266,1.3941057562828063
24,48.934425354003906,3.7582598447799676
25,64.33922576904297,1.7593142718076704
26,72.8846664428711,1.573076403141022
27,79.87860107421875,1.3089421242475512
28,58.434486389160156,3.966646161675452
29,66.04789733886719,1.6846259757876394
30,74.36377716064453,1.4427102476358418
31,74.2685546875,1.3742006063461303
32,45.92668151855469,4.50845324397087
33,61.775787353515625,1.793068981170654
34,65.51417541503906,1.6448143720626833
35,72.25909423828125,1.4300816118717192
36,56.62195587158203,4.20486376285553
37,61.17322540283203,1.7482648015022277
38,70.7198257446289,1.4681097522377966
39,84.69474029541016,1.373896920681
40,60.10220718383789,4.711004832386971
41,63.60490417480469,1.7391395658254625
42,77.09112548828125,1.505876809358597
43,66.37968444824219,1.4243718937039374
44,54.78672790527344,4.674321326613427
45,54.98784255981445,1.830060756206512
46,79.0413589477539,1.553181026875973
47,80.66294860839844,1.3194066748023032
48,55.84125518798828,5.136466762423517
49,56.877838134765625,1.8364493682980536
50,62.58570098876953,1.5477970808744432
51,76.8932113647461,1.2010991543531417
52,57.535003662109375,5.292742890119554
53,72.33394622802734,1.7630177855491636
54,75.28321075439453,1.5272884681820869
55,77.29193878173828,1.3950597539544105
56,57.315834045410156,5.785711082816126
57,62.0354118347168,1.6820526644587517
58,64.66390991210938,1.5987630099058154
59,88.59517669677734,1.4218910247087482
60,50.55140686035156,5.697677025198937
61,71.99632263183594,1.698121891915798
62,70.69575500488281,1.567465676367283
63,75.94247436523438,1.4115955501794815
64,52.99016189575195,5.884155738353729
65,64.15728759765625,1.8736571207642556
66,70.31735229492188,1.5345883160829543
67,64.40582275390625,1.5440619245171545
68,51.177310943603516,6.1097419172525385
69,54.57184982299805,1.9075366124510766
70,72.86503601074219,1.6616562470793723
71,70.09777069091797,1.5638838618993762
72,51.618133544921875,6.548794555664061
73,73.19152069091797,1.75766474455595
74,55.312686920166016,1.73426126241684
75,65.76951599121094,1.580839893221855
76,58.30337905883789,6.680774450302122
77,60.81752014160156,1.9148216649889942
78,62.478572845458984,1.6474811464548111
79,61.726768493652344,1.5733156844973566
80,57.34527587890625,7.40575650334358
81,55.052207946777344,1.9076552391052246
82,66.8656234741211,1.6828240901231766
83,68.27588653564453,1.6633909165859224
84,63.43247985839844,7.5308984398841865
85,58.06279754638672,2.1631609201431274
86,59.32551193237305,1.7913602158427238
87,80.2016372680664,1.7033021360635763
