epoch,precision,recall,train_loss
0,0.3025995403252266,0.2896817745525896,224.79896973974914
1,0.09224025442345458,0.4949314486879258,9.14318808214164
2,0.07225005889748348,0.4814348033870812,3.174718524202889
3,0.17113933544376014,0.49528948465983075,3.1348286322605468
4,0.10267517586917056,0.4831683694350499,3.10491716714553
5,0.04110525966978368,0.4679809275807606,2.999175136471973
6,0.039328980340081955,0.48234364599633356,3.037793574509798
7,0.24938004434016747,0.4866310080260406,3.0976372648168486
8,0.08945669702909609,0.4771121964778429,3.021768381566177
9,0.07194481925739918,0.4920593067129822,3.102326781661422
10,0.09136835520190224,0.4835466771949955,2.6255189386414894
11,0.24937895356596992,0.4953929838942892,2.542650832070244
12,0.2420786675985581,0.4719333589812854,2.5179879017818108
13,0.21502710943236764,0.48908640389089225,2.49585086328012
14,0.05685913951400622,0.480287848017466,2.5079194792994755
15,0.15928276464986948,0.47651699594693425,2.5970973909637074
16,0.05686586191532789,0.474772686506679,2.59608734095538
17,0.10225055463336136,0.48077219484350936,2.588186013845749
18,0.049311971475864656,0.4901499927595808,2.5764455677550515
19,0.0584089765670123,0.47758887995632343,2.4668945250687786
20,0.23460503704385993,0.4754920241273479,2.4190104537540016
21,0.11362132954376712,0.4700109221121687,2.282035312534852
22,0.11853443621945234,0.4747092854231596,2.340064744890472
23,0.14316696416080738,0.48051914896953984,2.3585550932236665
24,0.10517249688690089,0.4842674933649877,2.255274253127016
25,0.08825432897809848,0.4754347762345898,2.2953845659891754
26,0.2534706012380344,0.4797159770020733,2.334704920097635
27,0.13431463222720744,0.4846462874592821,2.302763713730706
28,0.10357796373190697,0.4955036919793965,2.34098928357348
29,0.05960771818587808,0.48638419984023523,2.338682190871534
30,0.06673889885438077,0.4682920168579361,2.1561993448822596
31,0.13369452824563163,0.48672816120548024,2.127465025878248
32,0.06492981654994284,0.4811567986545004,2.136391811900669
33,0.0703293294588357,0.48681383138453516,2.078169975751712
34,0.07823544867152785,0.47280623809790906,2.0635956555237
35,0.12327589674128428,0.479850290734091,2.0591091609295518
36,0.1738366343908839,0.49302002769193504,2.1043099812519412
37,0.24466057137850628,0.4807495528165204,2.104924799483499
38,0.0692506712619905,0.47363061671731627,2.0639135646231375
39,0.11648634952251556,0.47181999481018677,2.066919805091104
40,0.04292093136888229,0.4977408726642161,2.0990980171862943
41,0.04452317497796483,0.4693763401922711,2.1904838997640725
42,0.09108971443349198,0.48006293177604675,2.1488836856535927
43,0.029017865726793254,0.46860050170877837,2.1804123057259446
44,0.03869659497322124,0.4774430477646766,2.1569839995584377
45,0.05640487533844547,0.48301672781415195,2.2490846301302514
46,0.026207779683632616,0.477697516527073,2.176518332811048
47,0.10599306375248198,0.49645648068851883,2.2324453783623963
48,0.10166301019489767,0.4751176063293293,2.1955451332492597
49,0.10355323417411176,0.4728830750617716,2.190261313944687
50,0.059512942661473764,0.4973481349003169,2.228662337785885
51,0.040196063065970365,0.48174869545080046,2.2701436796306096
52,0.07194123950637418,0.4928665251275639,2.203260215712183
53,0.07986463470683422,0.48108305818872676,2.1898376014497543
54,0.05113188648757376,0.48047058882168764,2.214597678478853
55,0.11171031437446304,0.47199453395089974,2.1915137914963707
56,0.05746943761169175,0.47656710475775194,2.2652652896480805
57,0.07529830224352117,0.4674046454192311,2.232232121773708
58,0.04854008081702536,0.48575105175467925,2.248100107098803
59,0.15535650287329417,0.47366195512406617,2.1972251424082994
60,0.04199283157279831,0.46993369558527137,2.0713975032170624
61,0.08300313990517161,0.4806704041950497,2.0747128342404775
62,0.04651579757531485,0.4807601568553549,2.135814525462963
63,0.15037100541370885,0.4827682075585113,2.177127536432242
64,0.042761999630817664,0.4827550162940666,2.121411974047437
65,0.10306284472024366,0.4837679389841211,2.0981438733913285
66,0.21087441699188433,0.4870327543697239,2.2219299460634776
67,0.05258090623918876,0.4862057565607958,2.1302071809768672
68,0.030426216898141067,0.458386855332158,2.125762233027704
69,0.040854666727008625,0.48334385371870453,2.137833561426329
70,0.08148017990184417,0.46829891483080993,2.026734898119797
71,0.05250441811886832,0.48145755729925505,1.9451218887611677
72,0.12138309230866993,0.47766949524988,2.024980815840357
73,0.03957501870154598,0.4734069385140399,2.0073165716948327
74,0.0703503911923847,0.5022993997475247,1.9968751389303332
75,0.07132094077489994,0.48241007677566866,1.9542050744280404
76,0.140889898724394,0.47195673864449805,2.0117504331800666
77,0.05076653034322791,0.4802665722521918,1.9619110807960416
78,0.047242238818679325,0.4908628873986964,2.006056497126449
79,0.03748025637074018,0.4785454910892393,1.9985029314771106
80,0.041761903069269496,0.47464740963905694,2.121542281574673
81,0.07284490748044144,0.4874426389549986,2.138667642334361
82,0.05910137810824831,0.4784363107180889,2.2021770403708945
83,0.1172256469036694,0.4716187551801588,2.22610855544055
84,0.24286511745073908,0.4943608711531132,2.221554822391932
85,0.11647494815657904,0.48099359649199036,2.183707410906569
86,0.050476195946059836,0.4777442244008,2.144141092712496
87,0.04553861005438698,0.4873350359223507,2.2909557628042903
88,0.05662234621927327,0.4847188445704956,2.173481033172136
89,0.015396709059491576,0.46840763901486804,2.1346081465850637
90,0.1657972874142873,0.48710024393635043,2.129224892015811
91,0.029118168984114397,0.4808402218752438,2.16944416511206
92,0.04750892506153496,0.45068526120833396,2.1858997565728657
93,0.11536204219324354,0.48992086284690434,2.1746695365434796
94,0.0795484934416082,0.47368819248161187,2.1575844655802214
95,0.0855097245241021,0.47092569670007545,2.113808137399179
