epoch,mAP,train_loss
0,tensor(17.4679),0.3701753397472204
1,tensor(19.7449),0.18446992710232737
2,tensor(20.1432),0.17508535180240867
3,tensor(21.5064),0.17198979156091806
4,tensor(23.3863),0.16775792883709068
5,tensor(17.8964),0.2031548656523228
6,tensor(19.4676),0.17511534411460156
7,tensor(21.4707),0.17172569734975693
8,tensor(22.7293),0.1695736451074481
9,tensor(24.6911),0.16427358519285917
10,tensor(18.8361),0.18755699787288907
11,tensor(21.5824),0.17156809847801927
12,tensor(22.7613),0.16779388254508373
13,tensor(24.3044),0.1669532139785588
14,tensor(24.4519),0.16451341705396771
15,tensor(20.7030),0.1839500335045159
16,tensor(22.0252),0.16966843698173767
17,tensor(24.1854),0.16726525826379657
18,tensor(24.8957),0.16554783284664157
19,tensor(25.7369),0.16307321796193722
20,tensor(23.0034),0.18179418705403802
21,tensor(23.9499),0.16698444075882438
22,tensor(26.1830),0.16391095146536824
23,tensor(27.4360),0.1629648650996387
24,tensor(27.0807),0.16205610241740942
25,tensor(24.1596),0.18013445241376758
26,tensor(24.9399),0.165666526183486
27,tensor(25.8148),0.16335081774741408
28,tensor(27.2902),0.1631165752187371
29,tensor(28.5313),0.16017967788502574
30,tensor(23.3076),0.17714548995718357
31,tensor(25.4055),0.1637729341164231
32,tensor(26.1849),0.16212177136912947
33,tensor(27.8281),0.1596313274931163
34,tensor(28.8006),0.1598106981255114
35,tensor(25.2310),0.17501418665051457
36,tensor(26.5828),0.16212601494044065
37,tensor(27.1663),0.16133041447028515
38,tensor(28.8117),0.1598823079839349
39,tensor(28.1553),0.15823763562366364
40,tensor(24.7942),0.17616794211789968
41,tensor(27.6433),0.16203032201156017
42,tensor(28.3796),0.15928645711392164
43,tensor(28.7301),0.15958934742957354
44,tensor(29.0283),0.15749717596918344
45,tensor(26.8823),0.17732180841267106
46,tensor(28.3661),0.16231723688542843
47,tensor(28.5260),0.16031927941367025
48,tensor(29.1557),0.158026241697371
49,tensor(29.2306),0.15622178185731173
50,tensor(26.2631),0.1744948411360383
51,tensor(27.5696),0.15919002727605405
52,tensor(30.1615),0.15794318728148937
53,tensor(30.4367),0.15638148924335837
54,tensor(29.5888),0.1563401380553842
55,tensor(27.7730),0.17189663182944057
56,tensor(28.4777),0.15876381844282145
57,tensor(29.4926),0.15715577779337764
58,tensor(30.0606),0.15570695837959647
59,tensor(31.8250),0.15468951826915145
60,tensor(26.9473),0.17164542013779283
61,tensor(27.7155),0.15897579677402973
62,tensor(29.6965),0.15697586163878435
63,tensor(30.3423),0.15548691572621465
64,tensor(30.9586),0.15459877019748086
65,tensor(27.0881),0.17459754180163148
66,tensor(28.8888),0.15706083877012134
67,tensor(30.2383),0.15617830678820607
68,tensor(32.0605),0.1538493665866554
69,tensor(31.9596),0.153100564610213
70,tensor(28.0314),0.17346719512715936
71,tensor(30.0303),0.1562412674538791
72,tensor(32.0677),0.1547333542257547
73,tensor(31.6460),0.15404536155983808
74,tensor(32.6948),0.1525817732326687
75,tensor(29.7593),0.16649014363065365
76,tensor(29.7519),0.1558268018998206
77,tensor(31.2386),0.15400182083249087
78,tensor(31.9590),0.15514067327603698
79,tensor(34.2471),0.15121404640376568
80,tensor(29.3052),0.17110827332362538
81,tensor(30.4076),0.15538185834884646
82,tensor(32.1235),0.15321654872968793
83,tensor(31.2755),0.15309054451063273
84,tensor(33.7384),0.15074315667152408
85,tensor(30.7697),0.16916561080142856
86,tensor(31.3766),0.15497679170221088
87,tensor(31.3122),0.15332209900952876
88,tensor(31.9526),0.15268540382385254
89,tensor(33.1566),0.15211118711158633
90,tensor(31.0295),0.1670997436158359
91,tensor(31.7424),0.1550791757181287
92,tensor(33.0910),0.1529950015246868
93,tensor(32.8779),0.15146012976765633
94,tensor(34.1496),0.1503802104853094
95,tensor(29.9001),0.16844121878966686
96,tensor(31.8077),0.15646439278498292
97,tensor(34.8537),0.151266414206475
98,tensor(32.1640),0.15175377717241645
99,tensor(34.2273),0.15027244063094258
100,tensor(29.1357),0.1679074428975582
101,tensor(33.8352),0.15469834860414264
102,tensor(31.2609),0.15233440743759277
103,tensor(33.8334),0.15135525073856115
104,tensor(33.4871),0.15137099684216082
105,tensor(31.3686),0.17847175383940342
106,tensor(30.4047),0.15588746406137943
107,tensor(32.6679),0.1546882619149983
108,tensor(33.5698),0.15257794084027415
109,tensor(32.0144),0.15336840599775314
110,tensor(31.3155),0.1720036021433771
111,tensor(31.2456),0.15589788462966683
112,tensor(32.5929),0.15349049214273688
113,tensor(32.3673),0.15286325523629782
114,tensor(32.6791),0.152572775259614
115,tensor(29.8495),0.17886359477415686
116,tensor(32.8960),0.15682393871247766
117,tensor(32.2925),0.15390023333020506
118,tensor(33.2113),0.15266911359503862
119,tensor(33.2479),0.15307759493589398
120,tensor(30.3947),0.18124618707224727
121,tensor(31.7698),0.1559040360152721
122,tensor(32.1829),0.15493034245446327
123,tensor(33.7714),0.15219378797337413
124,tensor(34.5501),0.15139387268573043
125,tensor(31.6124),0.17989675048738718
126,tensor(32.0741),0.15587831614539027
127,tensor(33.7568),0.15361240459606054
128,tensor(33.6366),0.15275175496935847
129,tensor(35.2349),0.15109781362116334
130,tensor(31.3553),0.17580473376438022
131,tensor(32.1774),0.15496957441791895
132,tensor(33.7581),0.15323637612164026
133,tensor(33.2808),0.15193253709003332
134,tensor(34.7260),0.15106767928227785
135,tensor(32.2369),0.17911706725135446
136,tensor(34.1364),0.15766805689781907
137,tensor(31.8047),0.15203031711280351
138,tensor(34.0456),0.1517590926960111
139,tensor(33.3439),0.15190516179427502
140,tensor(30.5300),0.1845317967236042
141,tensor(33.7510),0.15806547366082666
142,tensor(31.8631),0.15360930748283863
143,tensor(32.3770),0.15273394435644155
144,tensor(33.2357),0.1518799657933414
145,tensor(32.2837),0.18372872471809384
146,tensor(34.5419),0.15739013208076355
147,tensor(32.9305),0.1546152904629707
148,tensor(32.3931),0.15300757437944415
149,tensor(32.5590),0.15230859303846958
150,tensor(31.2073),0.18311732169240713
151,tensor(31.9334),0.15969922952353952
152,tensor(32.1835),0.15430520335212353
153,tensor(32.1691),0.15329586481675506
154,tensor(33.3910),0.15151523984968665
155,tensor(32.6284),0.18203885806724426
156,tensor(33.4253),0.15813483996316793
157,tensor(33.4445),0.15274922526441512
158,tensor(33.6706),0.1533049498684704
159,tensor(32.4927),0.15436377329751846
160,tensor(33.1348),0.17918422957882288
161,tensor(31.4561),0.159825190436095
162,tensor(32.8756),0.15294935507699842
163,tensor(33.2589),0.15240956749767065
164,tensor(32.0525),0.15310337208211422
165,tensor(33.1786),0.18364146817475555
166,tensor(33.6551),0.16008068341761827
167,tensor(33.4463),0.15523372730240226
168,tensor(31.9827),0.1527871694415808
169,tensor(33.6110),0.15188855654560032
170,tensor(33.1088),0.18316884711384773
171,tensor(33.9564),0.16071916371583939
172,tensor(34.2978),0.15488394256681204
173,tensor(34.6018),0.15267854463309044
174,tensor(31.9945),0.15245928475633258
175,tensor(33.1493),0.17993883905000982
176,tensor(33.5320),0.16030576825141904
177,tensor(33.2544),0.15380922658368942
178,tensor(35.0573),0.15329756261780858
179,tensor(33.0074),0.1522768046706915
180,tensor(32.3476),0.18797671515494588
181,tensor(31.3511),0.1637323498725891
182,tensor(33.4867),0.15609734831377864
183,tensor(32.0511),0.1539200451225042
184,tensor(32.9511),0.15265727834776047
185,tensor(32.4098),0.18749782629311088
186,tensor(34.4049),0.16494265012443068
187,tensor(33.5072),0.15633746562525633
188,tensor(34.8153),0.15336548769846559
189,tensor(33.7969),0.1523196492344141
190,tensor(31.8466),0.18913736799731853
191,tensor(32.2872),0.16445801127701992
192,tensor(34.6036),0.15660138428211212
193,tensor(32.6356),0.1547509743832052
194,tensor(34.9094),0.15153478784486651
195,tensor(33.6218),0.18615659885108474
196,tensor(32.4989),0.16598017327487471
197,tensor(34.2859),0.15674827620387075
198,tensor(32.6160),0.15408867597579953
199,tensor(31.8085),0.153056054841727
200,tensor(32.8420),0.1840316588059068
201,tensor(32.6495),0.16434616735205052
202,tensor(32.2312),0.15538024064153433
203,tensor(35.0335),0.15256518358364707
204,tensor(31.6973),0.1535659218207002
205,tensor(32.1351),0.1844020811840892
206,tensor(33.2882),0.166375869885087
207,tensor(34.1854),0.15716499835252765
208,tensor(33.1476),0.15257953433319923
209,tensor(33.6412),0.1526589835993946
210,tensor(31.0986),0.18981879856437442
211,tensor(33.3684),0.16821020841598514
212,tensor(33.7974),0.15908715687692163
213,tensor(34.6204),0.15504787443205711
214,tensor(33.8090),0.15240338491275907
215,tensor(32.5493),0.19017584435641766
216,tensor(33.8224),0.16936653573065993
217,tensor(33.4094),0.15970352431759238
218,tensor(33.4672),0.15442405454814434
219,tensor(33.1616),0.1543952273204923
220,tensor(32.6637),0.18754439428448674
221,tensor(33.5307),0.16796190105378628
222,tensor(33.6647),0.15962076839059594
223,tensor(34.5260),0.15621519694104785
224,tensor(34.2984),0.15385079756379128
225,tensor(32.5177),0.1928902766667306
226,tensor(33.2948),0.17156576970592136
227,tensor(33.1829),0.1600665831938386
228,tensor(33.2235),0.158792067784816
229,tensor(33.0748),0.15494930278509855
230,tensor(31.8794),0.18478202028200028
231,tensor(32.4203),0.16963691171258685
232,tensor(32.2380),0.16018829913809898
233,tensor(33.8574),0.15598746156319976
234,tensor(32.8701),0.1545946802943945
235,tensor(34.6941),0.18779854429885748
236,tensor(32.7614),0.16981219127774236
237,tensor(34.2039),0.1601499319076538
238,tensor(33.1425),0.15801636828109625
239,tensor(33.4609),0.1537921959534288
240,tensor(34.9006),0.1882160911336541
241,tensor(32.7777),0.17106765182688832
242,tensor(33.4268),0.16157095367088914
243,tensor(33.7091),0.15720961475744843
244,tensor(33.3470),0.15577960992231965
245,tensor(34.2468),0.18646666174754503
246,tensor(31.9037),0.17294183606281874
247,tensor(32.5736),0.16317924158647654
248,tensor(32.9691),0.15738801704719665
249,tensor(32.6863),0.15636725211516017
250,tensor(32.9868),0.19300093222409487
251,tensor(33.3146),0.17555952444672582
252,tensor(34.0994),0.16476105852052567
253,tensor(34.4486),0.16027131117880344
254,tensor(32.6828),0.15785878524184221
255,tensor(33.0775),0.18616944178938863
256,tensor(33.4933),0.17290072422474617
257,tensor(33.6277),0.1636370504274965
258,tensor(34.3279),0.15770653169602156
259,tensor(33.9979),0.15637618489563462
260,tensor(33.9666),0.19335961434990168
261,tensor(33.8434),0.1771808234043419
262,tensor(34.4898),0.16632041102275252
263,tensor(34.2808),0.16342887375503776
264,tensor(33.5534),0.1575838532298803
