epoch,mAP,entropy_loss,cosine_loss,overall_loss
0,59.91951370239258,19.24146842956543,0.4762766659259796,19.717744827270508
1,49.4292106628418,15.935145378112793,0.48165616393089294,16.41680145263672
2,54.42854309082031,10.522676467895508,0.4881385266780853,11.010814666748047
3,53.51788330078125,11.731583595275879,0.49205175042152405,12.22363567352295
4,84.67283630371094,27.3870849609375,0.4969601035118103,27.884044647216797
5,77.70587921142578,22.596986770629883,0.49671873450279236,23.093706130981445
6,83.878662109375,18.18047332763672,0.49642789363861084,18.67690086364746
7,75.72418975830078,17.57857894897461,0.49628520011901855,18.07486343383789
8,86.14117431640625,27.39525604248047,0.43631511926651,27.831571578979492
9,85.84563446044922,23.838850021362305,0.436068594455719,24.274919509887695
10,98.98558044433594,16.27874755859375,0.4358857572078705,16.71463394165039
11,83.62059020996094,14.58645248413086,0.4358225464820862,15.0222749710083
12,84.94347381591797,26.411813735961914,0.3947180211544037,26.80653190612793
13,88.52510070800781,21.01146125793457,0.39444369077682495,21.40590476989746
14,97.94231414794922,16.471160888671875,0.3942437767982483,16.86540412902832
15,86.43939208984375,12.435750961303711,0.3941754102706909,12.829926490783691
16,73.08932495117188,29.4858341217041,0.3627656102180481,29.848600387573242
17,86.91963195800781,25.264293670654297,0.36264732480049133,25.626941680908203
18,98.9310302734375,17.826187133789062,0.3625792860984802,18.188766479492188
19,98.45671081542969,16.596426010131836,0.36257651448249817,16.959003448486328
20,86.60816192626953,37.835777282714844,0.3358568847179413,38.171634674072266
21,87.25126647949219,29.632431030273438,0.3356127142906189,29.96804428100586
22,66.25016021728516,25.698814392089844,0.3354206681251526,26.03423500061035
23,80.84906768798828,18.53990936279297,0.3352954387664795,18.87520408630371
24,85.83779907226562,39.438411712646484,0.31596481800079346,39.75437545776367
25,78.16670227050781,32.00838851928711,0.31575554609298706,32.32414245605469
26,88.93583679199219,23.142963409423828,0.31558308005332947,23.458545684814453
27,91.01947784423828,21.169227600097656,0.3154599070549011,21.48468780517578
28,74.66320037841797,39.294281005859375,0.29749995470046997,39.59178161621094
29,90.7828598022461,31.585250854492188,0.2972680926322937,31.882518768310547
30,70.29243469238281,23.559524536132812,0.29706817865371704,23.856592178344727
31,71.58876037597656,19.529905319213867,0.2969108819961548,19.82681655883789
32,89.9688720703125,35.3747673034668,0.280660480260849,35.655426025390625
33,75.9183578491211,30.56169319152832,0.28048381209373474,30.84217643737793
34,96.40862274169922,29.93476676940918,0.2803473472595215,30.21511459350586
35,97.03256225585938,24.566858291625977,0.2802436649799347,24.84710121154785
36,71.85639953613281,38.39436340332031,0.2674696743488312,38.661834716796875
37,94.57416534423828,33.47697067260742,0.26734432578086853,33.74431610107422
38,90.12377166748047,25.442123413085938,0.26724573969841003,25.709369659423828
39,75.71673583984375,23.835906982421875,0.2671777904033661,24.103084564208984
40,97.77061462402344,39.819549560546875,0.2569245398044586,40.076473236083984
41,84.76948547363281,36.56316375732422,0.25679758191108704,36.81996154785156
42,94.8175277709961,31.373760223388672,0.256683349609375,31.630443572998047
43,77.52496337890625,26.550159454345703,0.25659626722335815,26.80675506591797
44,76.71327209472656,42.211334228515625,0.24571195244789124,42.45704650878906
45,83.29496765136719,40.22126770019531,0.24558471143245697,40.466854095458984
46,81.24712371826172,30.7834415435791,0.24547594785690308,31.02891731262207
47,95.77828979492188,25.401052474975586,0.24538762867450714,25.646440505981445
48,86.1758804321289,49.964393615722656,0.23657271265983582,50.200965881347656
49,61.36446762084961,41.436439514160156,0.2364141345024109,41.672855377197266
50,83.62415313720703,29.056873321533203,0.23626647889614105,29.293140411376953
51,84.17417907714844,30.63184356689453,0.23613837361335754,30.867982864379883
52,69.42243957519531,42.571380615234375,0.22817328572273254,42.79955291748047
53,72.1087875366211,42.09926986694336,0.22803862392902374,42.327308654785156
54,86.02824401855469,29.724407196044922,0.2279222309589386,29.952329635620117
55,95.99671173095703,31.907926559448242,0.22782866656780243,32.1357536315918
56,88.38837432861328,48.39042663574219,0.22060111165046692,48.611026763916016
57,77.21492767333984,45.06235122680664,0.22049935162067413,45.28285217285156
58,97.25798797607422,33.86689376831055,0.22041501104831696,34.08730697631836
59,89.66793060302734,31.037904739379883,0.220347061753273,31.258251190185547
60,74.86666870117188,51.27500915527344,0.21325835585594177,51.48826599121094
61,85.82233428955078,45.10036087036133,0.2131381630897522,45.313499450683594
62,77.24493408203125,38.99604797363281,0.21303054690361023,39.20907974243164
63,69.50943756103516,34.57844924926758,0.21294131875038147,34.79138946533203
64,95.97428894042969,57.35270309448242,0.20653638243675232,57.55923843383789
65,98.65360260009766,41.69268798828125,0.20640476047992706,41.89909362792969
66,96.22997283935547,47.28044891357422,0.20629817247390747,47.48674774169922
67,85.4377670288086,34.9548454284668,0.20620904862880707,35.16105270385742
68,76.9852066040039,53.33622741699219,0.2027454376220703,53.538970947265625
69,72.77174377441406,46.33988952636719,0.20263755321502686,46.54252624511719
70,99.32310485839844,36.33958053588867,0.2025461196899414,36.5421257019043
71,75.65807342529297,32.80181884765625,0.20247557759284973,33.004295349121094
