epoch,mAP,loss
0,21.293771743774414,0.2751469921015762
1,45.669532775878906,0.15542045293302936
2,57.772743225097656,0.1301499734901129
3,65.22630310058594,0.11300747618543193
4,67.1369857788086,0.10573474262108579
5,69.99815368652344,0.09998211585767441
6,73.16709899902344,0.0930138846123558
7,75.5205307006836,0.08988598225724448
8,76.17145538330078,0.08707351594155788
9,77.48416900634766,0.08374064863457267
10,78.95556640625,0.0833014582360024
11,80.15179443359375,0.0799389698598997
12,79.79888916015625,0.07913036769077021
13,79.9698715209961,0.07687076910654096
14,81.06758117675781,0.07502755081426896
15,82.21549987792969,0.07284365868812355
16,81.47493743896484,0.0762912464424225
17,82.9755630493164,0.07315390833796025
18,82.46186828613281,0.07247000409363108
19,83.08908081054688,0.07105351286671824
20,83.85444641113281,0.06985713520130384
21,83.70858764648438,0.06936872143172444
22,84.19937896728516,0.06840664945257774
23,83.2783432006836,0.06941605408367738
24,83.41275787353516,0.06780293379542406
25,84.57034301757812,0.06746249159572652
26,84.9645767211914,0.06594317264066105
27,84.97100830078125,0.06495038114713497
28,85.25494384765625,0.06399485348720514
29,85.22871398925781,0.06627397504933444
30,85.26078796386719,0.06475079371643619
31,85.5920181274414,0.0650398882961039
32,86.30512237548828,0.06272481725753357
33,86.7324447631836,0.06240608788251188
34,85.87320709228516,0.06387862977588354
35,86.6011734008789,0.06187970255703743
36,86.23114013671875,0.06244017524492269
37,86.52865600585938,0.06176892373200466
38,86.24784088134766,0.06261409824180457
39,87.58734130859375,0.05942008243807427
40,86.9056396484375,0.06095775677176239
41,86.08304595947266,0.06252483168311973
42,87.35263061523438,0.060442580055988994
43,86.72410583496094,0.06060579349369713
44,87.5126953125,0.060035538233259814
45,87.1561050415039,0.05972924947430414
46,86.99895477294922,0.06028262277886117
47,87.25492095947266,0.05949458480627007
48,86.76666259765625,0.058596046270265725
49,87.62184143066406,0.05865209612968872
50,87.40419006347656,0.05987209505384983
51,88.03821563720703,0.05672288796900906
52,87.56674194335938,0.058380422943016486
53,88.40758514404297,0.05674586285177446
54,87.87328338623047,0.058694227734494495
55,87.82369232177734,0.057215906249597874
56,88.41204833984375,0.05718984066101051
57,88.21968078613281,0.05653551760298659
58,88.65052795410156,0.05597605221752357
59,88.17084503173828,0.05779877042868488
60,88.25532531738281,0.056791208114382215
61,87.63176727294922,0.05663669972060732
62,88.37176513671875,0.05600997297593736
63,88.08439636230469,0.05666954941994564
64,88.17164611816406,0.05769948597858227
65,87.89564514160156,0.0563530760015166
66,88.9945068359375,0.05524651229288759
67,88.07624816894531,0.05629203657974283
68,88.22930908203125,0.0568428256837287
69,89.04631805419922,0.05611870685771268
70,88.7109146118164,0.055850384296232895
71,89.12846374511719,0.054166439292601155
72,88.62740325927734,0.05551622866808679
73,88.88047790527344,0.05420020136491678
74,88.62279510498047,0.0546240046615398
75,88.72432708740234,0.05554495289345068
76,88.81455993652344,0.05538163484601149
77,89.29359436035156,0.05385276578777725
78,88.75157165527344,0.055562133281044285
79,88.64493560791016,0.05489712869881045
80,89.83485412597656,0.053012491155786996
81,88.60286712646484,0.05584482732477511
82,88.75350952148438,0.05491246227705284
83,89.25599670410156,0.053768915268410294
84,89.98523712158203,0.05418638069202522
85,89.45438385009766,0.054624335614971
86,88.29222869873047,0.054536960018115956
87,89.29918670654297,0.053893789169262546
88,89.1817398071289,0.05442822303165584
89,89.53345489501953,0.05276797539339105
90,89.27030944824219,0.05433580678725267
91,89.61180114746094,0.05375582337034766
92,89.18409729003906,0.05415139172898997
93,89.23780059814453,0.05378896826745617
94,88.93817901611328,0.05418486848268062
95,89.93377685546875,0.05378398906896921
96,89.71015930175781,0.05359429338602251
97,89.8888931274414,0.05254627101361966
98,88.95112609863281,0.05445989766705026
99,89.47277069091797,0.05337523591780903
100,88.930908203125,0.05487635345413643
101,89.72229766845703,0.053720546457121085
102,89.79781341552734,0.051958362164234384
103,89.52944946289062,0.05235649778895421
104,89.62067413330078,0.0534295373674138
105,89.79751586914062,0.05223839532656871
106,88.8617172241211,0.05443901273677149
107,90.12027740478516,0.052352913534368134
108,89.56279754638672,0.05355087441501617
109,89.30748748779297,0.05208430032981595
110,89.4430923461914,0.053099146886692254
111,89.77212524414062,0.05264951168224745
112,89.9637680053711,0.05191954026277112
113,89.14104461669922,0.05289917198603052
114,89.30400085449219,0.05281785465660917
115,89.16499328613281,0.054081997418199454
116,89.6786117553711,0.052185383373440586
117,89.0244140625,0.053139147449788544
118,89.54817962646484,0.054219535064760925
119,89.68291473388672,0.05167266262158272
120,90.2444839477539,0.05289400082572077
121,89.53785705566406,0.05259928752724545
122,89.02527618408203,0.05259867524479604
123,89.50010681152344,0.05342381395850322
124,88.77828979492188,0.054535532777870474
125,89.17288970947266,0.0524155741724852
126,89.58961486816406,0.05299713752428036
127,89.66551208496094,0.05215065401160152
128,90.2714614868164,0.05025478783544166
129,89.69192504882812,0.05233899480746096
130,89.36493682861328,0.053474342125696635
131,89.54389953613281,0.05366124035094554
132,90.09098052978516,0.05163860925741733
133,88.7860107421875,0.05282811477972574
134,89.58150482177734,0.05308444142918304
135,89.61089324951172,0.05331243886662074
136,89.48531341552734,0.05302743303251461
137,89.70159149169922,0.05235869895494492
138,89.83349609375,0.053035253980379275
139,90.33037567138672,0.05132303836016365
140,89.45643615722656,0.05373265757308315
141,89.18618774414062,0.053748274589905345
