epoch,mAP,entropy_loss,relation_loss,overall_loss
0,30.96078109741211,29.833890719117303,1.3607708658738336,31.194661584991138
1,52.325523376464844,11.231510180606538,0.9879046342610793,12.219414814867617
2,83.17330932617188,5.5958119599536,0.8597068491091058,6.455518809062706
3,98.04786682128906,4.591099207752548,0.6908798875454703,5.281979095298018
4,49.65898513793945,37.93576573512408,0.5430358913448436,38.478801626468915
5,58.637027740478516,16.383655082299285,0.5017332977233324,16.885388380022615
6,66.73795318603516,7.720485559846818,0.6845719494495399,8.405057509296357
7,74.95211029052734,7.1116785785011025,0.7045532892174681,7.816231867718571
8,53.42621612548828,37.135251556757844,0.5153148300731896,37.650566386831045
9,67.64715576171875,17.10273854150396,0.47347892013514103,17.5762174616391
10,74.08191680908203,7.979276987724399,0.6828929398843843,8.662169927608783
11,62.81105422973633,6.130072483798088,0.648271828965442,6.77834431276353
12,52.00185775756836,40.423376617114826,0.49431443581124024,40.91769105292607
13,60.863609313964844,18.306651059219213,0.4944922795256161,18.80114333874483
14,67.32757568359375,8.632377908042017,0.49688612311088937,9.129264031152907
15,66.20306396484375,6.36826620484886,0.5554114387834278,6.923677643632288
16,63.03023147583008,47.1241444390961,0.5250927059960271,47.64923714509212
17,64.93157196044922,22.152932292868453,0.45699707647691157,22.60992936934536
18,70.09040832519531,9.382339494817607,0.4352670520533568,9.817606546870964
19,83.29863739013672,5.985268130530174,0.5525139508666737,6.5377820813968475
20,52.9916877746582,48.79024065745986,0.5386357643611563,49.328876421821015
21,62.562255859375,23.286667326115325,0.4835697310841889,23.77023705719951
22,59.806941986083984,11.869534247847824,0.4804495828741317,12.349983830721957
23,75.66663360595703,7.380426811499269,0.521496635736215,7.901923447235485
24,45.40334701538086,55.52470490394183,0.5067703658418343,56.03147526978367
25,50.03174591064453,28.225950543745206,0.4518265947236341,28.677777138468837
26,59.86254119873047,13.001524658016413,0.45988462068927266,13.461409278705688
27,85.8150634765625,6.25419431515819,0.5248530715022184,6.779047386660409
28,54.138648986816406,58.74072233931084,0.4981334018504576,59.23885574116129
29,68.08658599853516,28.204558997566448,0.45420919353425554,28.6587681911007
30,63.5096549987793,13.347193769984738,0.43110640202026784,13.778300172005006
31,66.12515258789062,8.159324022628493,0.40574262062383926,8.565066643252331
32,49.691368103027344,66.14742970517923,0.5064099136687338,66.65383961884797
33,57.642311096191406,34.01812117443629,0.49662220622837394,34.51474338066467
34,74.71684265136719,15.777540088003072,0.4306984146978241,16.208238502700894
35,78.05662536621094,8.43505388313157,0.43191929732741347,8.866973180458984
36,47.54734802246094,68.19614976090733,0.48393768703035245,68.68008744793768
37,55.87120819091797,35.1567399456993,0.41720868701552843,35.573948632714824
38,62.30150604248047,15.574701949975777,0.4146281385874314,15.989330088563207
39,62.83861541748047,8.911335289194705,0.4703086924149233,9.381643981609628
40,49.927467346191406,74.87052770338562,0.4936401212477745,75.3641678246334
41,53.497802734375,41.52837145837606,0.49896791533648116,42.027339373712536
42,75.3731460571289,17.816085913554673,0.45540025492970876,18.271486168484383
43,65.91384887695312,9.800018099607096,0.3874529670936886,10.187471066700782
44,45.0889778137207,82.80949211104215,0.4707255214685654,83.28021763251071
45,61.18315505981445,46.82725374529079,0.497974543204887,47.32522828849568
46,77.561279296875,19.89158952565155,0.43464384859349137,20.326233374245042
47,78.0469741821289,10.199884443892644,0.4461014379110129,10.645985881803655
48,52.24549102783203,77.37513665807799,0.47926908304948823,77.8544057411275
49,65.02886962890625,45.447215603856044,0.4998731196505657,45.94708872350661
50,67.52420806884766,22.273974210009406,0.4579600116495155,22.731934221658925
51,53.671199798583984,12.709417487459366,0.40056740045945993,13.109984887918825
52,43.84299087524414,78.20378352706923,0.4755526092469294,78.67933613631615
53,49.691017150878906,50.45108341792735,0.501552149144118,50.95263556707146
54,61.44911193847656,24.826066882394475,0.45315509930758197,25.279221981702058
55,69.27653503417969,13.801680579044781,0.42395870389034146,14.225639282935123
